Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,5.74722246,7.931114098047831,2.399104892177517,3.1868456675687717,3.528178517850056,6.201406780272768,-3.664832381935335
2,-9.320384717,6.5037522270345205,21.331349359405788,21.5084626210869,-4.585481119034207,,-21.200948937752273
5,-31.03453325,-30.504050878826302,-16.293977054397235,-22.48529078552401,-28.513050239607352,-25.17991684565487,-29.9192081066858
6,13.83984539,22.000454705502715,8.59219528510071,-4.852665360056685,-6.921020409554924,15.57248783562375,-12.604303003033344
8,-34.89449925,-33.05578969370417,-16.587726189545926,-21.778603647886406,-24.76542142380409,-38.66788385869909,-29.522905446530622
9,-27.21869823,-19.891076763746696,-11.777550112595437,-21.911205598944182,-22.061608845703088,-22.222771328670078,-28.22262875436839
10,-36.39855912,-35.50457727091004,-25.516240165878983,-34.33037427405825,-39.95249754265858,-35.659001569357315,-35.907394404778984
11,35.10531513,50.871429880090744,24.54794728298197,7.857368679663732,18.903330487438623,43.576148178968,8.782954595296232
12,-22.51308963,-18.586362959951508,-14.482118303548695,-17.72484726572859,-17.360502512359265,-19.63801530749493,-35.930725538194814
14,-8.423225133999999,-8.996495744627387,-7.141416084001051,-18.932958369341122,-21.390582298178888,-7.826785599263553,-22.733419524620672
16,-4.365983492,1.6630718102996322,11.136361956500009,8.425650607464894,2.3011202043677463,-6.882688270803883,-6.882656816010157
17,-25.63625507,-17.436462376813818,-14.868791914924364,-30.476186354574946,-16.571472513009383,-25.21334845735236,-30.85014738291454
18,-35.90788833,-37.79777242645597,-26.361819063402127,-29.252291822156163,-23.91950273919805,-34.87145479181029,-23.67900709435872
19,-17.69912641,-0.9182251927648322,-11.724742987543154,-17.013587542321414,-21.383916615574726,1.4545089927116672,-35.45400153774899
21,-23.25164653,-21.613606424212843,-6.7996960581689025,-8.479879385004619,-17.333843739274958,-0.8257776490050994,-22.40589000523411
22,61.60572795,93.62741812542885,40.99520187465251,56.33206297773585,77.61194636451758,63.5778026475995,18.013355904865435
23,-14.18512819,5.074646750368328,-3.8037871323464034,-14.825282385531054,-7.201585308301951,-22.01393312993678,-35.79309615272773
25,-53.00325736,-30.005448351991248,7.634575426474366,-6.386850927053567,-19.956726007612225,-39.2551122538724,-48.12601756595847
26,6.561614178999998,9.71754294458389,-12.118302793836687,-8.461933532912003,-3.97613040317194,13.300250974897953,-11.35374823662194
27,4.388921474,7.840645551105574,-3.36763031326881,0.1488299134689841,3.3067097385437454,5.516426214494574,-7.242224425201316
28,15.20755694,24.79363213216115,7.91779749359387,21.435839046490823,13.227388404750018,15.030828549363553,5.366770599215487
30,15.62050774,27.503752285076427,8.57514035487208,7.553186828704892,-2.7444814954947216,17.090160014410838,-7.166913216867679
31,-22.80203188,-19.381312709516045,-5.8301663551739935,-15.120496545213935,-19.711031473241512,-23.290077429584155,-22.376914593994304
35,-4.101856057,-0.4243540332922735,-8.808295523365805,-4.347809876864138,-7.853367815091971,-1.0218953681997545,-16.502436816586712
36,4.506700332,10.840433411815797,14.034983221805785,8.204480373407485,-5.894517257310173,3.49821067332432,-4.77253625578099
37,,,-14.555935523134925,-7.314962524356082,,,-12.454595775320294
39,14.32418457,29.232972832503854,11.987694437874774,23.324366268724575,28.145017946239786,13.126638737591545,4.384871296127879
40,3.183223725,12.13715433014302,0.1895424643709731,7.118799117024798,0.8804631998879929,6.260663372558928,-4.915958936733789
42,,,-17.451007122709882,,,,
43,,,-20.808377281487168,-21.454273657967946,12.496643992857235,,-10.283919975524393
45,,,-5.660434392384095,-14.285704587232384,,,-16.153250766774722
46,-15.924755599999996,-13.649763561728525,-3.748582805574896,-6.02787790546876,-17.251083227789778,-13.908967540213899,-18.504225025437698
48,,,-20.535161588292198,,,,
49,20.56448728,24.085090874995604,1.2477028486534536,23.760610146545357,25.40074908794257,28.663527279524857,16.966890366396072
50,,,20.222117302531206,,,,
55,-42.10705665,-40.218357268499325,-22.139094716266946,-17.454794636878436,-26.799557737017107,-32.992275865723016,-25.577466541233605
56,-9.340813534,-6.2011045882384686,-7.292538655289537,-9.811354793003911,-4.40003539752023,-7.452110702283733,-7.747610219787902
58,-29.46101927,-24.81419337388711,-19.100016503029607,-26.65461831697633,-33.905291741426446,-27.500317760140657,-35.73247488039257
59,6.666529449,10.011911812265927,-14.527033749197294,-14.024271885209716,15.736533235065007,13.112707823352721,3.87422610582413
60,-5.075167921999999,7.716143050682247,0.8508340706450568,0.7603792563668055,10.253088894949023,0.8160570068999062,-21.423380992566333
61,-26.48028469,-25.082233785490562,-17.25708563140443,-26.35408810763027,-24.710719759284693,-29.15000611377841,-33.9246099803365
62,20.44313316,-0.9805687037457766,3.025986799425473,-5.894887586483923,10.385052220902292,27.27840141504825,6.8671065521368275
63,38.53263172,68.39555700473112,39.976443140610144,48.84011160771922,60.622617232546155,44.16245933651189,15.973885177153099
65,6.619185175,10.729781240025972,-33.33523236427065,-11.933626510145626,-0.3924805920369368,25.8819667411422,-10.479101753155163
66,-34.58819935,-29.333276934093323,-10.792027635210843,-27.572286260927463,-19.62529535478401,-24.11276112429893,-36.18971034805675
68,-26.23972982,-27.479418679571786,-7.142875656409452,-15.624971469742045,-27.628922380269852,-28.24128851027509,-21.88182943670537
69,37.81235133,58.840173330770256,39.25729696000329,46.27024619910583,45.22546497562168,34.69875687452289,18.389274261115283
70,-20.50812366,-9.975132080518566,-2.040973651576017,-6.766560201042559,-22.59117156680632,-14.050442104702187,-25.509831900557817
78,-20.05369458,-18.842348155764093,-2.269006403900997,-4.285662344541175,-12.354489944961813,-20.268350405619927,-12.647014317077055
88,52.75371925,63.82057345829526,33.54512358696793,47.40536372871047,48.23697298168466,53.9490171053416,25.641112258490075
89,11.34996647,10.757695995045925,6.009100321593008,16.875047972396207,5.530496881856672,14.308535075701931,4.444484731421715
90,22.72725124,28.440204782202105,22.45653527870235,17.005511306815492,8.05670317849556,22.331946760879607,7.462610897752818
