Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,-17.2847877,3.5232992552040043,22.919051171134928,6.4595963805943475,2.732602555364916,-16.858142632242757,-17.8119697734319
2,18.77420177,37.37079731351996,20.047395926920046,15.16950851628942,23.93238967168703,25.67189476193443,-4.081787549786253
4,-10.50688105,1.1123685507866463,0.7388697014770296,-3.423916810963279,0.6148738608679816,-32.96303141894123,-22.89677219270753
5,,,4.2105606896368775,-1.3288312035784289,-23.05696835613309,,-28.61183790184087
6,23.22171786,58.01743621355211,23.441325762199174,13.46241165747324,17.580936364360937,8.413917580704911,-17.449604125051454
7,91.94540263,119.90896861108688,-5.977896790005199,-2.493295900150727,25.38992168619636,57.28524544013152,-19.55417119943805
8,40.88960162,53.94555921904376,-2.454582646678105,-6.1242503950601925,14.392338781102419,-1.3064113988715431,-3.155827210158413
9,-29.35774253,-19.266001558770427,-1.2346272971017092,-12.000030921730833,-13.215001788614044,-54.62577160678357,-32.69231323734194
10,,,-0.9533330471634072,,,,
11,-7.779649779,16.531478946196042,17.868848316792562,-3.877038060596405,7.313335658401308,-17.536286171376403,-26.58066976749597
12,-23.23672295,-7.14122930745903,16.361102334454426,-8.333323396160253,-6.104853848037353,-33.25571234363232,-30.831604301167808
14,33.00726063,73.5232673290275,1.8007247508305957,-12.577390974673538,61.03471752968608,9.351653313832276,-11.808515087184436
16,-10.49630202,0.2948903313279461,-0.628878085255824,-14.80326162457274,-0.02142409146240753,-23.55900872769589,-26.34591211306852
18,41.61231334,45.75178287369644,3.560434314026817,13.006881774710411,5.3544171404946495,-7.539054821743218,6.209215305711613
19,-8.808338517000001,9.067324541454203,4.337099732127282,-2.658972922318359,-26.973120615310933,-27.34778568010189,-37.97355330850046
20,0.189679489,18.026448128273632,-1.2698538549116622,-13.370454571998767,6.1432571324621765,-22.352998396125717,-32.22079892386765
21,-17.80925609,-6.493152273701763,-4.655870302525777,-12.453433532591307,-14.797444268226345,-33.912477587721625,-29.96034593085393
22,1.420139127,13.971591285173512,16.896573821589445,-3.1866567771966503,13.000508974107115,-10.159708097919497,-9.643969625596027
23,2.805218182,14.619902270889053,4.166655687815313,0.6675880635036657,9.43593798537492,-13.18675033770168,-15.685027206054105
24,33.59518128,67.42802733816436,43.701876570686494,21.85074797413622,47.00991730376176,47.077206184126155,-5.357114078887858
25,3.723673657,9.042831089618364,6.956553146740241,-6.676708477564953,0.4903583934602329,-22.823052207652484,-20.731633892595454
26,-51.93422869,-38.22317902353063,-1.8360124204583768,-26.082960804054398,-29.382498968983178,-60.02148697232731,-44.277711063383045
27,-8.022788082,-0.5382344390783445,-1.1569901695124396,-7.573371705749754,0.9512194834013108,-17.853404468754736,-13.94766319502968
28,32.61476656,66.12134609802662,4.129742614944831,18.535856269678764,92.54559359018316,5.646492864569218,12.398806454629009
29,0.920267223,26.07363462561069,26.073612730106092,9.893078400284928,16.10170476661963,-13.648279792544749,-19.55990985224572
30,10.38479454,9.102785539416523,18.358920511062404,-2.8538132471402577,-17.217771191036633,-28.488204318311748,-14.58327080189392
31,-1.742562464,15.472337107691825,15.343885690331295,-3.9647389222053797,7.0231037534403296,-13.369266789815073,-22.53566484940369
32,6.261039944,26.95675886716102,7.038092787582627,24.361204384960146,25.8621873294437,-8.80581917030625,-4.680138702020441
33,1.933615364,17.955744893571037,-1.6129148139999994,-6.971703216663872,-4.6874581614588795,-18.72251825460201,-26.34732599764298
34,-11.50888763,4.347923289372946,-3.546064632320189,-11.688271743421463,-11.111012651474205,-39.29819410155378,-32.28958104831599
36,15.38460716,41.29548992540752,6.727696509783642,-11.195996518044248,33.206105556618894,-2.3973146515339328,-20.833343484615146
37,8.379757442999999,17.597672572907587,-2.546246606930791,-4.31818341802912,3.186216507297246,-14.15943881373163,-8.274282607115849
39,-24.72454399,-7.272832824364048,12.159589893418875,-13.308234576718405,-12.450822796981349,-32.35739995746708,-35.64267464348629
40,19.49659739,48.42122677037828,28.9340237834,12.539097451224544,35.10631419045078,2.553055346530475,-13.752498925840605
42,35.81095837,49.169460049837554,18.864576298105273,7.314452187819297,24.989729083756014,26.261003402390518,-9.78729528240876
43,67.48965114,137.97750332641291,82.17805418778781,59.65286029259891,26.733585014814693,63.59451180882265,-3.1776100327007173
45,-37.27177228,-30.290057810374414,6.045677742266097,-18.055652663463647,-19.777547453231737,-27.000024994869275,-29.297864294669186
46,-11.28759128,26.73197443505359,49.17125230403943,22.47925839587561,24.427740014221946,3.298502959716453,-17.936287943297547
48,-18.5873709,-16.35690909573406,7.827457003772452,-7.024821738143827,-2.737751126078536,-35.52502414265747,-20.747885906291724
49,38.99990257,49.46284223281481,-8.060057274583944,-11.888856831360052,20.182449959995488,26.31393745922641,-17.401820971722323
50,3.054799861,27.170550521358102,4.353618845028607,21.133321592791802,16.666785517374684,-11.341543460601622,-10.098037009910954
