Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,50.35700148,28.953832672325632,-9.940226493349758,6.826188045781034,32.878463386159204,52.77429098805764,31.677618537561703
2,89.13843373,64.66524437501617,4.740506467996687,40.76618322986783,59.011280006308965,87.7666126708885,66.15385389206578
4,,,-19.40527010345776,-11.01510459909476,-42.77775599530972,,-9.457653840995883
5,-38.56710527,-41.768311983395826,-9.047623515915316,-21.881376856767453,-26.53844423850414,-38.56710527201528,-18.421016173378714
8,-5.346593873,-13.577370109599162,-10.849043780579159,-6.2035488607317895,6.778910405131987,-4.803188668439917,9.814343014008116
9,-34.88739816,-37.96846136592214,-20.52631226885713,-29.603709741722827,-17.62885928233161,-33.175718082243144,-33.455594914811684
10,-32.86326493,-37.23561193465589,-13.255352046500668,-12.055360771663615,-10.642627399874794,-33.0521205620048,-3.0550128073279614
11,-1.575686201,-8.916368373057724,-9.720609484164978,-21.98195519374517,-13.400367214855269,1.9204438491178253,-12.2054406176754
12,-12.924527,-20.214137300291945,-13.057652253598453,-7.200872018001436,4.494360680287612,-10.93337216183816,1.043030766077191
14,-35.04279972,-43.276059901254996,-15.793624659285564,-37.40406516859249,-37.38960466055608,-31.41571957435063,-27.592302502734608
16,53.53983879999999,32.300826437612315,-3.5484343888858016,-0.16695846379556345,29.99992970512649,53.53983879881339,23.04972616557443
17,-52.86060248,-56.32553675505663,-18.862259657769165,-33.65975529003905,-31.30545683914305,-49.262782242786606,-27.32922890346817
18,-41.51233517,-38.320253887953776,-16.34074187746578,-26.231460108560054,-22.58404244172254,-41.92753910392813,-22.404240168166545
20,,,-25.617102685191174,-42.73241362708685,,,-35.416664528650635
21,-8.155359086,-10.623775654872569,-4.295181475047416,-5.5434779183697325,3.4437562466709037,-5.2488435792834816,6.057081027398636
23,-36.61139018,-46.337675079122754,-29.10938757774549,-35.871658749362716,-27.495169198374292,-38.54594715960575,-24.228033450119128
25,-30.80315211,-34.56946734367028,-16.050212830972743,-27.39860410096109,-1.9860083906201087,-29.211624608384447,-23.83660404115784
26,-24.11275645,-27.683099488756103,-3.457912292238308,-13.772920314970126,-14.50213544945258,-20.40961074388682,-5.161812418260503
27,-11.97883944,-18.06928760383123,-7.6797857570516275,-14.264067823201165,-13.27160155029824,-11.22326579905666,-8.584335305270017
28,-14.8852046,-19.176692581114786,-5.9429906234404575,-18.12765466081041,-24.34940080719809,-15.030410437847685,-21.46236758724508
30,-4.064330249,-11.104377502426443,-7.568151676375267,-17.861043368339782,-8.10183563878526,-0.10103586034652112,-15.100317345251035
32,,,-32.48299517256217,-49.39375702980035,,,
36,36.14695687,13.274268113135054,2.9702482457792057,-17.894851107366353,12.482203181825314,40.09331255848841,-14.837322467774428
37,-48.14521178,-53.38716046865817,-29.683754636425185,-38.115722073363685,-39.97929585772783,-42.691695560502076,-33.71138330719609
38,,,-15.985556123621034,,,,
39,27.53356622,10.929843699411922,-4.361140988786838,-1.5318288931103985,17.25867057926034,35.91762286227349,11.382673591576342
40,0.27262558600000003,-2.5945698696694386,-10.00742450191774,-12.266867445113585,1.0743953716022323,1.8115095712202267,-3.1538410266509165
42,,,-1.207092713660518,-7.988191949382662,-11.03156038973604,,-0.05904467798181213
43,-12.31053413,-19.31166108535928,-10.04874310945535,-13.018806296501285,1.3888724692455279,-8.161419363234812,-7.050098101376189
45,-38.15339487,-46.50367611198555,-24.230726382249998,-36.29740885680296,-29.390567388812084,-36.77996731431379,-16.57501641006617
48,-45.35860677,-32.14659109640752,9.582543993619954,-1.643771383943604,-4.064097761190622,,-21.663518595653898
49,-23.25089363,-21.40231465270879,-16.768879670496794,-35.63745825140289,-29.89676816984889,-18.975047414612167,-37.0594115903432
50,-8.527272796,-8.953444232149177,-21.92784726394243,-27.46183086105539,3.597132180883267,,-28.517974581811988
55,-6.794129941,-7.011672442005079,28.185871870294843,10.751323865176342,21.27665946019888,-10.206396844137476,6.064463840290513
58,-33.16869819,-39.804444980643375,-29.67880805865715,-17.317610195357734,-16.01172476941395,-32.27335924260672,-6.875792518518421
59,-22.22748653,-29.690148056734294,-5.413412546590301,-18.003359716128784,-0.984941262448802,-15.711238712470989,-17.08257602487242
60,4.786540832,-11.106119456347065,-6.001924243579426,-21.530572845289946,3.4333440926725967,0.5950791987425319,-2.8730023592955285
61,,,-14.694395398733773,-27.60322346421645,,,
62,-18.775633,-27.857329470457724,-21.50795946050963,-28.97668176068604,-38.70470801276273,-18.36195729455494,-12.632418560779989
63,96.96213456,104.0508017865764,-2.539186832522056,35.12162244435546,65.07945347363224,105.41259798494936,35.59911765161496
65,-43.06307328,-48.939362675848635,-21.928897618353467,-34.497374464463405,-32.83019553983649,-33.97764788310545,-33.5785191330357
66,-34.15530942,-40.182732392063855,-3.1065983158016115,-22.11660492977996,-21.46292934258014,-21.11601949496581,-22.473161123885426
68,-38.19537631,-43.63418319723807,-19.43464318189121,-33.62450635389986,-36.134533544995094,-37.50007429627963,-20.88616120542546
69,39.45090825,14.659604686444359,-4.274475269588196,-2.184021851434525,-2.5003086886632766,50.48663478052832,12.499878826092267
70,-28.09122948,-30.20851131799309,-12.401596223088307,-18.04789287403016,-14.218852996166664,-26.833185538496874,-16.636337667710453
78,-12.53764089,-13.89715579778521,-3.7161689552291035,-6.2499034699211276,-4.04023797105435,-4.612676528582805,-6.7631950952422475
88,9.458376486,3.3923027191780086,-5.889640724393388,-17.349269075188147,-21.611733629564448,15.35829243658766,-12.405700449744685
89,8.447703384,4.828803521709757,-1.3620971772885904,-3.2294736749143964,-6.54625230468705,12.196523594186173,1.3145754337369198
90,17.15973097,4.310003158922049,-6.213600388182192,-20.36276013736305,-8.921890869288731,21.275083682980565,-7.659682834438031
96,-15.19395638,-16.24784108054056,1.9622925667995617,-5.590464783385273,-9.505374924688367,-11.940542124899464,-3.5940060573328663
99,,,-15.233211955072482,,,,
100,,,-10.287092044193622,5.042045513701665,,,-2.7247578515790516
150,6.266106787999999,1.2388698076540194,4.099841111846958,13.530412654495285,14.331093965627813,3.8380325135709334,21.820454647838996
151,-37.02534303,-45.5590387947286,-19.528878182804664,-40.572393328493796,-43.94118123116285,-32.51497214691279,-29.8396227909334
153,,,-7.4626354229592735,-27.27266528811893,,,-20.061350676162647
155,,,-37.293057118576414,,,,
157,-4.238981189,-8.717819799626769,-2.7273485440199696,-6.7538839455171695,0.6391351422250224,1.8644431061415558,-3.2393596731697394
158,-5.230024477,-11.641308091400509,-7.898014627721027,-27.53357176617488,-32.67913526530945,-6.7290011801576455,-20.760341546580648
159,-47.03425992,-55.63128808721133,-18.79347822370144,-32.001772821935184,-31.81226862301873,-37.05699752625439,-16.435075444588403
166,-15.02726441,-20.268552682906197,-11.463781839836495,-17.434119264030645,-10.337138213942564,-13.680616492303107,-9.475371574093726
301,,,5.73241717140347,,,,
333,93.10057057,77.38006002280886,7.3661231231721525,34.02427539310733,52.13174752076641,105.75869917604507,45.19412006931192
338,61.81989426,56.65929600890982,4.422585765486264,20.42932507291859,58.20360613848706,64.15026255383864,27.7680937783813
400,-32.9614842,-36.374951348158,-19.873104933780184,-32.562173735281995,-29.204859180142822,-33.808649924844545,-29.23796800159164
402,12.33611478,-1.9439397977994988,-7.871237654878371,-13.080183583521984,-8.424856355153288,16.623759605258993,0.2549149410524532
403,,,-11.373709035012743,-3.0068110475543923,,,
404,-39.76442656,-42.77620523086427,-18.90248430171,-29.629676135089174,-30.81928397149252,-36.545256807386686,-24.832271898130283
407,-22.61655544,-38.742336684640975,-20.83874893532639,-27.664649747238396,-33.259630287059124,-18.482809214612484,-5.0994876878353015
408,2.847392183,3.2869619376774573,-9.216281974197738,11.486388016107307,22.07310711827526,12.818344008281946,16.53143587135397
409,-47.49610281,-50.39836073711246,-9.61539777588365,-25.0995262495308,-41.188673877613155,-44.373013495848106,-20.505869220854468
410,-15.45518372,-20.21708595680157,17.177898862935592,4.143966225010276,41.69146284753207,-10.363049440676395,19.480567815305537
411,-17.65452447,-14.02350072599654,2.2839112407622597,-1.6237869503196056,-3.828326618502864,-13.122064805364284,-6.492966419602928
413,-19.45041083,-18.95744733935888,-13.836444065819707,-19.25334970829548,-18.638675294242283,,-29.32517252431945
416,-43.54962281,-54.21343775997198,-29.095664270111907,-34.582794866017416,-30.29421924334603,-45.51991032091923,-23.59672028018605
417,-10.806206800000002,-14.334267291492775,-3.5980151486456835,-10.06946396766406,-1.9144522093491487,-3.608089302824047,-5.600957211867351
418,99.76408488,93.7677663398915,28.00289429446405,55.69928421610086,52.20237200293383,114.09555985274788,63.1376669821639
419,-28.33999125,-33.981568754509,-8.333262996970703,-22.316275490910567,-17.428156024087926,-24.04039071999236,-13.226600171101651
420,-27.99998417,-29.41176048528736,-6.249994166670003,-9.638563223414764,-1.9608254952099613,-20.51947053083539,-12.57146279793976
421,-32.31003732,-39.13589316081979,-16.925361302377794,-24.75375448498941,-22.639195849082927,-30.75574040168441,-17.01523095718116
422,-47.39726916,-57.80824384245743,-29.1954697295299,-50.32261315028791,-45.195759485251706,-48.178156702755395,-46.59248758920413
423,17.37067695,7.448277288886618,-0.06644714832313436,-3.624118580035306,-9.367461844651649,22.288038828723188,2.370179715764676
425,13.01564493,4.625815514267483,13.066689278391008,11.286019262491395,26.35811334440845,36.89698086184745,13.930276941248643
426,26.13176278,16.132919545144038,3.5284080670258566,7.108724076273054,42.31832572769157,33.339310095948285,19.19326310441856
428,-47.07456148,-50.53202160155714,-7.000047248739505,-26.4823107410566,-25.45095779104825,-46.433475642515404,-18.60946905919979
429,18.03768931,11.441035002415935,-0.2513292211965834,-9.56726430047925,-2.980815523076641,21.148218495647363,-5.186116580860233
430,-29.43767306,-35.0633956997653,-9.821433011714042,-22.307659607313862,-21.17068309146868,-25.70831295636111,-14.089910728639744
488,52.63575521,51.21700586913149,2.6047539279666188,11.165530156909066,64.83303764140938,60.14039739044336,9.520890051620622
498,-23.24518923,-25.43162677346692,-2.556441740598203,-21.73920170830638,-3.571521528167232,-19.83182604441085,-19.444497668902734
501,-5.002556436,-11.090752598865897,-7.145995353230461e-05,-9.034842799451893,-0.8563485466617893,3.942402850294613,-1.478970750829145
502,-42.74599348,-50.639259833249646,-14.615358212623427,-28.387122805381804,-36.887016299844156,-48.93406375700838,-6.021928917725883
503,,,44.00316123147374,,,,
504,,,27.704037681950155,,,,
505,-8.524158383,-26.21439696616458,-15.173854150631636,-20.68960576165313,-19.33861277726601,-2.538894066498687,-3.8534780336870633
506,,,-42.929879149655626,,,,
507,41.32844284,26.19117731060781,-11.507889651707867,-20.143164359682952,-10.656703745320328,63.76518110874501,-3.664301229122713
510,-30.02610313,-38.2071012869427,-11.02758600831578,-25.105513454367408,-10.353592674138923,-25.000018070945863,-24.577910108369704
513,76.32492151,64.48346875239726,10.844920345120967,39.527160797542,44.99650479569353,67.13169274849547,51.04928757008338
514,-40.56623608,-44.303609454255025,-7.283743525681407,-24.56788838846573,-15.61152226367868,-48.440734327135075,-23.20375990132841
517,-16.08370918,-19.05577245380655,19.023120933350253,4.9887129733071855,4.045051075875672,-6.976525888286245,2.3455543173451776
518,-21.11646546,-30.582489606635427,-12.00001109363199,-27.68647999592676,-18.749981678563465,-20.14738124028743,-20.924590654364053
519,-53.43333663,-54.933621393551036,-5.903643647956457,-31.128741873684763,-36.19278138478509,-49.49933834530877,-35.076423585104344
520,-53.29123489,-57.97476947951418,-22.248280479564176,-42.85719587145406,-42.46108226624619,-51.44745309970951,-35.37660111294715
521,-33.14077052,-40.39573237407584,-18.95548916725912,-29.222931696766675,-28.755879781892162,-30.39579799910699,-23.701220155188626
523,-33.62057414,-40.78988403160203,-15.928124287509082,-28.803273744727587,-27.03149229416235,-31.724047565590528,-16.107676925562544
524,-26.47055474,-34.640484935541515,-14.383531016342713,-22.48059835426281,-17.695445800279362,-23.36511215270879,-9.274142802646589
525,14.1603354,20.2095774120709,9.669777672484713,14.588421723786116,42.039654562044774,17.14106175686554,7.445233532483988
528,-4.4669960710000005,5.502637153274881,20.37498362355948,5.476416074845791,23.55443291554387,8.978414435231999,-5.729780986684741
529,-40.39841183,-45.45387813691462,-13.502062268109615,-30.508407061756987,-32.67891336636636,-37.93329013958735,-19.5209357695216
530,-31.31201539,-35.696369450447186,-16.407598874626242,-34.77092878521037,-27.300033748672586,-31.247448687450586,-26.14288485245521
531,-32.89183913,-39.84605651743943,-17.026435451388043,-23.19643839159473,-24.88703032387639,-27.748535465759268,-15.443534780514367
532,-38.59969486,-47.957469761765616,-16.505701261746985,-29.135673131702646,-30.998505287518764,-35.873889709423906,-11.861827741183061
536,-38.38408863,-43.873265323115184,-17.87147734521949,-27.58802312643223,-26.69561693100205,-39.29464856486865,-16.283918866861626
537,80.49098133,46.384142064287936,-3.3566587606717047,50.21729149957679,74.01391232889785,89.45578788591713,115.96941068874641
538,33.07699328,22.785617084350363,-0.8501173453627886,7.241470224604019,6.156657464561932,35.30057676365313,14.843958368657372
539,-12.58157325,-18.541936421307767,-8.333366671232667,-16.17108184684891,-13.296525394114687,-8.681837231157052,-10.865618098387378
541,-6.334247799,-9.924924409339207,-10.040991645236764,-3.3040235296735827,-1.7275256986623022,-0.26601837658921657,0.32957289081401164
543,-30.25038601,-37.65012255943315,-10.784271220679354,-20.035166835020487,-17.16692423770726,-28.9962182022511,-10.701776635670113
544,-33.07140143,-36.96035457531642,-19.199971165329174,-24.75646461866741,-32.53369338640103,-24.94794277476602,-31.99998918424161
545,-20.17058437,-25.568888945049228,-11.478601130044662,-25.895755353666072,-15.111956840048613,-13.705519317993689,-26.616548975449554
546,16.13553131,14.385484987587805,-8.056360527573968,18.256403263690647,42.765228388076856,30.60288285062263,14.06238924402432
548,-37.60981709,-42.35889542558747,-3.4320548512187576,-23.58019228920731,-13.337997549418487,-16.529983603869052,-15.404039393995685
550,-32.42302843,-31.51763216893809,9.559652694606877,-5.022574337206054,-1.5239872349041006,-30.59000308025132,-13.730917416933696
551,-29.52013402,-35.700936349518145,-16.426761268268418,-25.772015425697195,-23.825017464396435,-25.463242457265093,-15.11107500365988
552,-9.925636013,-8.424366588521393,1.385021545884757,-9.181212528497039,10.21976480641622,-4.710780710069138,-11.330133218766804
553,8.39864534,2.8470087190288766,-13.628253728335292,1.976027160584759,19.619231524748027,9.332391271083118,1.5334218497427
554,-39.22654424,-47.11919293722158,-16.66669813910211,-38.419141598433306,-25.88494831342567,-35.13059563928553,-11.085500978397803
555,,,-39.390320155910786,,,,
558,,,-21.0526662926226,-39.30639992082722,-36.74710776732992,,-24.80978691817888
559,-12.46508151,-14.670261180927891,-10.101037265782695,-15.879140165187053,-6.708676012855908,-11.766465330006392,-12.547988357504456
