Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,7.440339588,3.3453584847644047,-17.16673700698893,-26.588559881811676,17.703788102115432,7.01509072372577,0.5217888870680643
2,8.358915514,4.728566767683562,-12.362208678003617,-19.51332985636689,16.183283650203006,13.821288445222766,-1.1706397712689776
4,25.31320259,26.441021410828647,-5.169130292006008,8.261865425255689,22.600200476094212,18.06370850464896,22.24942719363829
5,-16.48340682,-19.780140822939675,-16.091960203950784,-29.354798160633692,-24.48270394881364,-24.2523708709263,-23.232257149648
6,11.53097644,5.771182223105598,-1.4405662540594832,-21.580128655335802,4.49677872356764,4.8156963479495385,-7.620775182909789
7,-19.84273911,-13.309200933056154,-11.543226471314359,-21.65120653633215,-10.883116461560082,-10.714350083553214,-8.431270710354344
8,71.24996417,87.91669568101787,31.678870311945854,46.5475290835619,61.93899051658651,43.83198865513609,53.215275787867135
9,34.14630875,46.65169594123822,21.22423998177694,23.845976143041764,37.27666501035985,9.999973172709108,25.00001343736001
11,36.96013012,34.887649429953754,5.683325874253953,7.575672919729557,26.37530199468068,6.015906160366403,10.291967726919783
12,15.95017829,8.070088226510386,16.71571101633358,1.081708368316514,23.63947248145893,4.355160464164465,13.841980892534275
14,15.39479205,17.592832053675387,-0.06648467202191588,-11.684329084898836,4.686321535220905,-13.156533579910946,-0.6624631908087375
16,-2.5932816830000003,16.113970789649535,5.898641363917713,3.1755648888869064,13.202057947757327,-18.32573297873428,-4.134514326874172
18,73.13730534,63.921552846925316,7.593282856062689,10.875294466773116,23.85180927152321,49.15553776140313,31.988012959032325
19,-7.792180892999999,0.8901995624329029,2.7585248577490784,-8.605361212431061,-2.0360039193692447,-17.919089041658786,-15.676962301992447
20,-11.51306527,4.4408636059886115,3.2520849504196647,-2.7564001966901786,2.4194318459097586,-25.06952912787177,-13.504716546846273
21,-10.31449869,4.5994826898313015,26.740738320994506,11.304458445277346,9.895608088279939,-16.98252603008076,-5.173352514259388
22,15.10478899,17.029225957520833,-31.430571618352122,-30.578527134993053,20.756995498476183,-0.6164532994950234,2.6548029353625764
23,12.79754538,23.913292285967035,7.386418842571963,2.703442780351506,4.4308598976205325,-3.7136465159952836,-4.35217994567938
24,4.99251307,16.36530208621838,6.935196982603098,-4.8882925495181135,19.74859673060172,-0.01531482549081975,-17.944955745588256
25,1.587470072,4.9384343593558135,-1.3266686549052498,-10.2563127354247,1.0188185773018166,-12.59464868776734,-6.3413324944499125
26,-19.60295941,-19.72701204727002,-8.48652514896825,-13.962744317398169,-15.203177725332914,-40.276495621142296,-19.20197964025921
27,-16.81814454,-15.660502662328966,-10.724984854435892,-15.385401657996187,-7.706823209956049,-20.932235933664035,-14.453479992134822
28,-2.140667989,14.473008665761025,4.364050748364567,-7.14024380244137,0.7783846359266544,-5.689634523775555,-20.437268144703268
29,-2.3739979,-5.934808700774696,-9.68658449473888,-23.058299723037386,-8.645587232182583,-12.032138287920695,-19.95140823004624
30,-22.85317899,-18.559572662859736,-25.380742627536346,-35.947768669861944,-17.183134190837535,-36.415512973747724,-34.547624408550945
31,-9.359572717999999,-8.36624427565451,-1.0550914798230226,-14.475154096677286,-1.0550998166260483,-18.942713173454468,-15.596327935336173
32,36.52019441,59.84712698925697,8.854119942412675,1.8270136747478904,28.417863180222263,21.63553413428783,-2.191736775268782
33,-21.1401266,-11.63893133552074,-4.1237151998481,-21.68418362778049,-14.285708655934481,-27.668856660958685,-22.248234311436118
34,1.941888853,-7.5241291198190785,-4.511238583877863,-7.97091358519798,-8.632986729426673,-9.090772067718822,2.941285067093169
36,-8.414412417000001,-9.061647763987002,-10.223665308769316,-23.64131630138317,-12.46116945894281,-27.98991590662456,-18.91121878530252
37,-11.8643713,-10.653740300940473,-7.518785986528733,-20.9850531067585,-14.185990413998105,-17.272726016550244,-13.539189640513284
38,,,1.0951890634783412,-2.6846620453425896,,,
39,-21.14501113,-17.404524730650362,-5.5846782704369815,-23.15340952409787,8.308333094594023,-22.330832450463166,-10.407675780613022
40,12.0120646,11.472278462125304,-4.37519273847643,-15.431199743126955,1.9374245510740629,-7.190051621120553,-17.530928823110482
42,,,7.538836489225376,24.391950860697964,,,
43,29.55643874,60.39087116274882,5.761198259947211,-16.178618900940126,18.04049142544444,10.446216245466532,-30.821022534109588
45,16.37623512,27.874439906038972,-6.970922075791197,-10.049062966776246,11.550066081112751,-15.656672723036534,2.927572210166929
