Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,61.92198894,37.64486321765824,-25.988038794729125,7.4085627646266685,35.64830751992893,77.60769585442976,11.117016216219184
2,46.66673858,48.168019313725516,0.4701062247131072,11.803700180575573,56.04933089145039,75.57445941782143,4.4605770779724505
4,163.5179074,101.574070463374,16.265261224366245,69.7406794742994,31.708351968988136,177.37736817549825,147.270386938969
5,,,84.87801390473166,,,,
6,175.11005419999995,137.60430048996466,1.1038035204899763,81.67580600103702,88.04033403443282,198.5365006189709,93.94276711205912
9,92.20773086,26.09576754383154,-52.18949185772712,-18.13319961389952,-17.502078868256376,,25.945832730185398
10,,,12.027049041000009,,,,
11,111.6154043,128.6582740985698,11.281240484363876,75.05862148786781,84.7951860843578,124.54574033171907,50.97199564121397
12,85.65350395,62.13361849571464,-22.230333006057077,33.85030796351762,54.442604193641216,101.9627929657822,55.16365589880168
14,110.2044044,56.00908447713933,-18.00724415298995,23.61545446275753,16.116263546804177,138.88763624141762,73.79928695257645
17,218.9370566,100.33233865548081,-20.918002463813114,48.705404965466,45.828482148557605,223.2325008437696,178.66487341196594
18,,,-14.840211466312002,-4.812353746278375,65.35767985930438,,28.404527056327343
19,122.2223798,66.66678484910807,-26.261273630799998,33.802838829625074,28.813580844183264,129.60749614666463,97.65926244024557
20,,,1.523128843853594,,,,
21,150.6874116,95.78285746616623,-12.890199051187198,36.644800751252426,76.4070944691114,159.18521348523706,112.97954453673452
23,,,-23.0197249479664,12.3168402310593,,,57.232724454861625
25,98.46311073,213.73703472711964,66.88811003715264,193.44127683324382,166.17783633620346,116.78919437652293,105.77696853109829
26,101.5855143,42.46894952798585,-25.562034299755048,8.823694640229341,25.54900027544053,120.06828531961919,71.153931552124
27,203.9146559,167.7403022772713,12.935821439379499,53.74452335248365,126.8047607122106,232.57563148866444,67.47987783645956
28,55.51270025,42.69767618283213,-8.175558738917879,39.701838913354614,40.30237015949832,86.9656104096453,56.49020608729912
29,220.7150546,132.1434986622285,-18.34165975177622,48.85513477558134,55.50271942553376,257.29517226071414,96.07009295383804
30,65.95723621,64.09254070673005,-5.0558377697203385,31.83671267854777,46.578247688230284,80.8804428075462,38.06865084972175
31,261.8236611,230.98543044794738,42.35646232470828,101.51981279969802,225.38633957684812,485.7483648050463,123.68066972373177
32,,,-24.635843407815965,33.77136917417343,83.19118177780356,,88.9288089050366
35,,,-9.705386266091963,23.654963109091412,,,
36,165.8864925,129.09710795094048,3.47429500786256,65.85952011471852,64.66358645519685,190.14624194408574,75.11020161924537
