Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,4.193280316,-13.099886804757144,-11.971819240297688,-19.093868348583808,-40.11978522946846,-8.370449617941768,-17.537787188454466
4,164.5533014,61.38333402756837,-13.84616693918861,-4.923596083516569,10.540829376233042,194.79756392436352,19.220731432399603
5,,,-31.83152758277549,-8.17936898704863,69.75615897153659,,9.368258294097087
6,78.42069416,15.48511376564139,-36.649650281745465,-36.43341053074385,-35.73176027832681,64.50138212802011,-15.180450100017376
8,,,-35.73621920338075,-7.979562796182704,,,31.527102108902568
9,37.64765823,-9.180075101171514,-25.937450000000005,10.93620914766822,-46.96083469272522,38.92310142913165,10.30384921647034
10,,,-3.678149544355336,1.0856861830547793,13.243311233722133,,-6.5678992638093625
11,57.87907289999999,7.209836881005338,-34.701964044113005,-38.75775099232383,-31.84886560373492,47.12182438931461,-2.5502552546561974
12,53.38228177,21.327072085462607,7.426300850077027,-9.35615021630609,-29.506579872731407,55.280080742715356,0.07503357873288596
14,58.49745793,19.44637875609714,-23.70165525918935,-3.372616898736092,-20.77254569242565,65.3886104104004,-4.839304400869626
16,,,-37.78109724998596,,,,
17,71.39354926,36.128469534916476,-8.760234014500734,-8.457618224078821,-27.60645589939922,101.74186224467907,-27.60412901182824
18,79.36550844,36.60208074509625,13.752243815571427,43.50820313487415,22.211282318154254,91.43949764038469,49.09092539736215
19,100.117494,44.2488921132296,-19.144711338137103,7.8070490693443295,-20.504455080047,121.71657531730447,12.17110323091064
20,,,-35.9999932755584,30.463065819160146,32.45018640522748,,6.742739056263303
21,38.36593474,-8.903327718807418,-27.686666504212926,-33.33323201442215,-41.926711108756315,68.4287013749418,-20.91789765946682
22,,,-36.631684610082814,,,,
25,653.6396851,531.1777580960584,-21.067399067399702,115.09508304611911,258.9681188785121,735.4593311349588,306.0023515258943
26,42.82464074,-13.241457633821565,-26.99926843344175,-20.276055088001,-40.65511723152401,58.75501551510129,-7.244306878949325
27,38.62436879,-8.572931426847852,-38.67300863187568,-40.53312171416921,-32.84059252354099,33.03461836832073,-20.566804748791302
29,99.12915967,44.260712758123496,-30.05869731198083,-3.0865055642081423,-20.862048967177643,89.85392254425085,-3.170381732338301
30,17.54698896,-21.059086172792,-24.225562427459106,-40.122207067096326,-43.149531137873,21.72025970647153,-11.840769821850671
31,63.85150868,11.488990499206526,-34.02343362080645,-44.675916005330066,-21.24259121163772,66.36925096625697,-25.62198102690777
32,113.767069,39.78356900487654,-30.481747181403872,4.49438461145979,-21.248688351380387,133.20041944796478,23.43295911275285
36,117.1911738,63.92243212543136,-7.005511007834588,-1.1679088351078004,2.265809574400235,97.57707326919784,12.830132934689775
37,47.43423824,-6.727645824135097,-18.20003893665759,-6.192812735827702,-34.13858997421133,70.35554438782161,-2.6355841474468242
39,11.85050443,-29.694016578334452,-29.74993428789617,-42.533798587001534,-47.947894547953865,-2.8142152036110923,-34.13636133299723
40,,,-29.51972222088807,,,,
42,47.01139285,9.889399029600664,-9.022154131297533,-23.118586810681748,-31.271122444020648,37.22984281476669,-14.3384459412919
43,41.3120096,-12.487592132370095,-19.892524187448302,-38.27680947055053,-38.89839206302329,35.305401323798286,-21.372637713513363
45,35.41277257,-8.82915306851535,-24.84178671295929,-13.162751075629119,-39.29712287589792,49.628947090055405,-20.685805925698592
46,10.1617048,-12.309520395171134,-10.323162257583439,-16.40163423168285,-46.463160640478144,27.98366539780366,-14.334401623564984
49,54.41125885,-0.46758342669671604,-20.226692257251926,-21.25646179589436,-12.857219515417494,89.42555590188772,19.035600336117888
50,-3.761818162,-31.30383846981589,-18.250554254766463,-25.381951771669392,-43.38310398651566,11.357007727857635,-9.092371495265784
55,52.59089824,2.5053773489609017,-10.055913086936952,6.858293170043495,-25.67962936243388,41.91701231980147,14.126870097294875
56,130.60657759999998,73.14241634794796,3.2940103179424307,18.74705033357373,14.517568475912855,143.55652057221081,13.371261367695219
59,-26.1069673,-50.461224163065566,-29.52759415374225,-32.958839203970534,-50.36965149787097,-18.68012637191302,-22.157445520351626
60,36.49884153,-11.951968263558312,-21.029748757127106,-32.76383523344349,-50.32816014489829,48.00555737698082,-24.529399580182808
61,39.65025824,12.809618252905095,-3.4459483730532647,-7.806498274457562,-26.60446150198279,35.38617725054918,-13.284346782098524
62,,,-48.13918064932002,-43.46786650330415,-14.139239195246422,,-35.762518774519684
63,17.54040844,-9.526091571791751,-19.663903234905643,-28.22829824344352,-44.29249003024808,24.829794411637373,-5.316024024004906
68,,,-26.355924721241642,-25.66297574475003,,,25.569886513048676
69,,,-21.419905517232767,-31.70213411499927,-37.56155603146516,,-31.623963860917677
70,,,-24.015096200313145,-1.9110510818283848,-11.586047371697594,,53.391033134122466
78,135.5952063,53.884192093164565,-12.177322524958345,-6.2873314625898304,-26.937289684797392,145.24094524236028,8.909205037465195
88,-5.892019423,-32.63967198654901,-24.664238642988053,-33.15282105153887,-46.9421850278293,-12.369095294208709,-39.12433937238957
89,42.96991392,21.769763205304947,-12.358065839590026,-16.365742553961105,-22.38698458927071,41.24441003008057,-27.37428644419916
90,7.349976492000001,-24.12331901594363,-33.388639959597356,-37.66830692233817,-47.628431377304146,24.619367210082288,-29.082636854519965
96,121.5234422,69.050519849936,-18.301008181313485,-35.94507986975758,5.9128547641164255,116.76844148006451,-6.9481387927502025
99,10.4841279,-24.201038247647976,-32.35497949539627,-48.0533153475698,-43.4876605874555,7.832508826163798,-16.872902080903774
100,10.93387845,-5.732272776211145,-9.273208916634056,-25.051763553009444,-41.80062520952481,13.561236430492071,-24.60177337648705
150,,,-38.01538897437978,,,,
151,20.84187602,-18.664112616794093,-39.14169545080446,-36.091676363729526,-39.15371678232936,30.99186855006321,-19.868889889786324
155,18.77409573,-25.41497516872486,-32.79629650962501,-21.399657373890506,-53.503113375519206,34.00592331272287,-25.65938671881659
156,17.10118106,-31.452950049290237,-34.020584355998984,-39.105557713808714,-57.67189983588879,32.258289528482734,-8.328567875491267
157,-11.90627643,-28.53705003451321,-17.017206943392004,-26.986048294711555,-44.35707336656897,-23.63542716137889,-33.52235024522992
158,76.49608046,2.2549456701574044,-29.23173743665343,-20.445402226704733,-37.086487832905945,112.20017855802557,-7.077709807249399
159,-10.71529798,-39.420776102104405,-23.244601876323728,-22.77655498711647,-53.318335605271024,-7.993721691757162,-24.491189876274234
166,-36.43913246,-51.81005705840003,-16.46090722100567,-38.76318981714275,-55.335519620839136,,-34.09230501178956
301,34.32556758,-10.797748708148555,-20.18686233474515,-26.37926030830083,-39.82587654117013,26.96533243167673,-22.486005575788546
333,12.24700239,-6.597585604457334,-2.4990395308465696,-17.616816461043385,-26.129206617872434,22.841772453938606,-11.963457794943745
338,-25.12647185,-43.96113247890536,-19.57727449164154,-34.52975058356573,-53.333547139151364,-28.00730572191088,-37.94432928582591
400,-17.24659586,-44.504574145178054,-32.311736647811784,-31.887078109505072,-54.46134491810986,-3.7940369802009313,-22.37754273310061
