,bm
1,0.4397393660545543
2,0.546396487634345
4,0.08124366705171371
5,0.1903828696972846
6,0.393890639269992
8,0.08451287826258208
9,0.15219063570243288
11,0.6610076166855732
12,0.2164019016765171
14,0.25781524220169416
16,1.4477156621534784
18,0.1694288091751085
19,0.2470547144060146
20,0.4170510675874159
21,0.28378913572219977
22,0.4580131987228842
23,0.3836332200606913
24,1.5333197206790492
25,0.11596624324047328
26,0.5704617547412546
27,0.7293984190987082
28,0.13322683151091322
29,0.2698313338170694
31,0.4862350637785018
32,0.3441810201475124
33,0.1371550015502629
36,0.3650047321280941
37,1.1020267129739365
39,0.529653314843781
40,0.4497201825702101
42,0.5507444454385656
43,0.8036347464622655
45,0.18971801010350287
46,0.4566631559476636
48,0.0001450759419699241
49,0.04983962310390189
50,0.5557312759985144
55,0.3055309871075353
56,0.07332656840571443
60,0.14298800381751342
61,0.3246101653185127
62,1.075826352961445
63,0.2723452538707051
65,0.1557292751947682
66,1.6050145757487624
69,0.6087755612510442
70,0.26522173172555874
78,0.0979222417388308
88,1.4248774420736643
89,1.3785240675913502
90,0.4895306028986388
96,0.4600308334547569
99,0.2418642125917709
100,0.6875059029642653
150,0.3334605674776083
151,0.2751729729124914
153,0.2781799863903313
155,0.5911685081890852
157,0.09637068012926134
158,0.4315138079712212
159,0.15475241273063314
301,0.4064839147872835
338,0.4359436301775849
400,0.2778267532229063
401,0.22875437916691416
402,0.7556210307169329
404,0.43653321979431936
407,0.2717977404960512
408,0.04429232994101783
409,0.030825518019414837
410,0.21753338155925425
411,0.16708656156039658
413,0.061459321925159585
415,0.07386725349247965
416,0.16173745987076993
417,0.161794036394775
418,0.4675871313640306
419,0.2353259487609863
420,0.3699736517289638
421,0.4016169365547708
422,0.3205886107798221
423,0.08849961558841284
425,0.2317558798619025
426,0.2888111730381369
428,0.2940313220986472
429,1.716190022677356
488,2.297594643794082
501,0.1733977832153449
502,0.22213141992830315
503,0.17376113557101602
504,0.04330864417513893
505,0.26282733811939224
506,0.18473521572712776
507,0.2921354093593528
510,0.22814187489682136
511,0.3671235028741992
513,0.3438948796320049
514,0.36448185403727257
516,0.2996899883410293
517,1.3360819188795352
518,0.07780307766502463
519,0.14952708331586267
520,0.3109195272689643
521,0.4033432766049455
522,0.1140114047420543
523,0.21359395575761653
524,0.18814306889255555
525,0.18218716578138847
526,0.11448484227737846
527,0.2302327056662237
528,0.16320617636913726
529,0.34115068044100577
