,bm
1,0.4038257170913799
2,0.7006711991375136
4,0.15153749172398248
5,0.2013187002388923
6,0.5997380848471741
8,0.14350924778121182
9,0.3223359010692911
11,0.6308134416528737
12,0.6335499722863625
14,0.26410981613813594
16,1.4902955338241994
18,0.219996792880726
19,0.34818244396118603
20,0.5056611538508523
21,0.2867368981849065
22,0.6457430455299733
23,0.5274956732995273
24,1.9328307931954667
25,0.14213502880389625
26,0.7350437594812217
27,2.7765206899381027
28,0.12973312098444464
29,0.3118592390842879
31,0.46079253122876207
32,0.4455403480405049
33,0.14772345184492838
36,0.4063078986156725
37,1.250462961644263
39,1.0682083663266522
40,0.6185949510448769
42,0.7321352180518083
43,1.8715992790006384
45,0.2281394878320101
46,2.5422111528502103
48,0.00020788529067216247
49,0.06089409868798895
50,0.9628167418631152
55,0.3652078001982868
56,0.11606458694986435
58,0.4077610219315101
59,0.8583622443981231
60,0.2298416135094103
61,0.3413721514959676
62,1.2859709140633355
63,0.42513916066895385
65,0.1508868598147102
66,0.9884874328301121
68,0.0543326093774585
69,0.829107969555613
70,0.4033436988310067
78,0.10769653149077653
88,1.7719629762949518
89,1.5383909267213427
90,0.7060803578702277
96,0.6249408620167551
99,0.9387402986251584
100,0.8048402437455592
150,0.6060405651776664
151,0.3121626185301856
153,0.4398643304025343
155,0.7596139814843418
157,0.2645768200129617
158,0.4315138079712212
159,0.241676522029334
301,0.43439697387581744
338,0.9277255411285168
400,0.3673561832939117
401,0.4297783065161865
402,0.7479013443042523
404,0.36048652815183935
407,0.4193508526627995
408,0.07264911565401387
409,0.03471696639423166
410,0.2665850264284474
411,0.200543943439272
413,0.0994819669076127
415,0.12658930054824485
416,0.21232601888315586
417,0.1918263493180798
418,0.4394022041426374
419,0.25262946622870325
420,0.6602073417271344
421,0.5939524721815955
422,0.537501783936618
423,0.10970795268949997
425,0.4190380895484401
426,0.6318567021346264
428,0.2989162867998353
429,1.8426901614310505
488,2.8405011864871232
501,0.21638797950598576
502,0.2747252093300057
503,0.2756067770717885
504,0.048380019152827206
505,0.3428979928940217
506,0.6591229721456678
507,0.4734723094563733
510,0.27206574183814336
511,0.3581495346648367
513,0.3446424769014183
514,0.380498277745208
516,0.4096229989881587
517,2.12709746136864
518,0.16657536474083004
519,0.15909900772275154
520,0.4017582484961764
521,0.5914097485983325
522,0.17037880032851266
523,0.5447003687624891
524,0.23097564048636185
525,0.19750144906589012
526,0.14683925429869546
527,0.3784702547002712
528,0.3500592425639533
529,0.4921549125226661
530,1.4617946593459117
531,0.6843823254372604
532,0.3237935154296664
533,0.12711339900667035
534,0.5315700454326263
536,0.03216509688360079
537,0.1592565758278234
538,0.11795138009849668
539,0.9527482078178636
540,0.1523711183209093
541,0.3729303483728624
543,1.0172544590460262
544,0.4610967147022376
545,0.008629750856271448
546,0.07412512088987502
547,0.6157055987022673
548,0.5877504382812446
550,0.5470777046292779
551,0.3569257001085085
552,0.3678388734239354
553,0.4072298153676836
554,0.37366010795218463
558,0.8488162969140761
559,0.2570269472329918
560,0.4341551672152335
562,0.3036366324528499
563,0.16860962601585425
564,0.5006963554826604
565,0.5556639758924788
566,0.11833729858953004
567,0.14473111421966678
568,0.2163233740870676
570,0.4936903298724369
571,0.39309326165485264
572,0.9042365981188047
573,0.6779800187912621
576,0.2870691694098314
578,2.7960923606271217
581,0.6549901878107145
582,0.3227484839334636
584,0.8815447076520074
585,0.140481207495764
586,0.15533188498671766
589,0.6292358014022579
590,0.15843160881384774
591,0.2356778856158849
592,0.5880981390042701
593,0.1903259565497103
594,1.6094207778493823
595,0.23514201849645386
596,0.11210239029652144
597,0.4566288522491094
598,0.16672105900743514
599,0.5545333624561114
600,0.9882042371509474
601,0.9068422981563936
602,0.21114134475265664
603,0.10293082141709993
605,0.1596366781226903
606,0.32015097254954594
607,0.2952123487403785
608,0.6614636562533921
609,0.38410356602603996
610,0.36150867271178944
611,0.4169847425567167
612,0.24116857080635745
613,0.0821059625552449
615,0.5005790897511645
616,0.7863568262550656
617,0.2908158335068805
619,0.6225681157930586
623,0.4885786462143977
625,0.6943647063670018
626,0.3197165365892978
627,0.3560871368351289
628,0.08828649622550251
629,0.6241532536766283
630,0.8620056209737313
631,1.0390829217224726
632,0.219481527427115
633,0.2410082837205838
635,0.4745092082132748
636,0.3378356475696436
637,0.386125832562465
638,0.2903308105009538
639,0.11449903551919935
650,0.251357476889887
651,0.3352930376311382
652,0.28031719434709296
655,0.3115156130494465
656,0.25983591090865044
659,0.9078870241533064
661,0.14674470676139592
662,0.5844876435807003
663,0.34848084092755016
