,bm
1,0.7518772416462157
2,0.8072646233883422
4,0.07184627237677753
6,0.36433452234957897
7,0.08972528905535962
8,0.0986732153893842
9,0.20680759407820148
11,0.9446647364706084
12,0.6024535595973152
14,0.18078619375686408
16,0.7644358038268746
17,0.002431621395116145
18,0.046335765688053566
19,0.3730084908304771
20,0.3156650025380616
21,0.29755563896557635
22,0.4423347408130061
23,0.11383018156494147
24,1.1706081508468902
25,0.062071667384758784
26,0.34339452895939504
27,1.4799723167227448
28,0.16754170293153667
29,0.1725643652548551
30,0.7059263654180915
31,0.4936061343342492
32,0.28230345686460123
34,0.03390882395220113
35,0.003572579857639001
36,0.4020485994805597
37,0.5813092604736291
38,0.2741275517466218
39,0.8772860676313395
40,0.30214037649339825
42,0.3714337298930129
43,0.4544936686503178
45,0.4735461561082261
46,0.16513978499275156
48,0.08268367091926322
49,0.08110262527946258
50,0.2192320264744148
55,0.2634563793620233
56,0.7442471512977216
58,0.2394788484339947
59,0.6030845999515017
60,0.2466889597694614
61,0.2569920736299479
62,0.11235969852391987
63,0.4056383486512728
65,0.18521570705784346
66,0.3912478731516122
69,1.0070636324438096
78,0.20312122676817249
88,0.2345067478257624
89,0.5861268749164699
90,0.33433957666088115
96,0.3703693885834091
99,0.2397816318524581
100,0.4184780434091795
150,0.04999787833649057
151,0.16797681615823085
153,0.2564326429620508
155,0.16008238168823904
156,0.3141021900913449
157,0.9213904662495777
158,0.20189935789088045
159,0.3554528624121405
301,0.3983757965171205
333,0.5619081058470003
338,1.0686151037649647
400,0.2381417966344688
401,0.6403865648697434
402,0.6573826794270629
404,0.5687460869564435
407,0.2593280228755062
408,0.05508218463728426
409,0.2253389551551606
410,0.20564361685336904
413,0.24734370064155245
416,0.13016739002681446
417,0.4402577771586505
418,0.5690301421224851
419,0.3784673371370599
420,0.09146122234498484
421,0.3915268539866333
422,1.0352424174724777
423,0.18813684223426602
425,0.557445996523084
426,0.3926122188517162
428,0.3216913808201915
429,1.7957492044556018
430,0.1983725119982424
488,1.906304828401474
498,0.9608781635587712
501,0.34633556390565523
503,0.0308106882827757
504,0.0005949923157173157
505,0.03029504113587835
506,0.297554120488577
507,0.30009438122530274
509,0.016956004808674763
511,0.12632339678612922
513,0.34429430044724296
514,0.39062072484941057
516,0.09144737296025728
517,1.1137170053705607
518,0.11469860211778585
519,0.6293477643496505
521,0.7469308555477991
523,0.17987993943771038
524,0.13685575255618088
525,0.3636202454417727
528,0.6395987505089733
529,0.13115069215137806
530,0.6564717908231599
531,0.2739251156877407
532,0.1099679594636377
533,0.4275057787997037
534,0.23512820519784425
536,0.7193039365876085
537,0.4154590088528566
538,0.131962800363903
539,1.4888384383517856
540,0.08147203726669115
541,0.26974093014712885
543,0.6480942912260049
544,0.18505610514889345
545,0.2534942204124959
546,0.14046104862139594
547,0.09249711117311908
548,0.2782022297165844
550,0.42482545491826623
551,0.3464263993223135
552,0.6896580284716471
553,0.26220236877740083
554,0.2231152504461013
555,0.269761161137899
557,0.03080665120578412
558,0.2038386164493909
559,0.1170361603097573
