,bm
1,1.4957641902194942
2,0.7996461559489219
4,0.1934556374243636
5,0.1829918937489365
6,0.5068121631328193
7,0.13765369471805042
8,0.11473930744844585
9,0.34725876902180164
10,0.11911643273689172
11,1.0597283151865469
12,0.5869236753853805
14,0.3968412837007813
16,2.198097898853945
18,0.18311383744777784
19,0.6325814244631064
20,0.6219522270048942
21,0.5278583458351003
22,0.8589894077770599
23,0.5221331029711017
24,1.6017064965942618
25,0.17796351840283448
26,0.8149878856127477
27,1.046262522238316
28,0.28891880501812073
29,0.3757857016502821
30,0.0014056390380696535
31,0.8270324732553711
32,0.5906961615667167
33,0.18223577069438168
34,0.04495535679193522
36,0.4913965326575962
37,1.226695634399617
39,1.1386839709276682
40,0.4181277203606177
42,0.5604911747636995
43,0.8191423597028643
45,0.7262218581615927
46,0.4071670473274703
48,0.16202427613287307
49,0.12837353016402706
50,0.7274126627671482
55,0.5382901073396763
59,0.6818668555767686
60,0.34754700495540136
61,0.4652212023283394
62,1.7196571792948498
63,0.5836157346039981
65,0.31963191628907217
66,3.7518174325786386
69,1.0441022866707927
70,0.4795331084914542
78,0.23141211500576084
88,0.5989474454272193
89,0.9149915488116594
90,0.7485451332476002
96,0.7467109244456209
99,0.38133308670235
100,1.1599398604428814
150,0.4287447042708978
151,0.4129597943701122
153,0.4725187463656773
155,0.7893134307285028
157,0.5715059768570745
158,0.7735961488917964
159,0.4333413720881145
301,0.6204567859014889
338,1.2928693623159015
400,0.6144564514400338
401,0.5757476019617835
402,0.8674243931852829
404,0.8566498758899757
407,0.4449910117151971
408,0.09343803976881784
409,0.038676376161551035
410,0.3828957118941464
411,0.4727412782378377
413,0.07138131096694217
415,2.4981544298736638
416,0.224524386083558
417,0.3862915967239303
418,2.000413863336676
419,0.5384699036831379
420,0.5904452889111221
421,0.625745409846946
422,0.6551021548550547
423,0.1387955161890152
425,0.9701895216167536
426,0.2488896091317967
428,0.4768031021106817
429,2.9106386595963283
430,0.17692004843148315
488,3.862324548622352
501,0.3144994528709464
502,0.2068721810849372
503,0.2867540129207083
504,0.07105027663172019
505,0.3018452001285022
506,0.46740326677114
507,0.5601861934737701
510,0.291929546513467
511,0.4422719099362057
513,0.7834827974872919
514,0.6928162840314857
516,0.30785072648848033
517,2.09470516510894
518,0.18710110452713047
519,0.18143915455071705
520,0.11596247374643401
521,1.28245533551057
522,0.2445258297620355
523,0.3969444234337939
524,0.2669332386633166
525,0.7771724708384629
526,0.1729142024646627
527,0.5645594154443019
528,0.6467159394601442
529,0.4333423167475323
530,1.086851104505448
531,0.8568560535956905
532,0.25091361178697835
533,0.3437948397860027
534,0.5132849424490105
536,1.300049274770352
537,0.35789419523028737
538,0.16058196841954314
539,1.3158806415789277
540,0.2277250187893648
541,0.4785472706243398
543,1.0949579278106607
544,0.2533178425142372
546,0.1421763355351571
547,0.5500176488868439
548,0.8451829671218046
550,0.6607131140056112
551,0.7104320361837948
552,0.18096995353318293
554,0.3691767251275461
558,0.34120517600785144
559,0.42732264423876004
560,0.6948663251434695
561,0.4472859938654286
562,0.32600066656485144
563,0.15454889463698493
564,0.4955656995087221
565,0.2864335724605813
566,0.33124957108275244
567,0.2501304836035433
568,0.1222480220907391
570,0.6419169333414453
571,0.3425611205212831
572,1.4528479421276799
573,0.5081916599083067
576,0.10239516466646327
581,0.4015186454039752
584,0.6802088871933213
585,0.18928333212418647
586,0.18417247217009802
587,0.3174593412144595
589,0.8365480574447028
590,0.16005169161522773
591,0.27498732551004595
592,0.30982750522513675
593,0.21126090953683926
594,1.0535422789533075
595,0.15107017252334612
596,0.1679393596221461
597,0.7457816820165877
598,0.6699227976171032
599,0.6858749916581008
600,1.1205719842757629
601,1.066283686043778
602,2.170921524272289
603,0.4542804590203902
605,0.14570495266245342
606,0.21955531186085106
607,0.22484537374108526
608,0.8027494740441322
609,0.42804867666335744
610,0.2615935562041544
611,0.3420189545745447
612,0.4017134782496937
613,0.08421218094638465
615,0.5976963783370336
616,0.7254350186520389
617,0.2480209308924959
619,0.8845569273088539
620,1.955104315544264
623,0.5262424876191057
625,0.9227438152948394
626,0.457458261008481
627,0.3257194687964408
628,0.0975299431491962
629,0.6034608364451702
630,0.3762296628221146
631,1.6094568695942268
632,0.414886989615815
633,0.17718526712380225
635,0.4695361325678197
636,0.4400219690730513
637,0.3943529776690898
638,0.5774527927056964
639,0.6647126475503314
650,0.20216337458263828
651,0.318293720440394
