,bm
1,1.2122626446233833
2,0.8328839984797342
4,0.1406147483140015
5,0.5521565957354617
6,0.8808316937382232
7,0.17563315931188467
8,0.6438505892524133
9,1.1947527779989326
10,0.5291548979946531
11,2.115140030711024
12,1.2153866052252398
14,0.4755542999529324
16,1.4859845611413554
17,0.014942208459838669
18,1.2078190522313903
19,0.31177132787133244
20,0.1789318146382788
21,0.738469429205098
22,0.8175872901245121
23,0.3338029358972016
25,0.14589902292846862
26,1.0234719457009132
27,1.1740561739308866
28,0.7010551435949923
30,0.9805979630418616
31,1.4016024893830978
32,0.837614176925022
34,0.7173945233013698
35,0.5204474441685077
36,0.9937067253891172
37,1.3004377363498654
38,2.486670155217168
39,3.2153996606104647
40,1.0754011918766466
42,1.2532370821470071
43,0.8910158191831337
45,1.3773310581346303
46,1.1073079642397785
48,0.08431859015083712
49,0.3351410400261748
50,0.9989126141109586
55,1.1896832439938605
56,0.8433545389342926
58,1.1123820454324134
59,1.3148156102517086
60,0.6782027259604656
61,0.9268545928735116
62,0.3787465982325557
63,0.7999051577215464
65,0.7803190890770592
66,0.5854508145549568
68,0.4194844260765347
69,2.035165436372362
70,0.693257184262313
78,1.1884553171368917
88,0.7315020772928355
89,0.7259894714140559
90,1.4874785383860747
96,0.5735885139462497
99,0.9282715114425066
100,1.9059097464112789
150,0.3375563422747691
151,0.365001503392466
153,0.7161227223920761
155,1.064743947994928
156,0.9939620515920532
157,1.8803437537921248
158,0.8308461261568817
159,1.1239509804798502
166,0.6478005084065014
301,0.538224645150799
333,0.34568888782165164
338,1.69371910350894
400,0.8841656817135809
401,0.8391177438260929
402,1.620542737854591
403,0.0946272911373287
404,1.4840639725031468
407,1.009487092214842
408,1.3337915106320175
409,0.5515659650159135
410,0.2722141746363038
411,0.8196816180007463
413,1.6834462195381092
415,2.3680976467032595
416,0.3655720877606388
417,1.2655662519235729
418,0.4641055415552808
419,0.9649062286308644
420,0.8910590684305155
421,1.3515591937480986
422,0.6785032150143349
