,bm
1,1.2991930696912208
2,0.7886197451974503
4,0.09690258044123357
5,0.4381940435759827
6,0.6444373810590045
7,0.09342189328649914
8,0.5061928530268537
9,0.8381738639600332
10,0.6547168889250025
11,1.3882556227966567
12,0.8624948974514413
14,0.3238657775912835
16,0.9869804681463008
17,0.0119152711966111
18,0.5275935432337415
19,0.246112013346456
20,0.12153405054021164
21,0.4968972609344041
23,0.22481028016865232
25,0.10855357270301268
26,0.6924642239365779
27,1.0599118234019742
28,0.6171590397204219
30,0.7330460185719446
31,1.0996848811102042
32,0.6802473963225834
34,0.5331349219322449
36,0.6519682421859514
37,0.8901805963258214
39,2.170263280054592
40,0.8339163814445126
42,1.0832473343827704
43,0.7607780926378983
45,1.0352973554393203
46,0.8033862830060821
49,0.2910407179788562
50,0.6436688794255278
55,0.7490598201878248
56,1.5440870165303544
58,0.7575940850041031
59,1.0535712017601215
60,0.5309666287688322
61,0.5872270984910171
62,0.298930201103666
65,0.7199464448138879
66,0.3771611649880666
68,0.25624189492684524
69,1.4894723151741938
70,0.521100346051114
78,0.6368246230792893
88,0.4837667071163285
89,0.6721143403321012
90,1.0274887523974017
96,0.4272971314902337
99,0.6829514184890432
100,1.5008999910206935
150,0.22591339404924346
151,0.28035566048806954
153,0.5187360322994654
155,0.6191895574493582
157,1.5060786893460487
158,0.6455513068089452
159,1.0320896021055712
166,0.6226703162345874
301,0.43137122305206704
333,0.2458247056187356
338,1.443698611779593
400,0.9271070311437482
401,0.7773829734696944
402,1.1415631549027607
403,0.06830053827561919
404,1.1357185889327783
407,0.7013274525478379
408,0.9504782143133874
410,0.19277271577109534
411,0.3386473029013039
413,1.0475309778483333
416,0.300161388249902
417,0.7957992775440477
418,0.291357441570469
419,0.7121520318847959
420,0.6368389690150329
421,1.1424500336215926
422,0.7954865301943596
423,0.2550860064584551
425,0.8530774608386809
426,0.5391431025244737
428,1.1240772346460688
429,2.39365964259333
430,0.7802582554581017
488,1.6862376914907258
498,1.7935966464749349
501,0.7355457883901102
502,0.0941274262559778
503,0.04134965903714275
504,0.01815738945316377
505,0.9122656405852552
507,0.390976155754159
509,0.015085613929421482
510,0.2580596748637977
513,0.4761007104146433
514,0.6791665128407121
516,0.3107721157649127
517,0.4238459095168437
518,0.12051527937368693
519,1.2398997257881672
520,0.08899483007677261
521,1.5918027294109809
524,0.9604301652753292
525,0.4506550374678138
528,0.8753910593309081
529,0.4051815680814193
530,1.2783613790494102
531,1.0608271084617298
532,0.2389401163381344
533,0.7932138909401625
534,0.2289553225021637
536,2.099252971144102
537,2.5446329284907807
538,0.15459736389515427
539,2.6032644472592668
541,0.6596802652316872
543,1.4547244197783007
544,1.210227715691016
