,bm
1,1.305605671678442
2,0.8391176416849196
4,0.12572803145761768
5,0.5092525370447206
6,0.8254744339421689
7,0.10411614104219848
8,0.7289962249129739
9,1.0395900806507183
10,0.5139020949907116
11,1.6284382547263463
12,1.0587255460267542
14,0.41239116815057975
16,1.2880931535971754
17,0.016805133103023867
18,1.1657686879526201
19,0.26221128560703283
20,0.1521221653707291
21,0.6430291145786934
22,0.7530867997375463
23,0.30697444238662797
25,0.14178841935120712
26,0.945671978878234
27,1.171802706957187
28,0.6918900423776795
30,0.8678061782333305
31,1.2693278442819618
32,0.7403713706477992
34,0.7069748492709631
35,0.5683336496399694
36,0.903717869270055
37,1.0625246177581449
38,2.367043280625845
39,3.0918460831878964
40,0.917823125926745
42,0.9697129287478438
43,0.8401006307153944
45,1.1651138822530622
46,1.003252428652598
48,0.07707583942902531
49,0.3447780884092297
50,0.8867036803925531
55,0.9876139044689164
56,1.3471717864307795
58,0.9385026880445267
59,1.1783362129637167
60,0.629654591702787
61,0.7378842387186576
62,0.3479734372185887
63,0.7093972928489729
65,0.78123067591747
66,0.4627243238224845
68,0.3812156714784841
69,1.869889262483435
70,0.5836513061538644
78,0.9158457199498756
88,0.6513914368711784
89,0.6795547202483491
90,1.2720855623112872
96,0.4615994780221554
99,0.8614110845221586
100,1.6517884470047897
150,0.2784924559805015
151,0.3111488226744741
153,0.6263195511676725
155,0.8298416749321296
156,0.9818847487585408
157,1.62282897615109
158,0.703739069977784
159,1.1298665083323172
166,0.6478005084065014
301,0.447835774033066
333,0.3077960674783428
338,1.5772759148326407
400,1.0969328242402616
401,0.8245665695944704
402,1.5204230003457464
403,0.07716087498329477
404,1.3906362157873573
407,0.8460889611099711
408,1.2623795295193057
409,0.5150336988182832
410,0.2232015189810502
411,0.6652834079702885
413,1.47929695817955
415,2.6549376429489646
416,0.4044627364323673
417,1.1049366886387126
418,0.4319398110214727
419,0.8506678592662615
420,0.7478531486406301
421,1.3307659729886303
422,0.5972584944568573
423,0.32714235274134634
425,0.8572493213275323
426,0.6054036189508308
428,1.4298923693097407
429,2.605577619261772
430,0.7432109897246318
488,2.38693495854285
498,2.45293937255698
501,1.05511079633531
502,0.12390539322937295
503,0.07839075469242622
504,0.03475620470864546
505,1.2236942563311006
506,0.3837208096494806
507,0.4981325840072269
509,0.014463813588729075
510,0.3301881551802531
513,0.6452663262796839
514,0.9884736733131058
516,0.3367099461918984
517,0.5256074760176125
518,0.1587557047327309
519,1.3542664261706152
520,0.0991014986560425
521,1.9936178376676548
523,0.7552176151321928
524,1.2337833671350882
525,0.6087741411847195
528,0.776169724923895
529,0.507280891958013
530,1.6150238161288015
531,1.3123644404030017
532,0.2945649365538879
533,1.056781798227021
534,0.2688475432599112
536,2.6928941799330985
537,3.352264379123456
538,0.22160250283296806
539,2.7174977112547936
541,0.7497390046987924
543,1.6124268459673397
544,1.5938266772817498
546,0.536632361715857
547,0.7210814858666871
548,0.7459705695149077
550,2.2434897199910337
551,0.9325740836996156
552,1.447068670593689
553,6.344214930086758
554,0.4455446167065477
555,0.4553035027353944
557,1.7050563311910203
558,0.3286495408146379
559,0.3234119414502921
560,1.1907425389382602
561,0.3895125860990784
563,0.7969444708532976
564,5.026117427004663
565,0.4901649619174603
566,0.7272210417171037
567,0.16138862431401205
568,0.2593941002668343
570,1.264850639658866
571,1.0359173637445112
572,1.8946069754039496
573,0.8832721735275707
576,0.5543213552856229
581,0.9704285950888794
582,3.477178606444664
584,0.2909709639174912
586,0.1540038594470046
587,2.9905215763327067
589,1.3351197426664794
590,0.26659680853248696
591,1.7921147006997753
592,0.6716418339170596
593,0.6154818608073729
595,0.2969912003581149
596,0.22635582054099565
597,0.4415170088095703
598,0.8123263791104351
599,1.010181455472006
600,2.235345706415774
601,1.0355890254700009
603,0.985604767015807
605,1.0170682612997302
606,0.9015137651772086
607,0.5233878451626287
608,0.9749900298143664
609,0.9841903121360648
610,0.5494818281660709
611,0.4244967961140701
612,0.8646984997221944
613,0.035848102244605703
615,1.2130735392589391
616,1.2077298779444037
617,42.728094901473824
619,1.1608659353268491
620,0.7987639569967232
622,0.14769427713191846
623,1.1190803702561392
625,1.863008732089616
626,0.9887154919830279
627,3.0031143733891748
628,0.4644700828632953
629,0.3138566826063159
630,0.9210684492822622
631,0.7631494352334235
632,0.5655389576207616
633,0.0899893476587976
635,0.7956940194080336
636,0.3206465809927324
637,0.6899614825725148
638,0.21565352619965364
639,0.4687359890336068
650,0.3922808609754766
651,0.33230778472839545
652,1.1486594407174342
655,1.1407152715160251
656,0.8454091216247049
657,1.6753363338922287
659,0.15670253730822026
661,0.13457940668212967
662,2.8832967717753117
663,1.6772676631187358
665,1.2232340132713695
667,1.3196470058694312
668,0.5335813948173873
669,1.3303939853616822
670,0.18131101054813245
671,1.5294674290968038
672,0.3230525330858761
673,0.4867766765301041
676,1.3697990547238708
677,0.2363950438227605
678,0.6074190074960965
679,0.9929180776623348
680,0.9760733365875442
681,0.3008247392240455
682,0.9317131322726012
683,1.3631451395437792
685,1.3201731018850749
686,1.1854232089640568
687,0.3681997674990289
688,0.17079964094141087
690,0.6006604029041369
691,0.07923378479939247
692,0.8680248393139051
695,0.2560152323018515
697,0.20783539472096327
698,2.4870073708299785
700,1.0153386092909584
701,2.2221105018934195
702,0.3285029252064478
703,0.5117995445318332
705,0.7498548013791532
707,0.3080658606093461
708,0.9320519296307233
709,1.5731786831816332
710,0.5722671779286091
712,0.7888501190832502
713,0.7726725305156591
715,0.7664977638938985
716,1.48519828264898
717,0.16899266152720946
718,1.1950981850632596
719,1.559095613531214
720,0.44419475013490206
721,0.3733775226406692
722,1.071571796530088
723,2.2755603073689485
725,0.8992325228932478
726,1.4616710033098046
727,3.5650874035437696
728,1.2958307803672409
729,0.9019971080190688
731,0.8251929429546347
732,1.2989847202996585
733,0.7285604368876979
735,0.3378068038335575
736,1.0948228610391555
738,0.3540990986246417
739,0.3893872568249087
750,1.0106611122714164
751,0.53496370116112
752,0.5987413159674311
753,0.8480482520005078
755,0.3326825205438529
756,0.9918286503718902
757,0.2703827447582333
758,0.8729034711749779
759,0.743828611447059
760,0.7715852300424441
761,1.3548313072912166
762,0.5676759673739932
766,0.9958264418822976
767,0.9971318657844742
768,0.4177228781471154
776,1.1141421779105367
777,0.32572362794839194
778,1.062713486143381
779,0.13549272773153634
780,1.2925575807771499
782,0.5386737642400241
783,0.9579786731312916
785,0.6889939445530654
786,0.4920981026491173
788,0.3183795735674594
789,0.6127615076918975
790,0.32657523276426914
791,1.3221597717875315
792,0.9667424400684668
793,1.6210845909527647
795,0.5750703103453664
796,1.0687686013754187
797,0.9089018397552184
798,0.3615344066470204
799,0.32291962796483964
800,0.8565896427868214
801,0.5216065618007495
802,1.2841532402991684
803,0.07838491026247503
806,0.9564916702526222
807,0.8407191765429294
809,1.4527025999345664
810,0.4223963163148617
811,0.953422166864464
812,0.6524836583756745
813,0.5285708731901756
815,0.7333558991495414
816,1.62885618858408
818,0.3713744645220262
819,0.2594749858650243
820,0.3729331281835472
821,0.5503521947687977
822,0.5243505803231341
823,0.9044198131454284
826,0.9325859895093132
828,0.7283539146790653
829,0.3711118352971507
830,0.4651946736230515
831,0.2250314268726774
833,1.467937529520834
835,0.3637820339356865
836,0.4229224143387695
837,1.3562286418122798
838,0.9242106904469573
839,0.432713054587044
848,0.2454853684821885
850,1.311307122640984
851,0.9095640382631832
852,0.35403572029057445
856,0.14595251888201627
858,0.23559166714796495
859,0.673376525896433
860,0.30064134391857744
861,0.7078495990994502
