,bm
1,1.191512202877289
2,0.7272352893357636
4,0.14567687932557796
5,0.4789133828652197
6,0.8688359311298105
7,0.26527925137709074
8,0.7755542577083107
9,1.1800752259029992
10,0.7830062327837284
11,2.0800824531380053
12,1.2205305796056225
14,0.4597365061767314
16,1.6268577144287732
17,0.016014792704182754
18,1.1813717156605803
19,0.3370745074211148
20,0.18254659895377592
21,0.6827358871993768
23,0.3375291084734321
25,0.15507016123139386
26,0.9672221436687796
27,1.2041601779413391
28,0.8246127551209655
30,0.9728563992253284
31,1.4186605320950574
32,0.4958327644330027
34,0.9315831271948264
35,0.4910497848113337
36,0.8606047232452629
37,1.2258224591024092
38,2.382072122640173
39,3.1056507843266545
40,1.6788252262639942
42,1.0626964994977701
43,0.8044739275827809
45,1.4416923227966771
46,1.2360320093676287
48,0.09527599810590004
49,0.3336684325248978
50,1.1374400408628835
55,0.8945691795779978
56,1.107143516867357
58,0.8074359351964477
59,1.40170777216885
60,0.7202748555134485
61,0.8034046149961321
62,0.37136089011904905
63,0.6734159284177901
65,0.9049167232446298
66,0.5559598217509237
68,0.3026363959694014
69,1.611074137195161
70,0.4476971600739616
78,1.184493798744547
88,0.7242016573597732
89,0.6846071716771128
90,1.0067215678985029
96,0.5292657651413122
99,0.8486178500943459
100,1.5567026929438932
150,0.3041689513406282
151,0.3811260684288277
153,0.7593971943109085
155,1.1768222583101835
156,0.980693140437016
157,1.6731703767493036
158,0.8042732230957111
159,1.082504189643664
166,0.6536629564632664
301,0.6035646747959109
333,0.29687686392347595
338,1.4481142908215745
400,0.8156120803416872
401,0.6588915311692596
402,1.501013344939253
403,0.08231713737943433
404,1.4766405049681994
407,1.0483135209843069
408,1.3895774655048343
409,0.4886680937741574
410,0.27093014559792405
411,0.8338784733881162
413,1.6279574890640314
415,2.7884700108179423
416,0.4353377525891408
417,1.3680168559773442
418,0.3918495891015388
419,1.0238318017768318
420,0.8816794994375664
421,1.3220491643082273
422,0.5575615545803418
423,0.3729661902149934
425,1.0755060505894023
426,0.6678987924767376
428,1.1109882200887171
429,2.338723294928396
430,0.9757494005881744
488,2.810976282408695
498,1.8932409046124312
501,1.1025315053892022
502,0.1212850374720675
503,0.1119787009039018
504,0.03346361858655583
505,1.1819012592367746
506,0.4616411273662906
507,0.6304490516183963
509,0.01800348107452957
510,0.4017150611943139
513,0.9103336488045028
514,1.1555396430604044
516,0.3900569953964583
517,0.6517532701387181
518,0.2579780204165685
519,1.631568598897782
520,0.10166723304294834
521,2.1724473506781754
523,0.7924515691420218
524,1.4515098404731441
525,0.6802215554240973
526,0.03146305438316496
528,1.053504823001313
529,0.5582305004640775
530,1.7955854866287453
531,1.288454964727922
532,0.2997206825486262
533,1.2649357836507495
534,0.3357684687635054
536,3.9105427298165183
537,4.127716338493976
538,0.2269337350672805
539,2.986488599878621
540,0.9948567385865708
541,0.8665622424764097
543,1.431860381470441
544,2.2038097277760134
545,0.6772938156104459
546,0.7094681160442181
547,0.5391656546051552
548,0.7797168576832431
550,1.6386978831120989
551,0.9113792151972668
552,1.7454913905051528
553,5.629137870755799
554,0.5290275194610405
555,0.5974272272700798
557,1.937564019112715
558,0.3708718774524192
559,0.3729324843995691
560,1.3816210579760024
561,0.4223136466350437
563,0.7670034665239804
564,6.039067858808949
565,0.5539535541600984
566,0.9377323950555896
567,0.19632677770632204
568,0.2514821346974348
570,1.3950067679181062
571,1.435602014225465
572,2.660104744538806
573,0.9243576043740044
