,bm
1,0.6216952717262394
2,0.6773366693797812
4,0.122752281067065
5,0.19264712975653545
6,0.4656666784132819
8,0.08246087856734276
9,0.19459818561352624
11,0.7243396127548543
12,0.2886270043104034
14,0.3322419002597397
16,1.5638967734032088
18,0.1720976154181058
19,0.2241975902001392
20,0.4750421271505288
21,0.33780444791352937
22,0.5372392920587888
23,0.41649819337216015
24,1.7659953134318305
25,0.13779526911223142
26,0.9181274571492094
27,0.6797398134562854
28,0.16908294633883642
29,0.29730974766347
31,0.5130918823318192
32,0.39106361152616187
33,0.13202660541580924
34,0.03810339342974983
36,0.4479119306266097
37,1.0243505681423195
39,0.675261354278804
42,0.6269820242208552
43,0.7888485194731595
45,0.5371959935268996
46,0.39779109632028997
49,0.08573089507270285
50,0.7378568412732277
55,0.4645687432247437
60,0.1908276884061902
61,0.3182706516137919
62,1.3049717912263028
63,0.4068292140632014
65,0.1877773847083591
66,2.241410350318506
69,0.7912951271227537
70,0.34890588884843404
78,0.12797177114369196
88,1.4257019932037625
89,1.5564103428635996
90,0.7168218671696652
96,0.5074367413392921
99,0.2902895472737138
100,1.1432108720935887
150,0.3531442492956779
151,0.2824367540970041
153,0.3270632296287517
155,0.5097828155399222
157,0.3696415473134776
158,0.4578519640711093
159,0.2446320776920727
301,0.43722139054733217
338,0.6837396826473228
400,0.32211885885608593
401,0.29565584706312803
402,0.7411599757543476
404,0.4805328412584672
407,0.3659282091818724
408,0.047537361305362034
409,0.026467255628415908
410,0.2549020661317851
411,0.18853616033024825
413,0.0660418083973368
415,0.07141928073377868
416,0.17950579593920762
417,0.18218780353986266
418,0.9281921121292468
419,0.225757120873405
420,0.39814292015756414
421,0.4556978350394207
422,0.4534557280885173
423,0.09757708191061884
425,0.696717996475785
426,0.24045818313556275
428,0.33090336249050445
488,2.2369357006703057
501,0.1939905708098142
502,0.17713626319538422
503,0.16414585259725878
504,0.05056757068110826
505,0.1984621829016593
506,0.2377751704605484
507,0.3808544684384214
510,0.2498061748492145
511,0.3799538499548252
513,0.4507873435551879
514,0.4401171629494408
516,0.2594228557014248
517,1.4029022215913407
518,0.10835856540723494
519,0.16561665495126385
520,0.31704671955478475
521,0.8838930174830189
522,0.15028641656186728
523,0.24343783144018946
524,0.18238912861022671
525,0.18693101135083706
526,0.11212032660054633
527,0.30090961664615706
528,0.3578604658237385
529,0.4148346518339733
530,0.6983510414544897
531,0.7460062168676881
532,0.26797626744194203
533,0.1748128709084084
534,0.36195415007905374
536,1.363723726917587
537,0.21548846237532
538,0.12359018361504312
539,1.0594568484433315
540,0.1317600362000887
541,0.32917935810545185
543,0.6397972210481354
544,0.19996608962507395
546,0.07895006046418973
547,0.4882531821773937
548,0.5540414786121327
550,0.4426798087757885
551,0.418630582057176
552,0.2351501546579595
553,0.35140371410183857
554,0.20823429266033666
558,0.2282116364267153
559,0.2700588694933653
560,0.3254351385451274
561,0.38544854786407456
562,0.2903440973736296
563,0.17322575757233558
564,0.4299281225415137
565,0.2636710236028465
566,0.09521161559287418
567,0.1833352133143155
568,0.17467460324594342
570,0.5377260175154983
571,0.3686067350202084
572,1.2687281933782195
573,0.4944952249876478
576,0.10421952694377384
581,0.2943158493219483
582,0.34581743628426714
584,0.4949957842400747
585,0.11343673828401335
586,0.15073240774568686
589,0.4870253408917891
590,0.09733490084205933
591,0.22803101477723106
592,0.8030339013839723
593,0.15719264013352238
594,0.5832232975695637
595,0.07911058914787601
596,0.07940666113137672
597,0.35404335296300243
598,0.3954550836742087
599,0.4524648256239362
600,0.7869488334312003
601,0.6827263461074047
602,0.11749808456190874
603,0.037733193062075183
606,0.1987913409014051
607,0.13462548665490673
608,0.5897132228478129
609,0.2543935112868324
610,0.1698927587948061
