,bm
1,1.23714236237619
2,0.710590819757864
4,0.1048035100881869
5,0.4210579629551143
6,0.638905730018787
7,0.0936968657072087
8,0.4699760598012567
9,0.8251248343698016
10,0.7131377787953037
11,1.3427065784536578
12,0.8122524759713712
14,0.4115988688087302
16,0.8636079097534568
17,0.012563091748878921
18,0.5320875260478592
19,0.23829493086464495
20,0.13347203336673774
21,0.4261399420280735
23,0.2362264264297235
25,0.10605247888868508
26,0.7012125556967495
27,1.0786381807192489
28,0.5904094617842156
30,0.7197735980271137
31,1.0346147692128107
32,0.6153553754282266
36,0.626725146146297
37,0.827387772851752
39,2.268494589686991
40,0.9862298759078526
42,1.0349942240029386
43,0.6087799850634583
45,0.9653273237359324
46,0.8073741526217867
48,0.08235500650695025
49,0.2906693741385656
50,0.7093405016353593
55,0.7430769145406773
56,1.5076125217917205
58,0.6895333496346344
59,1.0605025908918522
60,0.4955688536869422
61,0.5836189442081816
62,0.3054910833801265
63,0.4325437694057751
65,0.7041991543213699
66,0.33032962337751925
68,0.2599200080151469
69,1.5164136749586508
70,0.4717095785780481
78,0.6354362268748502
88,0.487668051528557
89,0.7055912994465998
90,1.0298507953203409
96,0.4300589781388317
99,0.6317720119215962
100,1.4361215842769226
150,0.21694786426269744
151,0.2512253898712737
153,0.5059360530753354
155,0.6016042037998248
157,1.4953209839531405
158,0.7470179113238427
159,1.0222601781991625
166,0.6226703162345874
301,0.4731168254487215
333,0.25252225224915803
338,1.5240010735187486
400,0.8304551842312952
401,0.6420845112522422
402,1.1680232280687457
403,0.06425309892448584
404,1.0988023036310444
407,0.6662005163704511
408,0.8711772907828205
409,0.5412566449535378
410,0.1635093052788991
411,0.3603965192492831
413,1.0154227486071064
416,0.29651991574969794
417,0.8255274118717424
418,0.3067447563812353
419,0.7249835980480367
420,0.61576709249715
421,1.1666638097534965
422,0.7411762038679687
423,0.2598924139981409
425,0.867858506044147
426,0.44432199330747707
428,1.0955795021848798
429,2.530780867940095
430,0.8091185325477449
488,1.6208084556406512
498,1.7008795292774783
501,0.7631250021303198
502,0.0920764847915536
503,0.03874463051623854
504,0.018650842233710392
505,0.8860707463687549
507,0.4104653028444082
509,0.012820506730338192
510,0.2588975307109084
513,0.4695076924097473
514,0.6648566842586741
516,0.359717249738178
517,0.39742732994467694
518,0.12051527937368693
519,1.0751850127286129
520,0.09817242191298294
521,1.5576926728472933
523,0.5276963579776298
524,0.9397959241158108
525,0.4312150163291499
528,0.9042910833238392
529,0.4007360018909187
530,1.2657544144897066
531,0.9868159147364592
532,0.2079843114456758
533,0.6434355438280722
536,1.7806671547930444
537,2.4081228640683645
538,0.18616949051584986
539,2.7050012192892643
541,0.5958370810481184
543,1.6232002994151693
544,1.2512284203822477
545,0.5345223682541215
546,0.4832138395328601
547,0.5650830882644567
548,0.5485445230063836
550,1.8491545800134468
551,0.7688921992321491
552,1.335093118373311
553,5.387120413284782
554,0.3865364763084074
555,0.33574243283898303
557,1.608543709707942
558,0.2592502294950028
559,0.2414703601339852
560,0.9657763139977296
561,0.3078245243712144
563,0.7242349051920433
565,0.4057385549338723
567,0.08398415389394467
568,0.1855768185410696
570,1.0991841289709428
571,0.7070931864908713
572,1.3897106533670904
573,0.662454129300647
576,0.13315488473373724
581,0.8121538635263214
582,3.2221104915099867
586,0.13750880147312874
587,1.174847763011195
589,1.1536803912107991
590,0.20890839873143
591,1.3035835078747071
592,0.450552751821409
595,0.21478852361286485
596,0.2775768282208459
597,0.5510074579334531
598,0.7203649025097699
599,0.7702214091974913
600,1.8957995236556209
601,0.6980723029687228
603,0.6427628697045108
605,0.7212043103851846
607,0.4462678294313888
608,0.7062427774722365
609,0.6713122713243976
610,0.3672731956160596
611,0.3187942823041437
612,0.77078112597787
613,0.02886378009410391
615,0.8596584148611304
617,90.97055737379131
619,1.0424773413558388
620,0.7640350898425627
622,0.10689289007036107
623,0.9488513452571034
625,1.256991412924645
626,0.7622019536459826
627,2.4715586546977177
628,0.4750865396088411
630,0.7633751379683222
631,0.6579533979804725
632,0.477890853289137
633,0.05057392502998586
635,0.8794142574467546
636,0.38852587193705584
637,0.5081905548548816
638,0.1275031797238828
639,0.3894053680241139
650,0.5144195903366326
651,0.2936462052889936
652,0.8260125314711521
655,0.963945833475936
656,0.8179258320101414
657,1.3702487669512005
659,0.1231234219174018
661,0.15366467240977014
662,1.586504016527577
663,1.1881400575376733
665,0.9843386130206294
667,1.0680596261920825
668,0.38142570651830016
669,0.8977314038408494
670,0.11092242257614224
671,1.2772291570195735
672,0.2791347643633396
673,0.3373459610915516
676,1.0828284044296246
677,0.19762125408697725
678,0.4562351889999677
679,0.7282776697372357
680,0.8719193218855088
681,0.35795357160939284
682,0.7262797242901958
683,1.333934886651759
685,1.0635922281262475
686,0.9458657155375824
687,0.25802187190185594
688,0.187580539456423
690,0.5875510764621569
691,0.04754027079439718
692,0.7017103695860643
695,0.2462895146385318
697,0.18157576083453825
698,2.147870005861977
700,0.767587140419412
701,1.7930498325989992
702,0.28480782606200056
703,0.598615999207848
705,0.6618838990024327
707,0.32725999461481753
708,0.9033306472651588
709,1.376530977228812
710,0.3763004804859715
712,0.4464343959797791
713,0.6408573834196608
715,0.5773977179612318
716,0.9609445650610046
717,0.17426619135280855
718,1.0493363920711507
719,1.3527733463032288
720,0.4161521522728501
721,0.3342259061130389
722,0.7788432843214341
725,0.7097951932813348
726,1.3381375019142152
727,2.7244117693649064
728,0.9639009719733952
729,0.7445281147851309
731,0.6540591780909135
732,0.7699886570853968
733,0.6160980877442634
735,0.3986973529837812
736,0.8390722398013488
738,0.32665293742083923
739,0.4163448361917742
750,0.8493585906986133
751,0.3873875073162606
752,0.3048137615765693
753,0.7439465214476969
755,0.26320557396579536
756,0.628306400765372
758,0.6771132419722435
759,0.6258688971208052
760,0.7055048831170518
761,1.3096702637148423
762,0.4403214541669892
767,1.0121263308703712
768,0.3460294260037261
776,0.9622136990881224
777,0.2563271463177969
778,1.1368044008081193
780,0.9606482223464056
782,0.4250086594633595
783,0.7156497485282748
785,0.5374874217664442
786,0.3856232411230393
788,0.2724500705624668
789,0.6187010377446277
790,0.2451310339120405
791,0.9598371409383604
792,0.6693462690607426
795,0.5780470246203266
797,0.6318664099530362
798,0.2825821314022509
799,0.26833971654404226
800,0.6236412815903527
801,0.3811093104862861
802,1.135530963601629
803,0.05212316320532289
806,0.4969000183992227
807,0.6481015928086018
809,1.0723292196407894
810,0.3371524905795866
811,0.7538302815124749
813,0.4055764971836874
815,0.5800178475091827
816,0.939267439940403
818,0.2724193618040369
819,0.2340785428513824
820,0.183160419570686
821,0.4588394490241425
822,0.4489351644998072
823,0.7557623039066048
825,0.7999986474690116
826,0.6087405170117891
828,0.5528734852646368
829,0.3648754284460103
830,0.4189170689179834
831,0.1900959320717084
833,1.2422917251018182
835,0.2350096325425232
836,0.3994809870350037
837,1.1261104237448338
838,0.6730454532628879
839,0.28759587157955724
848,0.21987322541807944
850,1.1262564836972475
851,0.6896905281899679
852,0.3945578806300308
856,0.10761048880619792
858,0.21452080310791066
859,0.5914002510895296
860,0.5101865531541402
861,0.7116058396854494
862,1.512255186778903
863,1.53958881917135
868,0.3121447696179845
869,0.5556812195442707
875,1.3896049789991658
876,0.8840955989990255
877,1.0682194819644708
878,0.6234907722963304
880,1.1335424784610932
881,1.6358137498176106
882,1.226121461525088
883,1.2369226457594549
885,0.2938392085998379
886,0.4799581449997822
887,0.3990030579570185
888,0.4668481776954029
889,0.3024104642343963
892,1.0558639663546483
893,1.6928134575052594
895,0.1872255834010196
897,0.2954670145267461
898,1.3490119268407006
899,1.5073669318738852
901,0.5343217132756385
902,0.5573129017666636
903,1.0551063695530336
905,0.7022664373879453
906,0.8327182341700337
908,0.7522884783618091
909,0.44086751819702025
910,0.3733060213389917
911,0.6950638628412346
913,0.3433006936714033
915,0.4229822097874346
917,1.3197922935885755
918,0.4400913064232523
919,0.7373616088194801
920,0.2815819826243471
921,0.7534342401690047
922,0.4841041206491206
923,1.9384648889046885
925,0.6675347332390763
926,1.3399951159969619
927,0.015167708266421909
928,1.3419211421502952
929,0.8054967416444536
931,0.4121831642586279
932,0.5761488339145474
933,0.6166089884779434
935,0.24041613686297866
936,0.7411207087500322
937,1.5069574150694767
938,1.9337278535627176
948,0.517211166566752
949,0.7958749244546656
951,0.7541612068463568
952,0.2648930363986361
953,0.011176859024770832
955,0.25265132187067124
957,0.6869855197096939
958,1.0206306160146796
959,2.6677547216840747
960,0.7271605575213207
961,0.6644356748756367
963,0.14952658965304513
965,0.9828526714753903
966,0.9757672127681218
967,2.334681585851024
968,0.6641914546088402
969,0.8125533858988195
970,0.4341738834451527
971,1.066180040989542
972,0.2984663238205512
973,0.5397241102519131
975,0.7141798984993539
976,0.8000983608072643
977,0.2465495687095179
978,0.61793925433648
979,0.784640731811807
980,3.552921497859296
981,0.7193306713528487
982,0.3705178783190548
