,bm
2,0.5730459264654165
4,0.13265431372094633
5,0.1651071998081056
6,0.34654518654777144
8,0.08993330635236083
9,0.2783221637898389
11,0.5300403392688066
12,0.4863240138732705
14,0.19331343929504474
16,1.2968568111746803
18,0.1780795939593227
19,0.27517053005294784
20,0.4241725375518509
21,0.2573342163012948
22,0.5710248842909579
23,0.3869439692960828
24,1.4554920133779663
25,0.11651068586807635
26,0.7220591183309941
27,2.5197785467313825
28,0.13171342782595
29,0.2361600733578454
31,0.3899449710709727
32,0.3832235809625952
33,0.1255756854747808
36,0.3477409947581728
37,1.0263431334057849
39,0.9622770292185628
40,0.4612587945612435
42,0.5369276360366153
43,1.481618788966969
45,0.19334462876378367
46,2.043847526801481
48,0.00019633610819487087
49,0.052187874913670926
50,0.7945680434964594
55,0.3215784435223812
56,0.10434089089994772
58,0.3349706241706708
59,0.6847409853525042
60,0.19657306541974445
61,0.3222942785578676
62,1.1300522999091152
63,0.3595462616257978
65,0.13555382267309787
66,0.9285420315101868
68,0.05152896943529968
69,0.6735736827859458
70,0.3537296675265137
78,0.10147076124611552
88,1.6356581319645709
89,1.3785240675913502
90,0.4932890171991831
96,0.5399148945228256
99,0.6975852089436045
100,0.7379342091909973
150,0.5636930116190678
151,0.2305104246922669
153,0.3838087971223708
155,0.6761668882033478
157,0.18939970593323646
158,0.3750119999749894
159,0.17961725370604753
301,0.3938307190795942
338,0.6321457658301785
400,0.35221161969471304
401,0.35208761253501863
402,0.648086652664554
404,0.3506980372676269
407,0.3383810910049093
408,0.06299703862658622
409,0.02973932110049712
410,0.2210705096423437
411,0.19538977588372067
413,0.08123268781008691
415,0.10653018237412876
416,0.18385000314903985
417,0.17253975550841025
418,0.3747419712298791
419,0.2283481064377273
420,0.622118457093277
421,0.5165751785333211
422,0.4088222525587859
423,0.09659190565878448
425,0.35232326896423793
426,0.5874700751124753
428,0.2819120669110804
429,1.60310520625067
488,2.5033612090534048
501,0.20613802253622293
502,0.2259481110257497
503,0.2507151969605499
504,0.051701792333466313
505,0.29197254745358603
506,0.4601274852670082
507,0.4489294678006061
510,0.2586854589725091
511,0.3153086818253337
513,0.3359693552969233
514,0.28277100586947834
516,0.3339402724521347
517,1.7551309205169665
518,0.11829243456250775
519,0.1330063933273001
520,0.31793274991840875
521,0.4936887486982552
522,0.1602996656193002
523,0.3857248398828815
524,0.16473224707425885
525,0.17572662802991618
526,0.12528704057805634
527,0.31264934086228346
528,0.2832129868963291
529,0.3923277457191411
530,1.1562556076959054
531,0.5866839103613297
532,0.28150850974827063
533,0.12046618443882352
534,0.4421392364977375
536,0.02946881159444356
537,0.12471603257765322
538,0.1067920272871876
539,0.8114954332633362
540,0.1247926353040245
