,bm
1,1.5025039686150023
2,0.8439605122599146
4,0.04783930790307801
5,0.22297551711972646
6,0.4248194973687122
7,0.08323452556736691
8,0.4447469966357985
9,0.3781923191154511
10,0.7167979682835962
11,0.8461925050445717
12,0.5542194037424375
14,0.20354277920663544
16,0.5556549581639574
17,0.004695944118628401
18,0.2331234545418971
19,0.17200405784703315
20,0.0809049141197415
21,0.3802688285038424
22,0.6383791599721221
23,0.10848064674682363
25,0.08704429784000718
26,0.5796162188437669
27,0.8894428674183794
28,0.5709862008740689
30,0.5533476536347157
31,0.7322939877636755
32,0.3716982071776061
34,0.3410780896289655
35,0.3438162065079849
36,0.4373015029744353
37,0.5335241410555107
38,2.9284836773574416
39,2.1552283326439734
40,1.9263637844561448
43,0.4972828307119201
45,0.5379085547846478
46,0.6187286863429659
49,0.1752803938103149
55,0.3981021116768896
56,1.0883676004415055
58,0.29551409376485105
59,0.6779983510414682
60,0.3384861283740765
61,0.30031889247388377
62,0.2153277184839029
63,0.7841138477130959
65,0.7266934803359949
66,0.5795166285680893
68,0.10750260739954738
69,1.255800206765339
70,0.302712997647004
78,0.5160884667513229
88,0.4658410159974694
89,0.6604199493513656
90,0.8687247932201999
96,0.3014891135002553
99,0.41316125060659065
100,1.5570172743037332
150,0.23832882313237425
151,0.1951978570457508
153,0.2847774885770803
156,0.5631547654171989
157,1.3497661016330476
158,0.6071570686147294
159,0.5311552439626143
166,1.220090432670215
301,0.5270239104574298
333,0.4075172167880817
338,1.8811866322818565
400,0.5717383012375565
401,0.7076280642559242
402,0.9511610110466286
403,0.08674564374469826
404,0.5904755377526899
407,0.42843598206910216
408,1.5650886865613112
409,0.2231622930375544
410,0.11796767065635995
411,0.3708215108802683
413,0.6946213102110202
415,1.6646223744455977
416,0.15453669123842487
417,0.6312919083513386
418,0.5121526963475916
419,0.4833480996992093
420,1.0893177809949155
421,1.032293979589967
422,0.9680839242645316
423,0.2412654375293461
425,0.8846823888052497
426,0.4687465241856536
428,0.5646624781308686
429,2.675146909892418
430,0.26998981247441745
488,1.6236615533276657
498,1.27152985274014
501,0.6283731918831068
502,0.06466469350017008
503,0.03742215836844583
504,0.014781214394514387
505,0.015165871028153031
506,0.15733683035213786
507,0.606528548934564
509,0.0042094264044147895
510,0.12297739338986804
511,0.1845624802538534
513,0.5162215882300154
514,0.3436075584827148
516,0.2300809914295129
517,0.23781710551742785
518,0.06727551460470688
519,0.8505341686730344
520,0.03331415985610002
521,1.2802467343187829
523,0.35591286966577945
524,0.1473025618623186
525,0.5567467624353609
526,0.008456142593437512
528,1.1230731782094727
529,0.18737881998465145
530,0.8429984839435205
532,0.1287958993725572
533,0.2475037810282674
534,0.17507711342176366
536,1.1208559895728931
537,0.7584488680080477
538,0.20227191515119367
539,2.178789916320784
541,0.5054377909854908
543,1.0153572807716762
544,1.1249356383515396
545,0.3415208710962009
546,0.7595965126454352
548,0.3829803597117952
550,0.9258642960957836
551,0.4733426552738889
552,1.0800518794272262
553,0.3743151616280869
554,0.2328460721496944
555,0.8601665817459268
557,1.2250057720620602
559,0.15705029511650326
561,0.17648427150781099
564,6.367648151560241
565,0.1811966142571212
566,0.449793478465793
567,0.03889536489457948
568,0.24698966122785074
570,0.5597133848817393
571,0.5285084039695519
572,1.1309839305454137
573,0.2613593359425309
576,0.19487494530103205
581,0.7235117768099435
582,2.3025391753731577
585,0.043900783029062536
586,0.06574043983504001
587,1.0804426356055918
589,0.8263432489588752
590,0.06095233264076681
591,3.525916876354453
592,0.266581004609026
593,0.4421806912492589
595,0.1268049504398286
596,0.3398178293689691
597,0.5652942694023982
598,0.5357307997305434
599,0.5476074186632097
600,1.3771825142453529
601,0.4880087563439675
603,0.3961857910564892
605,0.4774508005426498
606,0.527379623620713
607,0.3475294978266284
608,0.475815937458303
609,0.3461795746015859
610,0.2444790134324601
612,0.4029583496488915
613,0.018419444903141118
615,0.5499912053989225
616,0.5825704662151563
617,23.01626078217741
619,0.61797332254415
620,0.4573398944515696
622,0.055222858436014995
623,0.7565644291353948
625,0.7967284766457178
626,0.3450106357327703
627,1.8620470097428807
628,0.2699193940523978
629,0.31596830086419275
630,0.6004063661420748
631,0.5527747414874081
632,0.28449813617143005
633,0.0395956444481102
635,0.31412493156466137
636,0.5675534700313158
637,0.3377838263030349
638,0.06677454183565486
639,0.1952590342697994
650,0.3679407751464402
651,0.43740396459172864
652,0.5527929873533364
655,0.4797112346846869
656,1.2262988307844738
657,1.0267716236843234
659,0.05663807905395395
661,0.2361954676538776
662,0.8166896391350235
663,0.6836286442901244
665,0.8793087990995714
666,2.629780585861925
667,0.7271102677581724
668,0.18943773760633634
669,0.5290676877249799
671,1.0819817593647405
672,0.1627666425316052
673,0.4287503737969456
677,0.1014592843318512
678,0.2299535630140909
679,0.31303915408468325
680,0.6152337977159138
681,0.6229064647354361
683,1.4732004897827686
685,0.9676210279629542
686,0.6435524984854322
687,0.16799424458081286
688,0.17294164729069142
690,0.5223826622843671
691,0.032024331414980955
692,0.4322920159911463
695,0.09299352440821283
698,1.2641015351478284
700,0.481438604505423
701,1.258436552649037
702,0.12713659188402265
703,0.7617327129871073
705,0.3610258757645709
707,0.2312504133891508
708,0.6584705686877391
709,1.3217650025551393
710,0.015913694982082453
712,0.28011719222602355
713,0.3970671343177851
715,0.29277602606415765
716,0.4352211959374301
717,0.03353921640149258
718,0.5127212165637669
719,0.8718351928469481
720,0.21992855747062853
721,0.17422855181679056
722,0.4316517992087738
723,2.6781053900931115
725,1.334573028971077
726,1.0403362136320222
728,0.5410500630824879
729,0.7864764903477139
731,0.4362681027023784
732,0.9500528395518172
733,0.5277815300619508
735,0.5634183027492679
736,0.7579342639565431
737,0.034748433470519154
738,0.1845175506950696
739,0.3360814597802885
750,0.4899473241309141
751,0.2669389304481315
752,0.28988008452976505
753,0.5510201630291964
755,0.13612527414870498
756,0.5520812861273856
757,0.14741480621144865
758,0.4454278729930625
759,0.4865457459349198
760,0.2996155866087536
761,0.9363439521783082
762,0.3148885101759317
766,0.5282793579717391
767,1.1907678567029134
768,0.3016192977348203
776,0.8217034900808349
777,0.1524180960820477
778,0.9675516361835808
779,0.06094202622910836
780,0.6945710404416002
782,0.2969565658072541
783,0.5320975975792811
785,0.2549867526667968
786,0.7392974212461586
788,0.14453827172721986
789,0.9035725327034446
790,0.11785659090313312
791,0.5976730767616003
792,0.8885943974229018
793,0.4846634111682534
795,0.484927503898662
796,0.5602200142223096
797,0.3226408676773549
798,0.1623530059263742
799,0.4074351950070124
800,0.5183799455670474
801,0.22365026032048851
802,0.6061053593514083
806,0.19446705389752086
807,0.8699630003571119
809,0.6513457996871825
810,0.4838694112451027
811,0.3966393465866167
812,0.20465953001605366
813,0.6642956744842299
815,0.3066139701926037
816,0.5392874117227251
818,0.2671375672588421
819,0.1056782407175346
820,0.11545389961792026
821,0.3348216546270845
822,0.3638517253314654
823,0.5050140409178533
825,1.0306555584377617
826,0.3015406743600885
828,0.3925364676987656
830,1.0660373877295048
831,0.17860004974714533
833,0.6911753906802077
835,0.0894286090285531
836,0.2302722919533717
837,0.8686111527670601
838,0.3071420059274738
839,0.1846849523084232
848,0.18049612523892009
850,0.7868502058399329
851,0.5383193709072016
852,0.2907839146274316
856,0.11345909747293433
858,0.3730495679980584
859,0.34534641613492384
860,0.5598332883631421
861,0.3825547133304999
862,1.043500130215683
863,0.8488642281606941
868,0.3433565502534088
869,0.5311321111500218
875,1.1772347882702063
876,0.9255770868029288
877,1.1043914063183329
878,0.4141105887584876
880,0.7301381972721016
881,0.6229375587915238
882,0.7191866579829752
883,1.0844574750122955
885,0.359153278477788
886,0.5185033395399223
888,0.3284976622406942
889,0.3615311289864768
890,0.20230334275239972
892,0.5408376668287911
893,1.0049491407093447
895,0.21849273542022812
897,0.23332538802103034
898,1.510123595113748
899,0.924141930675856
900,0.972820610882438
901,0.3486138719776913
902,0.7892759326055485
903,0.6484748057844859
905,0.5771641255823173
906,0.4006049319614194
908,0.5242052956013594
909,0.2684017434179779
910,0.30140018757747944
911,0.2911172807232681
912,0.03013737044364276
913,0.3181284502960701
915,0.25879097575776816
917,0.7596224447929879
918,0.2684236473359328
919,0.4485716834182343
920,0.14035464317213328
921,0.5885139359026518
922,0.25844672045850475
923,0.09168877917378378
925,0.15743931550446522
926,1.2786521333597387
927,0.1838087546210561
928,0.6466314273934586
929,0.3265322780261255
930,0.13160482997959885
931,0.192409189410402
932,0.5263197856430653
933,0.7375587245815546
935,0.17839781362219972
936,0.5944891484299056
937,1.017878528302376
938,2.2564727206363786
939,0.9493403828526228
948,0.3368532163647742
949,0.5648495528325858
950,0.1859542965853989
951,0.6307507662495953
952,0.1329503773969769
955,0.1814015845326176
957,0.3610017758255188
958,0.7302175991328359
959,1.5883250414573094
960,0.5543461185236869
961,0.5643424709156513
962,0.2848093457398685
963,0.24615300786111244
965,0.7096273628642944
966,0.544621875863754
967,0.5431204406325508
968,0.5706825562368553
969,0.6625917104466125
970,0.3430572895666935
971,0.6102224236692239
972,0.14097449855320493
973,0.4234968167596226
975,0.3415541203519116
976,0.623009598458112
977,0.1953565612799074
978,0.3760807454366885
979,0.850536228223833
980,0.2855650147626442
981,0.2696027663240395
983,0.7513579924780898
985,0.13269188495438486
988,0.236197186317401
989,0.5893316247748437
990,3.328183084292847
993,0.30640915319234835
995,0.0142289445169592
996,0.10484968540603666
997,0.1442400756157147
998,0.3244303648715332
999,0.3590817185196111
1696,0.4829685094631868
1896,0.7508242487360097
1979,2.8362643233202527
2001,0.3890795673200989
2002,0.2555578710452921
2003,0.4440937752229384
2004,0.8867259946976163
2005,0.8749961867552335
2006,0.1894861824259778
2007,0.15560295664274695
2008,0.2557295808425657
2009,0.5681525633244817
2010,1.522589643828903
2011,0.5599728693082295
2012,0.21608548961511528
2013,0.3471441281888973
2014,0.4812842377100718
2015,0.08595053709169673
2016,0.3139683485717731
2017,0.17672370068079574
2018,0.14556703862350698
2019,0.4390429043433825
2020,0.4657102663661309
2021,0.21396016260730047
2022,0.25122696939443234
2023,0.4481861527963008
2024,1.2525392118116885
2026,0.5551918503184132
2027,0.17045706686677325
2028,0.5883171236627536
2029,0.7052295503995321
2030,0.15985935224851275
2031,0.4821376926042225
2032,0.32203999674890565
2033,0.3709320689493683
2035,0.21873003003122235
2036,0.23830088234892224
2037,0.42663645107257536
2038,0.2604291952826924
2039,0.8331540305183394
2040,0.552988728614419
2041,0.22467242640324395
2042,0.4476191803779367
2043,0.2967273639938546
2044,0.4870818703995272
