,bm
1,1.7567459922310538
2,1.3538690506657067
4,0.12412634118735992
5,0.3022888019384626
6,0.7000313973132136
8,0.4576557709490816
10,0.37243413177586737
11,1.6908231741849853
12,0.9588096916932624
14,0.3700354855105679
16,1.6889899201253906
17,0.0042778625426538215
18,0.11899060105311828
19,0.6298263799722217
20,0.5436671202514926
21,0.6446188065140438
22,0.7947030933906954
23,0.3372883448651158
24,3.7010205955792816
25,0.1328711457168324
26,0.6338945464629452
27,3.5366598229854165
28,0.25334653995857725
29,0.5241013215299976
30,1.3475213402966302
31,1.5489542186001584
33,0.17864924314158198
34,0.06512759480271213
35,0.0060183439373383395
36,0.7982278761408378
38,0.5220006386564731
39,1.486973687186706
40,0.6803866419533444
42,0.6406034777976493
43,1.1381200355848065
45,0.7672482797419387
46,0.5104843967033995
48,0.14017536372375575
49,0.08241496549656906
50,0.4661795476607194
55,0.3939300144168731
56,1.329213071864686
58,0.5978862451285325
59,1.4617153927150692
60,0.4626509923175092
61,0.42075682941467457
62,0.1959478523403579
63,0.6758324642495186
65,0.32469726441595365
66,1.6159835147539787
68,0.033389802626426726
69,2.0721032096022323
70,0.4789728870505332
78,0.3596424419859512
88,0.5160994961234179
89,1.242241137089313
90,0.7762228823736623
96,0.5674733489127273
99,0.4875308510107521
100,1.0883954589773577
151,0.4999832121025361
153,0.5684196609773753
155,0.3725123776416195
156,0.9220943970481914
157,1.5224351792091004
158,0.6264818311025849
159,0.5435045622592599
301,0.8318626806884286
333,1.2561819305550763
338,2.024127236856509
400,0.3231724526736804
401,1.442387730507965
402,1.4183477076054725
403,0.1185931124452723
404,0.954911088700156
407,0.4112817811619263
408,0.12982945732607792
409,0.4557877961416966
410,0.6200128304029928
411,0.5272210283880487
413,0.3891554944629976
415,2.486413017677816
416,0.2100388086933014
417,0.8702919097388295
418,1.0522416506354302
419,0.6608159864646811
420,0.14974293482527218
421,0.5854485442489109
422,1.7194707581934487
423,0.2354904559743076
425,1.4273431699203172
426,0.6013218124527876
428,0.5372509743844399
429,3.5913602915094813
430,0.3515797100291852
488,3.143654063921857
498,1.884388841974316
501,0.5455525157761605
503,0.07272902469281736
505,0.05353154370604374
506,0.5320692093732556
507,0.7021439042363373
509,0.021995307321205942
510,0.2353540051908158
511,0.21516210601964852
513,0.4351973264680343
514,0.8690415202132892
516,0.27597510791476176
517,3.233210882888013
518,0.22475208985188214
519,1.5331604016699414
521,1.2634099896979942
523,0.3056746205209353
524,0.3256425035759011
525,0.9070710777785508
526,0.09030512654415476
528,1.4825063816849482
529,0.2398626224887853
530,0.9582618380784174
531,0.632560561972923
532,0.17443249552829795
533,0.7244343636928446
534,1.0537193460987149
537,0.7591371427709184
538,0.1684927326454773
539,2.546450026143547
540,0.57463069878876
541,0.4790650559191377
543,1.4405368567552066
544,0.3032815217223375
545,0.5364561010848099
546,0.20095459711714195
548,0.8143718561018131
550,0.6300989823207594
551,0.5063782823378519
552,0.922376710967903
553,0.3693436819862482
554,0.32357261445863866
558,0.3662931505398155
559,0.197299285780298
561,0.2532943876253353
563,0.7382113719028451
565,0.4164610896677749
566,0.31113543822532297
567,0.1933825576843082
568,0.4708240470508761
570,0.5541846488157298
571,0.8207459064029263
572,1.5668713676543908
573,0.7204210884032983
576,0.3890553384951539
581,0.6100318163315952
582,2.5626187108145526
584,0.7376417796386882
585,0.20230101113413773
586,0.15267061102925972
587,0.31827643685971724
589,0.9680172173314504
590,0.08517931990702131
591,0.2294124783649585
592,0.1923565120342643
593,0.4853289322948151
595,0.19981445687354651
596,0.5175675472737113
597,0.5484678131592332
598,0.8267443065411143
599,0.6243703040909248
600,1.0164069497170545
601,0.9065930379026444
603,0.4888156300096709
605,0.2516788925490049
606,0.39371956216595466
607,0.13543392516346106
608,1.225657111656945
609,0.4840497668788583
610,0.3456399012131797
611,0.3853252388745904
613,0.056846777053385776
615,0.3648708169033698
616,0.9937316541961698
617,0.3231865418387983
619,1.095671487637599
620,2.2723691278926244
622,0.2342003604256533
623,0.8538786372549096
625,0.469936944868052
626,0.6437198248576271
627,0.4178705380711616
628,0.1787503161463066
629,1.5382171923321275
630,0.9437715902234558
631,0.6687325456019667
632,0.5968263023937292
633,0.09949474757485507
635,1.7824321509904009
636,0.5529016148880289
637,0.4693558968940257
638,0.2331041632455325
639,0.7749797183442229
650,0.4131042328182575
651,0.4641633317111088
652,0.5417870155984826
655,0.7538499257569837
656,3.623957071873492
657,2.3160060633501103
659,0.4000523749128304
661,0.1616436898341859
663,0.22169810013269275
665,1.0231296717082514
666,3.6315249586035536
667,1.2854733724786844
668,0.5605835246503479
669,0.5848704337493206
671,0.4754955910345909
672,1.384329442329954
673,0.0037166392503146842
676,0.15419891263090973
677,0.2238622480965876
678,0.8763097847343512
679,1.0367079323711892
680,1.7777508245267424
681,0.05688069324064464
682,0.5506824822244689
683,1.53237892275655
685,0.9542672934677824
686,0.6269986550312717
687,0.5019936916820202
688,0.6304252817498405
690,0.6573423679900792
691,0.06809248592186706
692,0.7105051202562176
693,0.6921510972574038
697,0.16210889138181306
698,1.3630023306205226
700,0.45592054534942894
701,0.5529011649754617
702,0.2904342966616489
703,4.0819737885004965
705,0.534546319713216
707,0.8110572756726625
708,1.153403576859659
709,4.753383894155139
710,0.08765056669680164
712,0.5491002135925748
713,0.5514234210903161
715,0.5008762596496065
716,0.4229943786993325
717,2.2986333305072595
718,0.7012563143481958
719,1.6264225708877862
720,0.4877811184718069
721,0.4398963740696739
722,1.2950785204645952
723,0.4703847867584999
725,1.5192850189897151
726,1.320732903448533
727,0.21589324110308666
728,0.8418912537484284
729,0.7984052564017315
731,0.7851796588288508
732,0.6089608742297067
733,0.5430549879665248
735,0.3306341940956041
736,3.4227234949955867
737,0.14086640144530888
738,0.38775303460629545
739,0.3925110720860873
748,0.1680897598324586
750,1.16804671200379
752,0.4314915228600523
753,0.5884531692684569
755,0.951686868826398
756,1.0686355202740998
757,0.07743979532903375
758,0.7226084986149461
759,0.5345073184911552
760,0.5297721748972899
761,1.4828668122018067
766,0.2499827938174748
767,1.1990925979913294
768,0.5027054955732887
776,0.6056824587480124
777,0.24545096518381346
778,1.2634253188539246
779,0.2141680864777912
780,1.175716031992878
782,0.6518498578930377
783,0.5602288442264135
785,0.5929581410341945
786,0.6910705022142162
788,0.1397482903334533
789,0.9959441844100628
790,0.19676563396510066
791,4.676420411115094
792,2.0924227276710137
793,0.2939101957103944
795,0.09186014651800713
796,0.457035336541884
797,0.7428795087647341
799,0.7341246391417986
800,0.6483830528063192
801,0.23928106470713506
803,0.17388023946831
806,0.30296275240177056
809,0.8126651209665291
810,0.32022562076208355
811,0.3496664369738039
812,0.30812755215844784
813,1.195692902016782
815,0.3012903592528469
816,0.4260003712837386
818,1.4847812850374942
819,0.19051446994848328
821,0.7005142743810995
822,0.8311235575339168
823,0.4259701292326663
825,1.7402938293000818
826,0.2386880596839233
828,0.7677190546657373
829,0.37568433735698464
830,1.1014106997935342
831,0.17403776163446485
835,0.21903557667411053
836,0.6796721069596153
837,0.4365020535804676
838,0.351825315635155
839,0.5001321555676624
848,0.10299165625199813
850,0.6366662128713535
851,0.4560854276833483
856,0.6740645873017559
858,0.5524723721385133
859,0.4960810859403753
860,0.5268642169342975
861,0.9903007523501628
862,0.2047566347490332
863,1.8598718756417587
869,0.5967486810173983
875,2.3254941770104893
876,1.3859045409519224
877,1.4802142377938765
880,0.977028944835294
881,1.0180420502574383
882,2.080446519384592
883,1.0316939893736818
885,0.9896203435171308
886,0.6718990774694477
887,0.22153407285957705
888,0.4033679495512685
890,0.6983016598323248
895,0.3477834414912266
897,0.27908971930774396
898,2.669847290813585
899,0.6685719664125606
900,1.3232178155860788
901,0.22400157330900086
902,0.13403481032031925
903,0.8607283304184218
905,0.6110513168518477
906,0.3019517414792037
908,0.00040653430089942767
909,0.3790936571864643
910,1.170544011511404
911,0.5684290192178201
912,2.6148790304328986
913,0.7741018337389514
915,0.24392110676462656
916,1.1439431110074034
917,0.9193197849810736
918,1.2905471310028072
919,0.6727928229479649
920,0.2955303088082303
921,0.4124997282068852
922,0.7460403506329326
923,0.32162938302527705
926,2.5404560193857293
927,0.5735756263811018
928,0.16271301134868227
929,0.7076182279800812
930,0.8758772306519109
931,0.24326395775073026
932,2.718923590322752
933,1.7499239910209958
935,3.5362290987154235
936,0.6745997127530031
937,1.384112497821523
938,0.24929307052331826
939,0.4494710132562999
949,0.7231514520153925
950,1.0601539974709628
951,1.0038487573245545
953,0.30110141055114376
955,0.37030877411118
957,0.26600561090372155
958,0.5474795698577563
959,2.5251327313814347
961,1.3530952828594225
962,0.5814038809196652
963,0.201827952784594
965,0.6289637805924368
966,0.6072769687667248
967,0.4551506145752386
968,1.0147208897071782
969,0.5841638078251221
970,0.3321241354487104
971,0.017010425127901314
973,0.5621332918695899
975,0.9297798455304012
977,0.0708880545334955
978,0.6249740611270472
979,0.4582086727536775
980,1.3806009897046796
981,6.564176736545007
982,0.3842117025094622
983,1.172169605922449
985,0.30227537914653313
987,0.6422697349989506
988,0.3277304992259792
989,0.4365279380699752
990,0.4856406922876619
993,0.6802047135542886
995,0.11158444682210986
996,0.1612195916282196
997,0.197042889976952
998,0.1521049258440088
999,0.3550257771874197
1696,0.8202669147994948
1896,0.4265736638671943
2001,0.4993742970383969
2002,1.393849750747939
2003,0.7867930911201957
2004,0.5024511171544764
2005,0.4470024161577225
2006,0.2993117920146383
2007,0.2212373260630398
2008,0.2401275729463231
2009,0.536560463528664
2010,0.5924236706465816
2011,0.5129979019478345
2012,0.5223433233875117
2013,1.1700518367343316
2014,0.641226038585703
2015,0.3358423369626708
2016,0.5125285348808282
2017,0.1920505555683184
2018,0.691975198841746
2019,0.10495495936820594
2020,0.2356413614305569
2021,0.31587655263139763
2022,0.13520200231862053
2023,0.2557954186478871
2024,0.9147586793536208
2025,0.3850559403960844
2026,0.32036018380620035
2027,0.3629327217883061
2028,0.7957335263720444
2029,0.7804080089865266
2030,0.09091666875240316
2031,0.5612367870282065
2032,0.8193096837119703
2033,0.4576803200953008
2034,0.7928612318657379
2035,0.4597132748596056
2036,0.33610003575233593
2037,0.6404378995274891
2038,0.15398560879687673
2039,1.308609743732481
2040,0.3230398337346261
2041,0.28271352072228306
2042,0.9723038283100514
2043,0.4547661932531666
2044,0.29916579064429083
2045,0.6056250317936173
2046,0.4663719087302965
2047,0.6304128258236178
2048,0.5573674985837856
2049,0.4676143117053293
2050,0.38724110589187294
2051,0.4150225710381956
2052,0.2750515733746869
2053,0.5686859167739994
2054,1.0150344087705387
2055,0.3557337797134249
2056,0.3730002953944817
2057,0.3075171923097835
2058,0.1435621855569627
2059,0.6988517981031104
2060,0.8610503057561979
2061,0.8373865061031704
2062,1.0357987687142978
2063,0.2066316846737156
2064,0.3299676051554195
2065,0.1399735882372885
2066,0.6878290073237875
2067,0.6848397126263679
2068,0.6094275610077671
2069,0.2613710643578563
2070,0.4358746944327957
2071,0.10556351852767656
2072,0.12304352530230366
2073,0.5789834084706604
2075,0.6878116239481016
2076,0.3527085401919828
2077,0.6842863650241653
2078,0.9005252094694068
2079,0.2455803360617957
2080,0.6351960636135058
2081,0.24688674145807396
2082,0.8676832487758547
2083,0.8375627766579279
2084,0.3877563910121578
2085,0.6944227649244333
2086,0.7341425866992306
2087,0.9932458442986388
2088,0.7390612332207379
2089,0.334794314786986
2090,0.25243533980267263
2091,0.2783859120436934
2092,1.2168688903499438
2093,0.22666074365732555
2094,0.1652199147877157
2095,0.1106902122292442
2096,0.7232842315878678
2097,0.642934601855084
2098,0.4168999231455625
2099,0.35544904101103664
2101,0.5375986385024746
2103,0.4998353449682617
2104,0.14513575098788706
2105,0.3783640912410806
2106,0.5493959969514923
2107,0.5940466736151315
2108,0.2847301765252322
2109,0.7662959021654565
2110,1.1436654627854663
2111,0.2910810440541688
2112,0.3138545831521431
2113,0.04012545278752951
2114,0.7871304931322584
2115,0.4177780660821987
2116,0.21382841511302464
2117,0.20017531751268414
2118,0.2689666063276224
2119,0.5322303998923321
2120,0.5035976600049965
2121,0.5391400638238995
2122,1.0150462592268488
2123,0.6687656518930075
2124,0.4835545308448962
2125,0.30848020293101464
2126,0.4467097311681595
2127,0.1878388920066079
2128,0.7554550540066197
2129,0.265869564778143
2130,0.297611792373125
2132,0.7219027281731053
2133,1.5817424055360307
2134,0.3052955204524198
2135,0.7601181665241388
2136,0.3966137050905188
2137,0.2312976358738712
2138,0.21008725095538971
2139,0.311599336481523
2140,0.22269637261402173
2141,0.2262802899360869
2142,0.9986139250313594
2143,0.3447643422821132
2144,0.8182434679686129
2145,0.7796657236674163
2146,0.7935624852807567
2147,0.587496640568817
2148,0.1433673787525126
2150,0.3486150137535016
2152,0.2486346888164141
2153,0.21475030931399566
2154,0.8967770041335993
2155,0.4290042222886021
2156,0.4360439792136821
2157,0.737312742766623
2158,0.19286781705666645
2159,0.3799272124606027
2160,0.3543670215963097
2161,0.27102062780073405
2162,0.2127874028413569
2163,0.8389965560274486
2164,0.7001230592393927
2165,0.3558389942885374
2166,0.10937252442949856
2168,0.2957209838180255
2169,0.38276247273932174
2170,0.4582398147407177
2171,0.2506807385658033
2172,0.3093882603080212
2173,0.5044591135654832
2174,0.05879868225290705
2175,0.28697042523559924
2176,0.18065177511676087
2177,0.4883416302814342
2178,0.31062908243229265
2179,0.3747079064553789
2180,0.22166283324942287
2181,1.1220632456251158
2182,0.6211952090889883
2183,0.37662650270587705
2184,0.5666143455975411
2185,0.26981430913419685
