,bm
1,0.2816391388751405
2,0.4368681455812683
5,0.15301340618214893
6,0.35766874992152986
8,0.14850752858873045
9,0.2424464493557587
10,0.09317910078215387
11,0.4301125979742741
12,0.4706989847026911
14,0.1672176276588471
16,0.9508327357154256
18,0.14926243471799258
19,0.5041935813023449
20,0.4210261467175815
21,0.30202471304111883
22,0.4746281596013085
23,0.381385984002336
24,1.1141536281797266
25,0.105041249584905
26,0.7056217374505553
27,1.8505291252611407
28,0.09283204825551904
29,0.21402012087169112
31,0.18893964897769056
32,0.43090441103564414
33,0.1303189998420029
36,0.22442930915824336
37,0.8372242925158451
39,0.8713538653519478
40,0.3500957107079125
42,0.4024514792330867
43,1.2404175502633954
45,0.15499685233848626
46,1.5847689769653983
49,0.1544507470529363
50,0.936518219335076
55,0.30548876066188463
56,0.11985732706459805
58,0.4277513325388303
59,0.5437218277542386
60,0.1723350359365215
61,0.4688985128242639
62,0.9215806950203534
63,0.2444685379583872
65,0.10801491999176396
66,0.12904693587143096
68,0.4596245606071486
69,0.3396487275526819
70,0.28300068040086657
78,0.13436552824647308
88,1.2776533145021145
89,1.0108262146661626
90,0.4321396026859121
96,0.4285694842969066
99,0.6365197735203624
100,0.4610267333460918
150,0.39311726660769697
151,0.4819368938071197
153,0.36124977979400585
155,0.5008628997037762
157,0.2648229930108725
158,0.35435377372329685
159,0.27668750435852946
301,0.3235534284934087
338,0.6362414789534939
400,0.37229741771156805
401,0.3237422111040483
402,0.5564714344622331
404,0.388277754990164
407,0.2404511472803611
408,0.1453378247972558
409,0.04120429579758466
410,0.2619109864219015
411,0.1791058582500456
413,0.12040104259710653
415,0.13964173431604046
416,0.18254080076029228
417,0.1684745104955217
418,0.3511592175981893
419,0.28130024698564304
420,0.5939204050022887
421,0.4554095619107913
422,0.2848099538827039
423,0.09463130324253904
425,0.11240337615612153
426,0.467211785691784
428,0.5192051519086959
429,1.469465428928432
488,2.16104614419341
501,0.2169883406216489
502,0.18156540950121933
503,0.2226326251030431
504,0.11758193856930195
505,0.04937914919477107
506,0.3444489279324576
507,0.5678470790325079
509,0.02059965387716771
510,0.2026273116398079
511,0.2571831622908677
513,0.2491280947765117
514,0.6799034833230442
516,0.3065777459100457
518,0.1917144475363204
519,0.11320482330469135
520,0.454706665021216
521,0.3478930367852089
522,0.1416661626476458
523,0.4924747801818161
524,0.3339562797049583
525,0.1738466950196297
526,0.13924331374024854
527,0.18781198383924474
528,0.20692185276990308
529,0.34785705361203945
530,1.2318455846908112
531,0.38894703091744987
532,0.20799766368954364
533,0.1518399970175436
534,0.42442185126640736
536,0.03668706163324647
537,0.09044357673216433
538,0.114748396922886
539,0.7640143088244252
540,0.18461047929140392
541,0.4222683702273423
543,0.5566841030361448
544,0.4050134603196622
545,0.02058840536976295
546,0.07213912274621809
547,0.4879573824737502
548,0.391311950032015
550,0.4285261392026629
551,0.33178078582732784
552,0.2474502455149193
553,0.3270188551801497
554,0.3655898564316863
558,0.6112920435843782
559,0.5194646730634394
560,0.29606574132909
562,0.1629451524562618
563,0.1123027345481867
564,0.4251995433597269
565,0.23687100506290645
566,0.11385624399085445
567,0.122990090082905
568,0.14240999092249576
570,0.2165172362934134
571,0.2220085352265328
572,0.5582512602316179
573,0.5296307183900859
576,0.22076214998948449
578,4.789842460847464
581,0.4507799516257108
582,0.19973969308405928
584,0.5211533622651295
585,0.18816953961041985
586,0.12948604842354636
589,0.4504515257827204
590,0.18604554611099086
591,0.38960142526609415
592,0.5491900916954796
593,0.10132861858848538
594,0.4970674849032574
595,0.4268777070320453
596,0.13891396305892514
597,0.21709630959664844
598,0.3036941492141538
599,0.2736850459383629
600,1.12196641152372
601,0.66548720181197
602,0.2247608544719389
605,0.12349162319515153
606,0.2303990843892557
607,0.2748193652804231
608,0.4573703150745215
609,0.26872832357688586
610,0.2968022746351697
611,0.3952917448249149
612,0.15242841456152836
613,0.06321367685874725
615,0.227940789851673
616,0.4758405498573629
617,0.4141170343159525
619,0.367913234297293
623,0.2004592055891526
625,0.7163251441900801
626,0.5024804237153778
627,0.35377956789661696
628,0.06698040377394257
629,0.4973672830563996
630,0.6870040340641379
631,0.01831570887446565
632,0.2349412759717684
633,0.18007617426255962
635,0.2470715576404047
636,0.4118317991655043
637,0.3042854670617685
638,0.07037403333998557
650,0.15636152014181634
651,0.18756077963197834
652,0.22261419230491009
655,0.18084493558688075
656,0.15555803637346122
657,0.2783748621319068
659,0.7088274438751649
661,0.12977878981485416
662,0.5063594500712876
663,0.2706686862864053
665,0.24591113399447595
666,1.4139069336675871
667,0.4568056095659608
668,0.686295291473916
669,0.2334122040507378
671,0.2854026541620033
673,0.0568227448174761
676,0.2929174373432314
677,0.11001253273078956
678,0.2511335257524569
679,0.2684900392632047
680,0.4072860154671252
682,0.3284530649748577
683,0.36428936017977226
685,0.7130033104739429
686,0.3494733289468194
687,0.2027044092800737
690,0.20547340928299995
691,0.10377123170017384
692,0.5968584974007638
695,0.3140154630567928
698,0.6068906921500197
700,0.4566239015144748
701,0.3872276374675439
702,0.25003144384602777
703,0.14130291618753427
705,0.4955783030999036
707,0.5654978990336151
708,0.31620701592838435
709,0.6119626351146688
710,0.04928885431555456
711,0.4927088663816795
712,0.16641045236564556
713,0.14645649339360164
715,0.2562448070628472
716,0.11783320471184865
717,0.9909585297307618
718,0.18131243445796272
720,0.26525892885531005
721,0.3665653364301539
722,0.6980123684683046
723,0.421358477721858
725,0.6423211035987799
726,0.7046637357680186
727,0.186895499969205
728,0.3198520887279577
729,0.7618513654071263
