,bm
1,1.7483477041431583
2,0.8637697780490821
4,0.2157929866765292
5,0.25134319276600525
6,0.6106408711384874
7,0.11152608106348808
8,0.6877791614696817
9,0.4996195756863692
10,0.07746490695462617
11,1.6161521309307605
12,0.6879793953815407
14,0.40648251810906144
16,2.403921095520042
18,0.1749467820978714
19,0.5909465949250093
20,0.7153944570518377
21,0.6774905806063023
22,0.9587561878025272
23,0.6160598299323624
24,1.4854439590185333
25,0.2053450041896359
26,1.2717179349618273
27,1.1241125985263054
28,0.2261260281978913
29,0.41667359696474704
31,0.9520945706861692
32,0.6312936664348643
33,0.19081406686269048
34,0.06437648290687348
36,0.5889502714726078
37,1.2094630044823955
39,1.5623250547245222
40,0.4957721739797695
42,0.6434897508743884
43,0.7326851318156551
45,0.8719497805944163
46,0.38118200099913396
48,0.1931429543536102
49,0.11668607554623378
50,0.6887768175302438
55,0.6255144133430637
58,0.6220437537653362
59,0.9040323231789088
60,0.3870342807623648
61,0.5619499167670092
62,0.4052632586693852
63,0.8690088638077141
65,0.5213186001400417
66,5.506901761390878
68,0.056246457737126526
69,1.0087441230198142
70,0.6227223372121717
78,0.298503487217255
88,0.6222271412373953
89,1.1459430984721626
90,0.8199444635075259
96,0.9062009376290746
99,0.5071644888765171
100,1.1769704536271168
150,0.3770336373711866
151,0.5162482436985314
153,0.5207352012182428
155,0.8522590236287821
156,1.281419959080432
157,0.7130964846893522
158,0.9981971948913826
159,0.6841556789977299
301,0.7201962070020991
338,1.5212364308486723
400,0.492083863942204
401,0.8125580928805006
402,0.9715403020855018
404,0.8578668885457718
407,0.3338060076228278
408,0.09037884761743403
409,0.3662263509664995
410,0.5177229736255705
411,0.6084225834333767
413,0.15254343888576272
415,3.332747874830357
416,0.28578392101382977
417,0.5683565189438556
418,2.096464292097751
419,0.70773884778438
420,0.6913821945064772
421,0.7288308506318916
422,0.9171118384187794
423,0.16555460541780373
425,0.7518598613053716
426,0.2999948416053553
428,0.5911587063898093
429,3.3778474792588904
430,0.2464291991138773
488,3.1981216795525857
501,0.46488729930498895
502,0.20740822683571586
503,0.1993018250617848
505,0.1951617789238443
506,0.2727468389547167
507,0.6764526941587429
510,0.3220713896070061
511,0.372447033924762
513,0.5209062307098504
514,0.8067347610247975
516,0.39465210949591983
517,2.4759823485170505
518,0.2113478939189047
519,0.15733061840322407
521,1.5098252145683633
522,0.202134936848589
523,0.4223223146548236
524,0.34182092163567657
525,0.9789036365961136
526,0.17790365376994394
528,0.8627803198246197
529,0.22006401597124287
530,1.3142548650046413
531,0.5879061882498632
532,0.3005976070208852
533,0.4244530193650704
534,1.024257292978649
536,1.1711688655649362
537,0.4044595333955521
538,0.15052116832712628
539,1.872441674883124
540,0.3055102533900331
541,0.7377898137405331
543,0.918334213340514
544,0.31944419949871866
546,0.16769835353346113
547,0.7499274658639398
548,0.8915739676279771
550,0.9014928142689868
551,0.6107168175939492
552,0.6621975054918101
553,0.6791046320763072
554,0.5198488687520251
558,0.4766756871886554
559,0.5604117201912633
560,1.2407578561045838
561,0.6785450547698131
562,0.5408596223766313
563,0.6990654103658185
564,1.4386644366080483
565,0.4252930946012699
566,0.3190582228903533
567,0.17068236863256833
568,0.2037438739113187
570,0.7849607067028893
571,0.6156213177471545
572,1.847781684788784
573,0.5607628696620984
576,0.1430762117102289
581,0.6924020511134586
582,0.31740328990521544
584,0.6700458833887423
585,0.21750820870773754
586,0.2469572149885101
587,0.30620631393201003
589,0.9743724018225304
590,0.2089088482738168
591,0.3099475594040086
592,0.3184756417808333
593,0.2486811134781501
594,1.0874212507085872
595,0.1690603960097528
596,0.2580942217785037
597,0.8562746270365894
598,0.882863052781896
599,0.8478670373457876
600,1.1006093361035731
601,1.1286209507414635
602,2.150631550215292
603,0.4544322990519274
605,0.05365184645069298
606,0.5225389244978182
607,0.26129203476492097
608,0.7737276271423749
609,0.5716157816603368
610,0.3727439377010937
611,0.4191969770827686
612,0.5010171515566784
613,0.09903928846151673
615,0.636925771115185
616,0.8205355166061609
617,0.2981471509502989
619,0.711494257626475
620,2.3125658330715058
623,0.7264552480963492
625,0.7196886655787997
626,0.7454548160662864
627,0.40872577979748975
628,0.15769430244342306
629,0.7933762280609942
630,0.4507233001972542
631,0.3900411802281105
632,0.7002324959385539
633,0.0938495557199884
635,1.7757612656578583
636,0.5330208112369343
637,0.5784341378707999
638,0.2556575120256199
639,0.7981622017730312
650,0.3251487777765945
651,0.39831281981580224
652,0.5462938854354743
655,0.5532464987788199
656,1.5592400730637457
659,0.7565212821927141
661,0.16341342828544156
662,0.4878264469666396
663,0.2511683267446181
665,1.6342321706756209
666,3.518084691805244
667,0.9842090417002604
668,0.6255020020684561
669,0.8879502927345913
671,0.4687548939068424
673,0.007279006162769095
676,0.21752911008728645
677,0.2758397514837431
678,0.4512385760139588
679,0.7513431779988007
680,1.073681726414882
682,0.5280644068863296
683,1.1333969645436408
685,0.8125352495812334
686,0.6752440006834888
687,0.6526543058097256
690,0.4960894470807411
691,0.06396755588320233
692,1.024523729728197
695,0.2280020825126405
697,0.2829064021425853
698,1.1714921927931543
700,0.8149851898573001
701,0.6425031239030898
702,0.4081013767640592
703,2.4098111272859493
705,0.8613040725300601
707,0.8954266963033433
708,0.8928547737540244
709,3.2815230061576512
710,0.09545017943698733
711,0.2715483260072123
712,0.904290747049448
713,0.3747438479447815
715,0.6764212587416554
716,0.21500987158192064
717,1.1005528636473916
718,0.4561920155271253
719,2.137801613229728
720,0.4742159507146063
721,0.4976993364980956
722,1.3097586374010912
723,0.4848856564051179
725,1.3275768117462756
726,1.5555698031848733
727,0.2711165640336429
728,0.6880761477118404
729,0.8845305954492537
731,0.6276082171980529
732,1.5063604301261109
733,1.1145519933949315
735,0.3565683166280059
736,1.2905952093217088
737,0.12330119697791445
738,1.7338072398872886
739,0.6263789472723441
748,0.6933537629996754
750,0.5430728437609914
752,0.2853404681575857
753,0.5227918405307753
755,0.8124294614689357
756,1.3141445701989505
758,0.3373190713686328
759,0.6509957360754047
760,0.09639887678679544
761,1.6551093657013245
762,0.3691784692022053
766,0.27137985718094915
767,0.1856224041741489
768,0.6284905831792943
776,0.8753437720639073
777,0.26918023993343765
778,1.6136581897501705
779,0.2500825699527358
780,0.4857900856619456
782,0.7777319023283686
783,0.545360848231981
785,0.57017381706882
786,0.4459487847836144
788,0.2984854892262806
789,0.5832557444889294
790,0.2303728168978064
791,4.103658588400216
792,1.1592717562919743
795,0.13253833525310535
796,0.4359462966310455
797,0.9480530997891441
798,0.3060849663687494
799,0.25795438678811544
800,0.6691548360344609
801,0.7297531659614515
802,0.7529682428975368
803,0.1995107787081428
806,0.4766901374561909
807,0.6176302367339283
809,1.289150248090939
810,0.6336019803289049
811,0.4453213361973464
812,0.5271552629088571
813,0.12552636106526305
815,0.4285792810511333
816,0.3239919221983835
818,1.2570147584192393
819,0.2446388351446121
821,0.8399204538317755
822,1.0139297690886848
823,0.5308944825484111
825,1.265584583533479
826,0.2767450394198813
828,0.7103497037301809
829,0.8000771448419087
830,0.9113081918084348
833,0.5153975333602026
835,0.21141891204595056
836,0.7860281055456052
837,0.6113288003944545
838,0.22986096223862496
839,0.6359824757849641
