,bm
1,1.6498895122229789
2,0.9228002369969872
4,0.14516337348848532
5,0.2904627555092556
6,0.6014656519359411
7,0.11285191564525107
8,0.41459946297001854
9,0.3854007948427008
10,0.0523335895131239
11,1.0639170293624152
12,0.6538974670298346
14,0.3239635114281447
16,2.158065524017026
18,0.11906347658237493
19,0.5553315087865851
20,0.6824775326201424
21,0.5464007929301276
22,0.6910767216825904
23,0.3972546242477535
24,1.5744652454923982
25,0.19105473167514286
26,1.3876432522205346
27,3.3645850222079754
28,0.21673142922020652
29,0.4530498633664313
31,1.019934232609668
32,0.5505733041654879
33,0.2062724207368918
34,0.05996713486913874
36,0.6285738360543718
37,1.2510661530056042
38,0.7737989208615039
39,1.4433980674085225
40,0.5673437788367233
42,0.4862460148420432
43,0.8321885759965119
45,0.5799430292106273
46,0.4059926638535819
48,0.16931362849488346
49,0.051697004759782936
50,0.4197399558292934
55,0.4794884021591838
58,0.570206775369319
59,1.3471535291774672
60,0.4811890469718326
61,0.4933168928512707
62,0.25642575544397417
63,0.5166824973999334
65,0.4001814622132461
66,4.296964535787392
68,0.04041347359194896
69,1.3116136979813486
70,0.3547508960317217
78,0.2589106252590692
88,0.607233716128735
89,1.0504457668719809
90,0.7262665980747146
96,0.7819801349428419
99,0.5439944657983435
100,1.145725064852844
150,0.3817662771708249
151,0.4569629615544296
153,0.4517221045153957
155,0.8997323379423218
156,0.4835459505740767
157,1.2393230086195732
158,0.8789320755017629
159,0.7049873432755938
301,0.7109924230754483
338,2.0084764765473264
400,0.2778965951433845
401,1.487175289267281
402,1.221242578832127
403,0.10707786221001384
404,0.5841874562021351
407,0.3411404251760153
408,0.10656200996460573
409,0.3865872935631587
410,0.5652043297685571
411,0.5053204306707537
413,0.10649594378383538
415,2.999881112472336
416,0.22657113704658235
417,0.7069068874344339
418,2.5061793920481947
419,0.5869374105030493
420,0.6913821945064772
421,0.7847643851767983
422,1.2975471195459425
423,0.1665022798312294
425,1.071562942183228
426,0.4196506168111522
428,0.2861096329402665
429,3.5698371923243672
430,0.31471273396714616
488,3.1652066036067925
498,1.0702378467746856
501,0.4693769920075092
502,0.175760104723133
503,0.10344980955221318
505,0.16500558492889048
506,0.3389853574042341
507,0.561254126737416
510,0.3312726644874755
511,0.3291392392125773
513,0.4720712717478205
514,0.8225919568049811
516,0.3823740441991554
517,2.451839585001533
518,0.2434274847365097
519,0.15853059741601927
521,1.599461054871945
523,0.2820657614079952
524,0.3709368431750031
525,0.6765951600677027
526,0.131966089686318
527,0.5916126826629821
528,1.3389815496588782
529,0.2597977964264352
530,1.1682265466707924
531,0.7010293698927398
532,0.19155256832902487
533,0.44534578441587147
534,1.1668652541769025
536,0.6561289566017893
537,0.3720582471086783
538,0.09937319849884994
539,2.2855370545386253
540,0.29367670388547923
541,0.7703183885082305
543,1.0808071108454371
544,0.2753519009408377
546,0.2012380250110767
547,0.6080972122916715
548,0.779674967296246
