,bm
1,0.4288571463963986
2,0.6588825729025116
4,0.14194011589105432
5,0.1768464731005572
6,0.5667854424641879
8,0.10304297630534512
9,0.2814303300195617
11,0.7186482213726765
12,0.4997835928963978
14,0.24562001467853964
16,1.356368403855728
18,0.1986082148588542
19,0.30721980383638225
20,0.4035021998853629
21,0.29653747577348794
22,0.5971053478531929
23,0.4472428096618359
24,1.861522471640172
25,0.12165086287661114
26,0.717649595558958
27,2.517378758288272
28,0.11719495475063145
29,0.2854414109800404
31,0.4522484396279205
32,0.3945204207056791
33,0.14426504305008406
36,0.3223319449828618
37,1.143147111896822
39,1.058424609298009
40,0.4770993006846511
42,0.6718801294480884
43,1.5623644424484286
45,0.2066675361513798
46,2.306128126060357
48,0.00018406646383267543
49,0.04970977150530776
50,1.0487825241895987
55,0.281055507631654
56,0.12270759214424425
58,0.35868535847903243
59,0.6911604321466867
60,0.20370893693280373
61,0.3410075750525701
62,1.1952756060367538
63,0.3559514706130587
65,0.12558812513387085
66,0.7930887541259312
68,0.047164952402641576
69,0.7146260520973856
70,0.35904583647523025
78,0.09924439862441728
88,1.6503058141626814
89,1.3856055281360922
90,0.6124524603076072
96,0.5079324568210175
99,0.8447238184791257
100,0.7433869246069761
150,0.6436494624979106
151,0.2758355082420653
153,0.3999308463779873
155,0.65706013155082
157,0.23661933540800706
158,0.3970985962925348
159,0.2111412825162461
301,0.3627759673593389
338,0.9883097310007136
400,0.2873250146412327
401,0.4459286393707159
402,0.7569999009560118
404,0.35535626402052817
407,0.3680822526682017
408,0.07052656513584397
409,0.03311970407893505
410,0.2298535306754369
411,0.1963070990184076
413,0.09235456196540147
415,0.1040833828353946
416,0.24641317582067346
417,0.1895881556913405
418,0.4104444656467556
419,0.2481382756575082
420,0.5828857620504247
421,0.4982893308613237
422,0.4031300752000169
423,0.12618871288638298
425,0.39179293905577256
426,0.5132411935964669
428,0.2766659066539804
429,1.7287093214093872
488,2.495414701376818
501,0.2049246530738016
502,0.2519191585233824
503,0.2574382860619585
504,0.05216393125851913
505,0.32569522557895403
506,0.6298286170569863
507,0.43302988299992257
510,0.23999715597971444
511,0.3303223205421548
513,0.2790504545673778
514,0.35916989859523024
516,0.3459038650834955
517,1.9495842894513584
518,0.18223956216779544
519,0.1523035924000091
520,0.3750337535060438
521,0.4899451364132673
522,0.13623394701831396
523,0.4899646254905669
524,0.23702740353115376
525,0.17023929684787456
526,0.12015153222890901
527,0.3660634156629309
528,0.3400944565481088
529,0.4397282237819472
530,1.100980954717012
531,0.6954962265274202
532,0.2630593647187669
533,0.11156171722018854
534,0.4594838112174156
536,0.03128939791931908
537,0.1546670489783694
538,0.1133640890407399
539,0.9832361504434968
540,0.17747215183088486
541,0.31124238105857993
543,0.8868403650662321
544,0.4396295544809003
545,0.007134702565714089
546,0.04931511907902863
547,0.6213417300022027
548,0.52264175349452
550,0.5291455497482241
551,0.3600429552045054
552,0.3175336368775707
553,0.3444026936826303
554,0.3719993958728139
558,0.7427142620432674
559,0.22189993098571054
560,0.3691954594347553
562,0.2824302644485601
563,0.1585932128428103
564,0.471694955315806
565,0.4852798739287969
566,0.10002871735171047
567,0.1693503231293339
568,0.2094936725353242
570,0.4225187281481509
571,0.3571234823383124
572,0.8039515784925482
573,0.5939824938928137
576,0.27141974256193124
578,2.373130167822637
581,0.6059773173195399
582,0.2761982219762238
584,0.7507348479302264
585,0.12116893506840845
586,0.14478783319126165
589,0.7632849702794359
591,0.18709858546478134
592,0.5197627904243194
593,0.1600708627112991
594,1.4313720543646231
595,0.21309745383875228
596,0.10537624687873016
597,0.3865546699745026
598,0.15972395759218866
599,0.4875237212840711
600,0.8630190554812999
601,0.8173225902901686
602,0.1930967523376732
603,0.08375743311391465
605,0.139257527724049
606,0.24432574293829465
607,0.24066188013393466
608,0.6246632532529048
