,bm
1,0.6715046504119359
2,0.7049312463714318
4,0.12752823946175326
6,0.5093004844981951
8,0.08313956968433209
9,0.17906835849531552
11,0.6931186448696924
12,0.3343532024222627
14,0.4236181433168483
16,1.994595616707112
18,0.1951867813381718
19,0.2658983422535775
20,0.543428647729717
21,0.4669105315408324
22,0.6797991043486881
23,0.4274522496596068
24,1.6620365665953227
25,0.1289231389799067
26,0.6306579022348788
27,0.9395605207210259
28,0.17514326709950792
29,0.3046658651314321
31,0.6002206927707431
32,0.4309777594479692
33,0.1410094281402566
34,0.02732060634132134
36,0.5291123388301903
37,1.1120419259784642
39,0.86187631262289
40,0.38995030128178404
42,0.4530000915603637
43,0.8283391044431447
45,0.5689648837962749
46,0.4625941571574376
49,0.0807803790910491
50,0.44313524435061735
55,0.4419786279579475
59,0.5271903677364919
60,0.2331123761897653
61,0.3372528270152283
62,1.358600766280701
63,0.4905162593283476
65,0.18807434397947492
66,3.0244671766386166
69,0.8761150933693582
70,0.3349369541220772
78,0.16465893810696985
88,0.5415763577033846
89,1.8308875181790507
90,0.8492552334999914
96,0.6021214956109353
99,0.3123986423677553
100,0.973450394363254
150,0.3822183742376916
151,0.36738244340146187
153,0.3906047141640727
155,0.5512767656420089
157,0.406313390295275
158,0.5321977010022702
159,0.31205201033142943
301,0.5694600134412818
338,0.8342278424055489
400,0.3857824681245639
401,0.4022151420556604
402,0.8051820961958488
404,0.4918605370553973
407,0.3661410383236721
408,0.056727058957697835
409,0.029135616504690362
410,0.2381804905120657
411,0.17150329832508468
413,0.06294389847507667
415,0.06853156979329073
416,0.1949887759997558
417,0.1584967156365396
418,1.2415545100749688
419,0.23569264181711885
420,0.5097331495585138
421,0.5133416642148203
422,0.4213650147884709
423,0.0950636835225748
425,0.7637634801028795
426,0.3080700078217655
428,0.3801539297158071
429,2.623582565630624
488,2.9921401462756347
501,0.1910122099652718
502,0.16181753681472372
503,0.2143920840250004
504,0.0566886180282155
505,0.2525512622869074
506,0.2915982813467083
507,0.3594020185373002
510,0.2677969313002351
511,0.3920683206077297
513,0.5606984143965149
514,0.5083646566402832
516,0.2959041948510392
517,1.6797415816664132
518,0.10276502598931436
519,0.16841341180298428
520,0.4165123576314311
521,1.1284604941620329
522,0.17475038546332075
523,0.20202451593999768
525,0.14654359835981634
526,0.1254885197703043
527,0.338546494142055
528,0.4656790902538979
529,0.3857334598592199
530,0.7609496328945063
531,0.8539716351393569
532,0.2538857369624849
533,0.23372316402553386
534,0.3006784471694066
536,1.2758580349979287
537,0.3034292366342752
538,0.11407106777488207
539,1.3795011049404664
540,0.1508240260150734
541,0.3465962551054138
543,0.9620628910980336
544,0.2159789995053544
546,0.08712208453996646
547,0.3892766835502649
