,bm
1,1.0848290164377217
2,0.5206002114900152
4,0.09394505873879146
5,0.37510991253768977
6,0.5434553764035304
7,0.09924637787873948
8,0.35442803627196984
9,0.6454742877872192
10,0.9548144109750522
11,0.9905740983120056
12,0.7211008707936448
14,0.3440369416396094
16,0.3585170913871785
17,0.01058477566366286
18,0.4080570187786881
20,0.12028293652811413
21,0.4104418362024536
23,0.1866971908955641
25,0.1288414125168032
26,0.6352868737455357
27,1.0463137838909955
28,0.4868636397729091
30,0.655193024085979
32,0.554208703431481
36,0.43137284364203815
37,0.8364791353687621
39,1.873651080715404
40,0.8856058812069858
42,0.8627658692974923
43,0.6684698705923219
45,0.8239299531116653
48,0.09328444345853504
49,0.21576523879775208
50,0.616078554251312
55,0.4596451046748404
58,0.4923698890356916
59,0.781193288290851
60,0.4028539761840359
61,0.5127469524997476
62,0.3114795529344084
63,0.40944061582282654
65,0.5171710436235697
66,0.4671332818105056
68,0.17822998901808776
69,1.0548160101480288
70,0.40291655882724
78,0.5414491090966296
88,0.4549757329592342
89,0.6252496561523058
90,0.8580655930004591
96,0.3648437350616335
99,0.5612666178887095
100,1.1363887098603536
150,0.2362121799882876
151,0.2151899842340724
153,0.43699783646069135
155,0.4270940382829939
157,1.4648656465516396
158,0.7069274561664151
159,0.9900920123033268
166,0.5515258735274416
301,0.4140349369714727
333,0.20240391474024846
338,1.1351186190146214
400,0.6699265844335843
401,0.5855759743201545
402,0.9994122336418384
403,0.0654033524514934
404,0.8237081082706403
407,0.6009742178717453
408,0.8004336039130219
409,0.4888706788191338
410,0.13805267476761185
411,0.3459324845819585
413,0.7397814860242918
416,0.28511074304803435
417,0.740236128730569
418,0.2511254601353821
419,0.6797890403020247
420,0.5765992381379871
421,1.1685958050148977
422,2.4826668374161187
423,0.2108186393848812
425,0.7667247369429259
426,0.3601985042003993
428,1.0512468414589158
429,2.294839797229665
430,0.3137075134071285
488,0.9629388175247656
498,1.6529888067965262
501,0.6117538486514211
502,0.14948074274888504
