,bm
1,1.3343749509177951
2,0.7296499462980238
4,0.15048479338703702
5,0.271450648027245
6,0.6012250658888387
7,0.09498424922636753
8,0.42315770795094704
9,0.3389862967247628
11,1.1117197550086533
12,0.5141150375576793
14,0.3443528237064835
16,2.2146911538642717
18,0.12319936584829826
19,0.584696864042083
20,0.6742050772916949
21,0.5559199706482509
22,0.7431821980951053
23,0.4370939097336452
24,1.5524447523909186
25,0.19192580247594826
26,1.1777341694697363
27,3.1582390928751254
28,0.2526028099795849
29,0.4459709592513309
31,0.939170209374741
32,0.5020091244996625
33,0.19728233931720154
34,0.0634434903347068
36,0.6063234356541156
37,1.1442335412347775
38,0.6945217929166325
39,1.4073131161811308
40,0.5324572178164934
42,0.4781568942640485
43,0.8669714750807893
45,0.5852072437542605
46,0.3506614659439645
48,0.1455038998686615
49,0.06338118924393124
50,0.3081575015081577
55,0.5068625087704732
58,0.5638570343160072
59,1.0523863450810946
60,0.3853311595871721
61,0.4381825618496436
62,0.3782875307183755
63,0.6708500730708421
65,0.3929311166334008
66,5.123412780643785
68,0.039312955398480835
69,1.1766066753244606
70,0.4412569968788209
78,0.21689017412351289
88,0.6379797271120408
89,1.1057345692378098
90,0.6808948010926708
96,0.7295202516762361
99,0.4698459921075574
100,0.8888156182592238
150,0.319028462391004
151,0.4156646646656873
153,0.3695908112279211
155,0.6399982856684062
156,0.7479132645620711
157,0.9302575954234412
158,0.8253386562638505
159,0.6665334872594415
301,0.6805523791600712
338,1.671115194124558
400,0.2867988309421773
401,0.99496909312886
402,1.0911642327639768
403,0.11591667766808145
404,0.5511202435156076
407,0.3030790950047336
408,0.09476972279358244
409,0.34994962469736657
410,0.5177235134048208
411,0.5129002379000672
413,0.1383399240746908
415,2.919487135657511
416,0.26780091906783754
417,0.5947323448097361
418,2.0831955301835525
419,0.6745400095325408
420,0.6152129742117828
421,0.7225881914070231
422,0.9728406240729364
423,0.15177090756770234
425,0.8264007817290846
426,0.3433609759163441
428,0.4877930386713554
429,3.346080887622556
430,0.2667739343143334
488,3.2212964732163947
498,0.8868985720480776
501,0.4507760489936358
502,0.21429886630654305
503,0.10871008633626417
505,0.16452591789448026
506,0.28704405238300484
507,0.6388596346173978
510,0.2700336540708531
511,0.3076736370862566
513,0.4084618484140096
514,0.9193453330937322
516,0.3937490150835376
517,2.129438597383596
518,0.1929047992356804
519,0.14345560218733425
521,1.4239590939988898
523,0.25517257295693163
524,0.3329356674793478
525,0.6610412477922537
527,0.5975799575478189
528,1.033065908994603
