,bm
2,0.5641984240255818
4,0.11294969429566624
5,0.15832661669948114
6,0.37831888922410106
8,0.08074304227922534
9,0.2475079241312935
11,0.5702666139018402
12,0.37448205736979534
14,0.20987869825907327
16,1.3185514415088
18,0.14666452707868216
19,0.22473049367818004
20,0.362967736011305
21,0.2343012154581172
22,0.5218399678338982
23,0.4085387954922683
24,1.5145088046046382
25,0.10855982510028224
26,0.6330780968534476
27,2.4703249506403484
28,0.11623957575018
29,0.2386073280040407
31,0.4227003486065348
32,0.3521933316875436
33,0.12271763277898765
36,0.3021467741445384
37,0.9898656736647724
39,0.9053902816061736
40,0.4810161739068941
42,0.552065967619337
43,1.5516265484102527
45,0.18070122518489845
46,2.1233663041964634
48,0.0001875822682140988
49,0.03715631813732867
50,0.7669008216622013
55,0.2864703389254977
56,0.09906471716270053
58,0.3206601704395225
59,0.6398399368363176
60,0.18670122277080692
61,0.2914510624732206
62,1.0495010499938386
63,0.3292945834143213
65,0.133820120650068
66,0.936656630894422
68,0.048752997998240885
69,0.6935503926539618
70,0.323852605236616
78,0.08936520688817652
88,1.6094685516711766
89,1.3397245513369445
90,0.4777459135891362
96,0.4976018137370817
99,0.5572302272777052
100,0.767977331706675
150,0.5817600915791038
151,0.20855039022528885
153,0.322920093041368
155,0.6360901273523896
157,0.15748818684144933
158,0.3580037123655043
159,0.16032633718694494
301,0.4032449996479874
338,0.5944482627691017
400,0.3151851285769187
401,0.28735401565828483
402,0.7244945961711559
404,0.3629316887229129
407,0.3114542140989713
408,0.06146586074890852
409,0.03003124085315133
410,0.2056858752020738
411,0.1731404230404549
413,0.06581581344544069
415,0.09111647468285668
416,0.16611388513214415
417,0.1438732758085886
418,0.3302481122875516
419,0.19957502033268607
420,0.5914106001094253
421,0.4109977701263732
422,0.3787484913459931
423,0.08706503277420104
425,0.35972916736125626
426,0.523638149924335
428,0.267496108985147
429,1.5939620195697952
488,2.548560787035552
501,0.1606819458391616
502,0.22163224855607053
503,0.19394551009326366
504,0.04982574010687967
505,0.2824638624258449
506,0.4689902923265229
507,0.3877879555416473
510,0.20672244112836968
511,0.3262352199531256
513,0.3199506348732428
514,0.30805725954702445
516,0.28693722259099497
517,1.7851924605583418
518,0.1138395278460167
519,0.10800791222128367
520,0.3069695518535041
521,0.5028133450168574
522,0.13660896906698788
523,0.4037087967161003
524,0.16349179369055902
525,0.1807374002860268
526,0.13895879265948485
527,0.2855434086070613
528,0.2574458036555116
529,0.3962622641304476
530,1.0040084310688455
531,0.6068087876968725
532,0.27486131893662913
533,0.11080855794758183
534,0.4299702687786304
536,0.027991920270695442
537,0.143501245995948
538,0.1000376597563579
539,0.8813515685006779
540,0.13559081805984605
541,0.2426293831309173
543,0.8556593493271852
544,0.3818517854371595
545,0.007225103297835881
546,0.06002372141212424
547,0.5157907571237209
548,0.4780370231354123
550,0.3530799097630974
551,0.2810151219558255
552,0.2449268605050708
553,0.3390571974423586
554,0.2940276260878205
558,0.7245992804158982
559,0.1757623216441808
560,0.33299279763771306
562,0.26383610114076805
563,0.13880341842091926
564,0.35452356348301417
565,0.4471862316630685
566,0.10084875609746716
567,0.1257567956787399
568,0.168916591545446
570,0.4052394815705613
571,0.3348572229204921
572,0.7511879167840642
573,0.6006265918884739
576,0.21018916802653548
578,1.8537138908873745
581,0.460354860847369
582,0.24780401084355805
584,0.4842135989044983
585,0.11017578571744396
586,0.12564921156253167
589,0.4906157988560561
590,0.1213123823234398
591,0.19825885266486606
592,0.450929791936445
593,0.15824312672266955
594,1.361081761300759
595,0.1998569330740459
596,0.08182797428029089
597,0.40273602876662395
598,0.16310435861035658
599,0.4639595789295494
600,0.7346943269056977
601,0.6578130655314837
602,0.2003822507030142
603,0.06834606542095435
605,0.1320020935064935
606,0.2501338033510511
607,0.1988684170271594
608,0.3879511759631776
609,0.3275927529535128
610,0.2442516518526737
611,0.3328108046739137
612,0.19625411622399067
613,0.07117718220397623
615,0.45026963379340296
616,0.6152846828436337
617,0.21553828326570693
619,0.5313638695303812
623,0.44471037816728815
625,0.5719459051159869
626,0.2444891154182809
627,0.2561111985805545
628,0.07386386746638958
629,0.6030466220908259
630,0.4193297556848324
631,0.8271010205159515
632,0.21487471897088056
633,0.20432014135529908
635,0.35539639141212737
636,0.2920463529400738
637,0.3187070373587685
638,0.2520318525199769
639,0.08469626169373744
650,0.16379205562602056
651,0.2763340746159879
652,0.2512944545356784
655,0.2367958184200705
656,0.2186491553462324
659,0.7523221125060842
661,0.10130027698485457
662,0.4631186254374908
663,0.28108234732526993
665,0.1461788701765483
666,1.5159726765575867
667,0.5455778327042977
668,0.7096128700992742
669,0.09921654218067084
671,0.408333983539214
676,0.2686135327111633
677,0.1800752551163151
678,0.20303168034850488
679,0.3924619351858941
680,0.3886161412220339
682,0.3211322557627534
683,0.4189989206564981
685,1.5438667132522454
686,0.2101540262673864
687,0.33692773773024753
690,0.3084922004060713
692,0.6354714750463821
695,0.22097126399873485
697,0.4203642624118856
698,0.4820979309413713
700,0.4675065086374218
701,0.3625853942715256
702,0.2610181786727658
703,0.05787914780125021
705,0.4701764894456905
707,0.7047559259144296
708,0.3340851711777075
709,2.0449763529630403
710,0.06836021051637874
711,0.3121953655962834
712,0.1820738254495305
713,0.1289199445492224
715,0.22356464042930627
716,0.07243506299743878
717,1.2637454925752207
718,0.2811864271144289
720,0.2593260116476225
721,0.2650538335374168
723,0.3435231009532944
725,1.2039974581971478
726,1.0042031548827457
727,0.1880197080503316
728,1.5517702436478529
729,0.749634594523999
731,0.4583178235625158
733,0.5019343212732492
735,0.2417568661443729
736,0.9313049510769694
737,0.3290036806886783
738,0.8701091661338197
739,0.3764109130788363
748,0.39749399598815255
751,0.233824827265652
752,0.2782044470129436
753,0.2413406667681981
755,0.6001789261605023
756,0.6765963523287513
758,0.4585386386906835
759,0.19306152008188268
760,0.09137211956719132
761,3.5311354307087583
762,0.07388755112209035
766,0.15989101006960044
767,0.4224401685867695
768,0.5284137020466462
776,0.09762842047724972
777,0.1330137052481911
778,0.9663205158943168
779,0.17338108515945433
780,0.60769064311025
782,0.3926959211961446
783,0.7257967016093997
785,0.21087248930231373
786,0.35439817890476544
788,0.16043728577108138
789,0.6138467701454553
790,0.09534945196647626
791,0.2297044036122737
792,0.2305838735877656
793,0.3438310560388512
795,0.07764580671145394
796,0.3988636058119593
797,0.5734364547088149
798,0.22868539909950364
799,0.2007609747981637
800,0.3218377224164015
801,0.08988995947386309
802,0.19278070341533032
803,0.1566079762492508
806,0.30340425431119433
807,0.8330313265307582
809,0.06732928248283288
810,0.2492267723336993
811,0.1770587105364688
812,0.2761277345847781
813,0.07300774460623152
815,0.5187811030647298
816,0.26326429592014783
819,0.12236487178720926
821,0.498743625736489
822,0.663899205037462
823,0.4914598073997126
825,1.6862585218046635
826,0.2264895910166864
828,0.592281862052641
829,0.1450433388800398
830,0.43885114726438296
831,0.08981490646726717
833,0.2457053868658441
835,0.1650938435903953
836,0.5310870831117269
837,0.2177534819640229
838,0.4503111122967816
839,0.2687420292537757
848,0.07466602299881413
850,0.5605205242201079
851,0.4018627007834457
852,0.727003898517499
856,0.12430395207974848
858,0.12112123646043665
859,0.3860708921313161
860,0.4949696410390088
861,0.3641253859600841
862,0.10323273034284633
868,0.20888219213838616
869,0.2635563280451561
875,0.8224637416039707
877,0.20792806197382865
878,0.1945213518122028
880,0.3190446257424088
881,0.4753012721279084
882,0.8691074875735936
883,0.6955154619901666
885,1.7670217818927347
886,0.38102609695180295
887,0.1206724156356914
888,0.20016985495481115
889,0.2640797947677536
890,0.5147840027160312
893,0.1084391757784878
897,0.33203153895465154
898,3.7404526699926586
899,0.8235005064230804
900,0.4641225455525366
901,0.0968057958008466
902,0.1881908355818487
903,0.9953702307589328
905,0.8214294456838717
906,0.4428041854805213
908,0.11056707082253904
909,0.27820213247404224
910,0.5278035035862554
911,0.2673096257430924
912,1.923330499009164
