,bm
1,0.8639682450034126
2,0.9320764606745492
4,0.11276469277395405
5,0.5212644009838251
6,0.9767472465337422
7,0.06585077359221032
8,0.8185523756226316
9,0.9561259117912728
10,0.3624089262567589
11,0.8139945314471305
12,1.118339704286051
14,0.5526708928503755
16,1.5463912818065089
17,0.013962267471653677
18,0.7360509055240404
19,1.798003889168749
20,0.17848914879036532
21,0.4513604419832649
23,0.3103672137374203
25,0.14375586221607475
26,0.8871121525237693
27,1.1291564868032131
28,1.036686094768642
30,0.8946642749315767
31,1.190140006172487
32,0.28440078060695073
34,0.5036937693278587
35,0.3987313541291292
36,1.0290249899152841
37,0.5217908783767911
38,0.9422754988974432
39,3.5439046614183813
40,3.654265376681576
42,1.3025012594416931
43,0.3152888344337891
45,1.0680035275503963
46,1.3727570950748131
48,0.15092851281169614
49,0.3122079153432232
50,0.9386431399228984
55,1.5007918379356848
56,1.2015206978185429
58,0.609546468592865
59,1.5156390584697506
60,0.7393147364104262
61,0.7286660997773231
62,0.36779400828868414
63,0.3375010222670685
65,0.9391561008264894
66,0.1813426034600127
68,0.2436085925874333
69,1.7803583683966369
70,0.34155299769432146
78,0.8672544598934775
88,0.7390420414552255
89,0.6078439063925661
90,0.9675201229422472
96,0.4604066676019473
99,0.7713452881288655
100,1.2472855592146226
150,0.6342950625055371
151,0.3824113988247825
153,0.6747579246771116
155,0.7976417857185791
156,0.9934070125271712
157,1.0483559610778463
158,0.6553430309283255
159,0.7631832460757603
166,0.6782762301419093
301,2.57138590955452
333,0.2503225918603317
338,1.088459956396852
400,0.8701750287991921
401,1.2085038552771559
402,1.526343743535295
403,0.07334866460229253
404,1.608686547985935
407,0.9807907806601948
408,1.8128211278451989
409,1.0959651960880703
410,0.07520841195510049
411,0.8716183641849309
413,1.451999582413365
415,4.355518724987643
416,0.3409183695542357
417,1.367967783288364
419,1.1881245976023922
420,0.7322315781751914
421,1.441599371182527
422,0.8073286541057838
423,0.5211574576558002
425,0.9644108624410282
426,0.9124203747838402
428,0.9291607009951296
429,0.9846745901208336
430,0.985333218225126
488,2.8075377587858763
498,1.25358275438737
501,1.004008914814211
502,0.17045373139256667
503,0.08040373958383948
504,0.03954519892497707
505,1.2443509482338786
506,0.4447355115462643
507,0.6891674730844187
509,0.00813791051606872
510,0.4528979666900089
513,0.6367967897675073
