,bm
1,0.2634297118109486
2,0.4295103662667145
4,0.10658995379243008
5,0.1383795738191935
6,0.2976090847545671
8,0.10967235465258787
9,0.2124266900943397
10,0.07710908221575882
11,0.35616983689607234
12,0.3942293011069911
14,0.1578873687085877
16,0.8727972201020014
18,0.13862351548572602
19,0.2444112113824297
20,0.3458028077787976
21,0.2746445088918848
22,0.4498187222801694
23,0.35314875091637554
24,1.0441158483439184
25,0.09264966472156658
26,0.6288681044763668
27,1.750690548989248
28,0.0991917760705936
29,0.20287323957629053
31,0.1785893694674299
32,0.3549663389720819
33,0.12525976179278822
36,0.20566673026890955
37,0.7130377467779743
39,0.8448183015116689
40,0.3145650233928457
42,0.3469099393138577
43,1.08154215284692
45,0.15522412055265195
46,1.484513010969216
49,0.11033752275257457
50,0.8403417636886867
55,0.2761367622125489
56,0.11161713571639384
58,0.3213675812064279
59,0.4858515143536227
60,0.14892174173036396
61,0.5005895845353614
62,0.8240444595114553
63,0.2460202944756925
65,0.08327478468132624
66,0.1313971283525459
68,0.33256508769220794
69,0.32137449170314186
70,0.2559418427812051
78,0.13727597289046892
88,1.1864957148675364
89,0.9901971086741352
90,0.3603832867884921
96,0.3806613521955068
99,0.6372931877647209
100,0.4610267333460918
150,0.3791461876368681
151,0.3825239024769557
153,0.3348997965918765
155,0.4701281308583172
157,0.24713080146485386
158,0.2910645415792289
159,0.18489885781431825
301,0.30911796779417416
338,0.6021125201882122
400,0.2760728542604547
401,0.30159198787195746
402,0.5312002521389043
404,0.29290467585227364
407,0.21988804993157327
408,0.1283460016321391
409,0.03693044299372071
410,0.22101250802989544
411,0.1540108004526506
413,0.10805562125348073
416,0.17343273570417858
417,0.16493233939151794
418,0.2971505190662349
419,0.2654733756092705
420,0.5312502331728678
421,0.3810199522510979
422,0.2952902802599811
423,0.09765145121769456
425,0.10193605614558096
426,0.4637331326506194
428,0.2186476435069843
429,1.3339306877874395
488,2.009350153958392
501,0.2140829293633512
502,0.15483280012188752
503,0.20692907368968447
504,0.07266826343416233
505,0.050473423899286614
506,0.2748553874512429
507,0.36370776700992596
509,0.01657978843961029
510,0.20396478569355087
511,0.2268413286288273
513,0.26768559592491864
514,0.2313577879964588
516,0.3021075963435728
518,0.18435849765529647
519,0.10675918990504953
520,0.3918055758333088
521,0.35601618709391925
522,0.14010939161270566
523,0.3742808332539842
524,0.1938982261586994
525,0.15982042731131724
526,0.12322079506883105
527,0.16479580933315185
528,0.19120147410779434
529,0.3120799353091839
530,0.9107579639437181
531,0.3697485479236508
532,0.17923707898875932
533,0.13244298608865934
534,0.3967535136501752
536,0.032790925494813696
537,0.08439072468566225
538,0.12058552572763533
539,0.7417840985022619
540,0.1461899843539954
541,0.3351857878055469
543,0.5411875434375786
544,0.3238799084044395
545,0.01948417483635617
546,0.057657663270550524
547,0.462614931645517
548,0.325730966058269
550,0.3854732793667369
551,0.3142476550141447
552,0.2398922051599132
553,0.2993746097346156
554,0.29165033451163525
558,0.513629999708084
559,0.3253261648185582
560,0.2802755689722374
562,0.1668247989673386
563,0.09940256143122694
564,0.3859006685489127
565,0.2215251296515967
566,0.10058431070574822
567,0.11922728147311107
568,0.15566777831490766
570,0.210484248291544
571,0.18854401358468625
572,0.5105956647575048
573,0.4759848823055991
576,0.18860707511646674
578,1.7709352952769777
581,0.4132940401914256
582,0.18752123150503214
584,0.5460614269826481
585,0.17391427071229465
586,0.11194277734680784
589,0.42305745654574095
590,0.1771764129383345
591,0.1902503708006006
592,0.3551219476332456
593,0.10013779104747517
594,0.4409064034144061
595,0.3697460989935918
596,0.1294514498262301
597,0.23180041678539
598,0.21280757947602624
599,0.25951263315543804
600,0.6132222302037464
601,0.5851055381118261
602,0.19270587665038
605,0.1146838996983205
606,0.16748119593381425
607,0.20673911382418853
608,0.42080828350084143
609,0.2511067939006973
610,0.24750291352850426
611,0.3336947932578765
612,0.14373342930647884
613,0.061367380589113424
615,0.20726835530054555
616,0.4472635336370293
617,0.3991345071334791
619,0.3550878242158426
623,0.2226057596936219
625,0.7139728366777804
626,0.21997891592937605
627,0.2331398631701269
628,0.05631970277791281
629,0.489018191805621
630,0.6480966213912946
631,0.0166402593515747
632,0.17620595713833187
633,0.16378609776953285
635,0.2564139953556103
636,0.3721640182932332
637,0.24973677596358204
638,0.06330813849451335
639,0.10517607055767912
650,0.08107557248226528
651,0.15922712996666605
652,0.20434976977033395
655,0.1485575856253385
656,0.13375826195346044
657,0.2342285462252019
659,0.6172277633263938
661,0.11571257609505366
662,0.4498731370182569
663,0.24197896578785785
665,0.16720291347027766
666,1.3994053270682405
667,0.3852091453503696
668,0.5656178627001127
669,0.19838423168784847
671,0.19981394405393146
673,0.04287583887156652
676,0.2579861899601625
677,0.10565560078168948
678,0.20553210749907672
679,0.25094278422233185
680,0.4240776314973232
682,0.29390791784591924
683,0.3389946246289349
685,0.7724629516273713
686,0.3505278650761425
687,0.1912460172759364
690,0.1904163765987321
691,0.09827341772298652
692,0.5038415886015577
695,0.2418809240385978
698,0.5513823966253284
700,0.3800212021176379
701,0.300021413641164
702,0.2103439129193019
703,0.07683855497988401
705,0.4192737043521237
707,0.5526310521156365
708,0.31028738340646794
709,0.6552664624586056
710,0.04396113395173555
711,0.4245682829869272
712,0.11973752059849048
713,0.1557223013939375
715,0.2430041942341848
716,0.10068679791177612
717,0.989140257971116
718,0.14288860735192951
720,0.23366854571309
721,0.21367003422434355
722,0.40093416409913424
723,0.35782211610003906
725,0.6396723568150944
726,0.7655210574446724
727,0.16592574357046988
728,0.3385725287583581
729,0.7899294249129701
731,0.4021382730514108
733,0.4719847303717642
735,0.1889949181478932
736,0.8438398212346421
737,0.4986050736366909
738,0.1838913623430756
739,0.31423407685490395
748,0.2328856991690388
751,0.31255437760620425
752,0.2383103547876733
753,0.2177657771241943
755,0.4927779785323141
756,1.1417664085140364
758,0.5421404865713798
759,0.21355606932397064
760,0.0855210963613423
761,3.676026785114767
762,0.1215276596874708
766,0.14223337579234796
767,0.3262221077198981
768,0.4530497183260085
776,0.05429328249896618
777,0.17121644904385747
778,0.5284230806389797
