,bm
1,1.196903661195322
2,0.8304847441732888
4,0.13743101777354258
5,0.5127168401664649
6,0.7834766120641519
7,0.16262329603561654
8,0.6461557448240524
9,1.0351090880080622
10,0.4808503001014078
11,1.6200298015871808
12,1.039279566780137
14,0.40422115429272737
16,1.2606219720390528
17,0.01388406915828872
18,1.20163849401063
19,0.2587112459437625
20,0.15276511622707156
21,0.6525164296885684
22,0.7308798947099934
23,0.30061623108173785
25,0.13069278812733115
26,0.9238767240888828
27,1.124326354258294
28,0.7070431311008923
30,0.8718996033266071
31,1.2121310956640348
32,0.7345569327040501
34,0.6533586364214159
35,0.5113764647571619
36,0.9089720438783804
37,1.1057326472608573
38,2.35404774607127
39,2.9221079115269886
40,1.0104713087704509
42,0.8909137023342172
43,0.8389021984026007
45,1.2051646752791798
46,1.0676120182342859
48,0.08160971236323111
49,0.3633367178143768
50,0.8640799648296804
55,0.9772398092771448
56,0.3917034410706896
58,0.9776886035514556
59,1.1225375619504698
60,0.6337789667104994
61,0.7465822843715301
62,0.3322272497356583
63,0.7400215475551296
65,0.7573425357522822
66,0.4535684391853736
68,0.3812156714784841
69,1.8639531062203496
70,0.6187029894510427
78,0.9065003563979416
88,0.6255603971331835
89,0.6553712783515427
90,1.2808134223370125
96,0.45395114359098904
99,0.8201952444806859
100,1.6753014500142032
150,0.2854330778952629
151,0.3341563057698773
153,0.6203356076126331
155,0.8508947406809362
156,0.9069485388869026
157,1.6792374701627393
158,0.6688016691335458
159,1.0471933483478653
166,0.6420422816488183
301,0.4464724991640985
333,0.3177249728314451
338,1.4758137216285026
400,0.8889553119413924
401,0.7925000917117075
402,1.5031454659387782
403,0.08196064589019855
404,1.3642108225546674
407,0.8277356214376356
408,1.2031567846944984
409,0.5412854147397258
410,0.22465654807702776
411,0.6677114481860232
413,1.4629209767950746
415,2.4104932564103634
416,0.4432324793318629
417,1.0902601106658394
418,0.4221863313004582
419,0.8417696596274368
420,0.8131995393156801
421,1.2382382764561786
422,0.6385912630358296
423,0.3225250075450445
425,0.8876328417640941
426,0.6771782742979549
428,1.3457810510388726
429,2.6291727582384627
430,0.7952357604989226
488,2.46615155148336
498,1.8420722315147984
501,1.0192430069456169
502,0.11948020018304945
503,0.07718053889647014
504,0.03051317139434795
505,1.2343350728711049
