,bm
1,1.7558001729955608
2,0.8874321172710734
4,0.17651866191277715
5,0.32740757932023634
6,0.6720602122009404
7,0.12179489754761948
8,0.44889722859653997
9,0.39969566046494304
11,1.2168634830597964
12,0.6122793972910772
14,0.410353781397257
16,2.5153611404183684
18,0.13254744860945367
19,0.700812722143067
20,0.8270917392942868
21,0.7170742996059003
22,0.9339607705832405
23,0.4928781081473254
24,1.8286622700206048
25,0.21924857378682736
26,1.5739472003505974
27,3.6856587437000874
28,0.2858971629495847
29,0.5205253749316445
31,1.1372965273496791
32,0.6454403046538031
33,0.2454144760530447
34,0.06253715513289226
36,0.7263026318330369
37,1.3988569401662256
38,0.8871855738221384
39,1.7438148966147025
40,0.6068729247140158
42,0.4999669105279637
43,1.0785125140853749
45,0.8471488124658745
46,0.421799755157484
48,0.17957506095278114
49,0.059451555473750375
50,0.4644692776354841
55,0.5192949864082608
58,0.7111567647195894
59,1.3590419700308063
60,0.5291027556902238
61,0.5329641475950712
62,0.4610825381241364
63,0.6645361900708642
65,0.5337600395861354
66,6.090414536699037
68,0.04912261536736477
69,1.4633618804345572
70,0.5163645707167007
78,0.2802081124350084
88,0.7567627400188588
89,1.2427833606376708
90,0.8128759760730611
96,0.9085669975184456
99,0.6252007026205927
100,1.1354913185418898
150,0.35160747685482524
151,0.5423373589490249
153,0.4813643533632454
155,0.9422196983451536
156,0.8301372754034586
157,1.2095061921255394
158,1.0508970467955858
159,0.8459848102400442
301,0.8181640745703906
338,2.2191639225399595
400,0.3206893869800358
401,1.3641486225007584
402,1.308961484262345
403,0.136266494260296
404,0.6701959347470472
407,0.3708322713031741
408,0.13274927129447714
409,0.4458142592071804
410,0.6234841545637398
411,0.6034120449369208
413,0.14749559274265706
415,3.537343054658109
416,0.3379118894118717
417,0.7669521352879827
418,2.7775940358114646
419,0.8029422966588134
420,0.7259513053178289
421,0.8674773369588851
422,1.34179943857281
423,0.1729591934844439
425,1.104324102026354
426,0.4494533500142037
428,0.5997262238737195
429,4.0740450426956185
430,0.3334674178929168
488,3.7356211199257814
498,1.2599590824282174
501,0.4773396376134678
502,0.2627452478711121
503,0.1339410531638602
505,0.17853916583127047
506,0.4129171985342872
507,0.8060378589394529
510,0.3506864282884005
511,0.3238669862782347
513,0.4859929448569904
514,1.144924226172624
516,0.4930324350801133
517,2.761545627333376
518,0.2564001094799145
519,0.17548415063999429
521,1.8184955315993183
523,0.36132756805677296
524,0.4269410323292538
525,0.7673193950988785
527,0.6678268768923161
528,1.3286816918843058
529,0.2917027889386333
530,1.2159092610569375
531,0.7901559670553006
532,0.25663924767610996
533,0.4696816200413253
534,1.2318461988119394
536,0.7401236748295684
537,0.5651668394536934
538,0.1218359653143066
539,2.4524014863326764
540,0.3024595092116632
541,0.7886642972115923
543,1.2112493477378168
544,0.280353512727025
