,bm
1,0.7054147979111428
2,0.7935344831730857
4,0.14812895528078135
6,0.5485548695252159
8,0.09694297187225967
9,0.2106948595148126
11,0.8063843753523832
12,0.3733689581301123
14,0.4883662837390706
16,2.055037907012261
18,0.17530440156529498
19,0.29610060482174794
20,0.6310261054366411
21,0.5110115261275471
22,0.7384650411589928
23,0.4728242753395344
24,1.8864214307162883
25,0.1564708179864768
26,0.7451047061141716
27,1.0139360711290253
28,0.19640261865986114
29,0.3493213820064884
31,0.7022449602514239
32,0.4981667072768206
33,0.16846495082422475
34,0.03103027325290325
36,0.5875208450265322
37,1.1761101827543714
39,0.9904981600065144
40,0.4642702397809912
42,0.6063192343756256
43,0.9595611411036804
45,0.6668797691393584
46,0.5258548963292541
49,0.08024810539865374
50,0.4668248644435522
55,0.5153505739452978
59,0.6123157610511937
60,0.27057283547324584
61,0.37455955559358384
62,1.5788081331394759
63,0.4840279489806505
65,0.21583607466680416
66,3.370120564759391
69,1.010480162097334
70,0.3573744783420817
78,0.1902057618161921
88,0.5937513445397367
89,1.9861149424114355
90,0.983904987212129
96,0.6581605258955174
99,0.3509278082597785
100,1.0790605790209151
150,0.4183401107041108
151,0.3902643961753007
153,0.3924758748763793
155,0.6417570469741153
157,0.4571559701277573
158,0.6465370508269767
159,0.3271242899635146
301,0.6634661107333714
338,0.9358755721799908
400,0.44332290368462623
401,0.4838678399591069
402,0.9015399539233322
404,0.6252990436567406
407,0.4211948532761873
408,0.07889052057611896
409,0.03341491008697218
410,0.2989212983092549
411,0.17687569069515408
413,0.06924320960924404
415,0.0770423898136359
416,0.20320459489057727
417,0.19284502891284214
418,1.4128763449042423
419,0.2738587803597107
420,0.5892515195316179
421,0.5775093718907466
422,0.4977182810022826
423,0.10585543937807748
425,0.9509274983358172
426,0.3876144759165365
428,0.41091783154251976
429,2.897347700651432
488,3.298626721968048
501,0.22098156195812674
502,0.19740296763736728
503,0.27902499151207905
504,0.05968250600119901
505,0.2639079575986261
506,0.36449785142566427
507,0.4300877341187497
510,0.2429012365486471
511,0.4420378125695427
513,0.6632985231355549
514,0.6103893977335286
516,0.33297351202956754
517,2.2769409741669557
518,0.14338905625358506
519,0.22334865407466012
520,0.4483826968836914
521,1.3215359614094504
522,0.20377672090063573
523,0.2424641318068609
525,0.16485021984292678
526,0.17712820275441374
527,0.3727686295638881
528,0.5158165699383852
529,0.41361095158607786
530,0.8417250377749196
531,1.1562624833438435
532,0.26241549488889976
533,0.26723186133262394
534,0.35743678146010843
536,1.5712469089185013
537,0.3696424482356057
538,0.1260838616429832
539,1.4301523338977595
540,0.20779288367578366
541,0.4057936687669043
543,1.1785706920991141
544,0.2350292191598627
546,0.09179221442796773
547,0.4675669662506465
548,0.7878079490120603
550,0.620060859184492
551,0.5195652287460452
552,0.14858334653126395
553,0.4566654330279006
554,0.2819245102673688
558,0.3334599248990194
559,0.3621411354697793
560,0.3815079323184427
561,0.3955786014029968
562,0.3585136490864646
563,0.1660548862417599
564,0.4646189577730822
565,0.3845969158195057
566,0.09419652827140268
567,0.2382772650120752
568,0.2045354287481117
570,0.7710297258698716
571,0.3868896288629834
572,1.7308667435109568
573,0.5441758189716693
576,0.13235441988457053
581,0.35350118351475857
582,0.4392215006542503
584,0.8046898526054763
585,0.14471798317444645
586,0.14519689875645095
589,0.6137528377031173
590,0.13079956677845686
591,0.293084465405936
592,0.31583471407223057
593,0.17472977738577927
594,0.9128712480129528
595,0.10864220960289556
596,0.07152625693269953
597,0.704685471145716
598,0.4598996157137424
599,0.5966879882864001
600,1.1200385643540691
601,0.9796767450235448
602,0.1961760229312561
603,0.044865069998941375
605,0.1161734536646398
606,0.28323366562324875
607,0.19720193883262094
608,0.9694527990390268
609,0.34739113895398305
610,0.27244090947268634
612,0.2906131558796242
613,0.07100214906211981
615,0.6004053179522056
616,0.7943044883047716
617,0.23969893185059385
619,0.8349380510800309
620,0.003078109041014976
623,0.4294326609938964
625,0.7530882586290641
626,0.2944992178433857
627,0.33907830107476805
628,0.06772119116573068
629,0.6549642608203791
630,0.30241623068742285
631,1.4695359534626813
632,0.35360578451193136
633,0.13022630488514214
635,0.3506946015285259
636,0.4578317609526326
637,0.34829667370891754
638,0.4807160826594658
639,0.4257147693213879
650,0.13858727277341926
651,0.2786694197023919
652,0.4425619823908497
655,0.3180420942592431
656,0.17615311924809218
659,0.5752165749378714
661,0.15739804031244847
662,0.3657681062628403
663,0.3641397044593941
665,0.20610581706027786
666,1.6933577812310596
667,0.8521999677946844
668,0.8535735500379428
669,0.11854563455421616
671,1.4474992927876666
676,0.3193566764339807
678,0.294022384244437
