,bm
1,1.0972684854430903
2,0.7052513193510113
4,0.05470835758116949
5,0.20537011860272086
6,0.4249272391737251
8,0.1660541046365204
9,0.3419314544052454
10,0.6230570334751061
11,0.8207141024795027
12,0.5461122071545073
14,0.2283197632240256
16,0.5154848876956909
17,0.004323520850215282
18,0.17152694723176046
19,0.16678753008324926
20,0.07358321792231406
21,0.3810587690267364
22,0.5340862008880414
23,0.11978105175571213
25,0.0968465192283722
26,0.4727580684972126
27,0.8503297622130139
28,0.2431061057187501
30,0.5123214430902524
31,0.7889711782854609
34,0.02136567687248922
35,0.2881965058819039
36,0.2935084163498877
37,0.13390469447337786
38,0.0883475606593638
39,1.7827408016048565
40,0.2220353266555944
43,0.4948223014849841
45,0.37258939967109184
46,0.34699256892609875
48,0.06514829728677925
49,0.11280798811519925
50,0.6497585257218106
55,0.21865500563541526
56,0.9771847100479536
58,0.31114213689116665
59,0.5592132528271343
60,0.3262526084938532
61,0.33293642124738976
62,0.21224622751155145
63,0.7701945573956854
65,0.15274964460617788
66,0.3601602340264584
68,0.09774473650917667
69,1.0285512065097802
70,0.2792227307529964
78,0.19568305208606626
88,0.3959046874337999
89,0.573743073176281
90,0.8585013144680401
96,0.2401624969438448
99,0.3982940889555428
100,1.2020304460764422
150,0.15594514800779774
151,0.1710461860368076
156,0.5502465301061819
157,1.3701409055067881
158,0.6296481168917271
159,0.4528573027658944
166,1.157288790915542
301,0.5221877928774594
333,0.2828934764933449
338,1.6898709928572773
400,0.5341174069491298
401,0.6034564741925931
402,0.8431139625692299
403,0.09271806757597534
404,0.5518726800688202
407,0.3038098953655045
408,0.01898334946114049
409,0.2670410692822311
410,0.3066207727498451
411,0.3062886311251869
413,0.4383681924025407
415,1.4588145317245536
416,0.16118847087950133
417,0.5812333153190749
418,0.33933451397288217
419,0.4423302007823702
420,0.3900970470025167
421,1.0653272329534955
422,1.3529468798304916
423,0.1674201576698693
425,0.7364328428368792
426,0.2847168162869661
428,0.7395175654527658
429,1.7035262372145203
430,0.23836983744135465
488,1.3337662310956115
498,1.0653955253654046
501,0.37382113690294544
502,0.07530063489502724
503,0.04494298074296805
506,0.16431872259090047
507,0.49314798686912
509,0.004579859050734894
510,0.13971666953142745
511,0.1963210584686708
513,0.36976166243662295
514,0.4078972484312336
517,0.2358342626780548
518,0.07399136020228995
519,0.42617514983413307
520,0.031297590642134124
521,0.8270164868693681
523,0.2225675838585836
524,0.15005821545411094
525,0.4118519586639609
526,0.0409433670569546
528,0.9292054610358724
529,0.18962431893841447
530,0.6520077673484022
531,0.5250522914240041
532,0.1316887618391509
533,0.28863329964995404
534,0.1975982226056265
536,0.3664514923842935
537,0.5855141344860458
538,0.15404750779265794
539,2.115188058998052
540,0.4984070550190099
541,0.44731627749504665
543,1.0092999452319673
544,0.1860895009501338
545,0.27629897535092257
546,0.5931120251542519
547,0.4092389675271689
548,0.3163268505297357
550,0.8786486185052752
551,0.4147671792542892
552,1.0327636815369317
553,0.4043172504958281
554,0.2300923391249018
555,0.19026534932905706
557,0.889197296058747
559,0.16848381496780301
560,0.7615454756319959
561,0.13428412739636375
563,0.4400228439786665
564,0.5507937861544211
565,0.14398842351890745
566,0.1915596005965307
567,0.0475360966420241
568,0.1802167918347733
570,0.5518278704604908
571,0.5034464265839201
572,1.0236675587491972
573,0.2995774549079136
576,0.16599186442358718
581,0.645430235254785
582,2.006634027724421
584,0.26642500405787817
585,0.06604415316979749
586,0.07070674071663981
587,0.9230184637320143
589,0.7894687628850512
590,0.04570480050377964
591,1.1226714625945031
592,0.2681109796051097
593,0.21811402682701528
595,0.18116582287978225
596,0.24964293503949106
597,0.4280006302413751
598,0.484518038142731
599,0.5364297214577971
600,1.2915350858435022
601,0.469823716611925
603,0.16206699038870415
605,0.4555844810012413
606,0.1352841680688483
607,0.38440906576112543
608,0.6216895700064173
609,0.2834476353291448
610,0.2497988368526678
611,0.05903817867143547
612,0.5079204001065933
615,0.4051518226816294
616,0.6197851836883105
617,0.10074613390068526
619,0.6266678167673786
620,0.4924937279338222
622,0.04615225009300518
623,0.6994414715273954
625,0.5988529519871112
626,0.2521993474012497
627,0.16751188621333807
628,0.26635982062857444
629,0.82064141690311
630,0.4867498102867468
631,0.3692587320606021
632,0.27824589991618903
633,0.03888472186121905
635,0.3561494050009173
636,0.5661164609971768
637,0.33824885725427634
638,0.07712053522699974
639,0.1874379753881957
650,0.3187357610826929
651,0.301618970878068
652,0.4854297734040847
655,0.6050237117729654
656,0.7288487671675004
657,1.0390797845046666
659,0.1552032958690618
661,0.13266201434354655
662,0.11304139225109755
663,0.7639127321588742
665,0.8034829618779769
666,2.1248984949756338
667,0.6659093792409843
668,0.249760946933899
669,0.5265889280314541
670,0.1144804106185272
671,0.7649924905872699
672,0.20958339556446945
676,0.02983443967173395
677,0.12535748671784
678,0.2019258551935472
679,0.4232444912890894
680,0.4794119018577657
681,0.5614894258881897
683,1.5007909334678853
685,0.9495378130689532
686,0.4701567394093189
687,0.127426768148238
688,0.15005636620354873
690,0.3291616486237785
691,0.039776014297802434
692,0.4288104312803169
695,0.10209447520138176
698,1.1626146449829364
700,0.4042750765231927
701,0.8501150237136748
702,0.13543116233373292
