,bm
1,1.6338954478587844
2,0.8059284490218307
4,0.19482604402203446
5,0.2413547571124568
6,0.5604257380324849
7,0.10657957883343636
8,0.08773591807018011
9,0.3861517510621664
10,0.10263002857758016
11,1.1560672573672652
12,0.6241750069486789
14,0.3342467318191875
16,2.0444674041478827
18,0.1979609061872761
19,0.7305767011831771
20,0.611557481816173
21,0.6141994882202876
22,0.8174506875140989
23,0.5615545514329493
24,1.4900506423774853
25,0.1941665707644758
26,0.8961111012094862
27,1.0042179691804487
28,0.2088791763280807
29,0.4260244318174321
30,0.0017265611974939285
31,0.8525356771658478
32,0.6550991525260457
33,0.19613174479133616
34,0.05429672964668232
36,0.4976483963151436
37,1.2685148023518884
39,1.327037710845501
40,0.4705085542878054
42,0.6002911358854739
43,0.9986073861967922
45,0.7418099537806133
46,0.4190085945701295
48,0.16202427613287307
49,0.09022513544483672
50,0.7975918323756173
55,0.6815663290535955
59,0.7947929719671093
60,0.38101150781650095
61,0.5292528164004952
62,1.5687232383242464
63,0.7031817087832587
65,0.33192545047810296
66,4.532652534949616
69,0.960258795026874
70,0.5664660118558685
78,0.2300647373000781
88,0.6297756221373095
89,1.0044772754813975
90,0.7972057437603767
96,0.8281059541245275
99,0.390129697698944
100,1.199228405757669
150,0.4479901024675965
151,0.4821842682473434
153,0.4950196409337397
155,0.9014790235162374
157,0.5646684178336561
158,0.8997709218393889
159,0.5419509816339352
301,0.7079037141848635
338,1.4422308280183864
400,0.7187611211211119
401,0.7723043935930329
402,0.8939917562831469
404,0.9394272827465878
407,0.3651945622751252
408,0.08211221679374295
409,0.04283224321166902
410,0.4183021846965639
411,0.5292464479989628
413,0.08031146660863192
415,2.8594585928827483
416,0.24238428049343544
417,0.4159938105642399
418,2.2171842780700004
419,0.6056666473215043
420,0.6739988692365649
421,0.6111365684289203
422,0.7461366049873983
423,0.13463269144310538
425,1.033109762767891
426,0.2572791469486484
428,0.5104238336697683
429,3.202644496237385
430,0.17766812506280374
488,4.2777232957854885
501,0.30414295200886965
502,0.23476505933171146
503,0.3183413744804187
504,0.07511029241585779
505,0.3155654369923261
506,0.579580049260711
507,0.5979768217311007
510,0.3628926575850345
511,0.35265365405619364
513,0.6168623096670749
514,0.7345997253177309
516,0.3575486016817633
517,2.287721798445048
518,0.20178392652986574
519,0.20190652856778088
520,0.13387173624060125
521,1.4672881430812197
522,0.14402258801177945
523,0.40771145066339903
524,0.3120763604858289
525,0.7997164054150706
526,0.20494336694991366
527,0.688711395508082
528,0.6925749261052161
529,0.3720689695667788
530,1.2957353970501138
531,0.5037171090844673
532,0.2846728972070419
533,0.3839999646344857
534,0.5200386930991917
536,1.2687570637402148
537,0.3723294271361528
538,0.13663553456288047
539,1.0168168598120408
540,0.26475347694656226
541,0.5367714459819977
543,0.8684687695298208
544,0.2389790966613436
546,0.16251572810306214
547,0.6267887554689444
548,0.8358542341291079
550,0.6963018771705141
551,0.7991802935438607
552,0.18510903751965552
553,0.6076278741350707
554,0.4394040588477231
558,0.3849294089069432
559,0.5182242804021325
560,0.7390690175826216
561,0.5057418721537092
562,0.3015604715689643
563,0.1741348432344952
564,0.5202528843531916
565,0.3560076366690533
566,0.3283318288587561
567,0.23688369682602
568,0.126350886466537
570,0.6678424956782636
571,0.3859843602929301
572,1.582089015809698
573,0.5802669178186205
576,0.09432598044999356
581,0.4837273901359826
584,0.6934862380589704
585,0.21804697513422414
586,0.21439382378102131
587,0.2730000475335669
589,0.8318746070488116
590,0.12066269909121613
591,0.2820065201159637
592,0.2701350770755072
593,0.22956162644288397
594,1.0191408972709268
595,0.15852745835526968
596,0.16827708695415505
597,0.7825303447980085
598,0.6847186389957588
599,0.7564019833646114
600,1.0599292668651432
601,1.0188312690505383
602,2.3714273398931818
603,0.5754219139959794
605,0.1047149352339692
606,0.2840054193560852
607,0.2305706032193929
608,0.8152679833599895
609,0.4790350854539278
610,0.29793762217267483
611,0.4373605218830162
612,0.4536144442493482
613,0.08944570631593399
615,0.6118990669910109
616,0.8602152945327087
617,0.2646059168951211
619,0.9187300032524351
620,2.330946919641497
623,0.6041680234909074
625,0.9189620787678368
626,0.3875410610307102
627,0.3257194687964408
628,0.12006011582048284
629,0.7208513942867927
630,0.4198956963453195
631,0.438927929112771
632,0.4789051580465376
633,0.1670466005874965
635,0.5885868759503706
636,0.4602391941353777
637,0.4815656559948749
638,0.6003745829505026
639,0.7808665484286752
650,0.18542333601363745
651,0.32335152900473124
652,0.4944767840285725
655,0.5619944329246886
656,2.4610974423349368
659,0.685743385162679
661,0.1534894668174262
662,0.4596848215486562
663,0.27113713367607395
665,0.1669960922129658
666,2.128848897279417
667,0.9919080965121284
668,0.6242016138531759
669,0.08033893893725166
671,0.8931104155978205
673,0.006317295877424532
676,0.3646358301089087
678,0.432207269675546
679,0.7452083837729265
680,0.8835451108012179
682,0.4705094504416122
683,0.7570718442473968
685,0.7472893756285202
686,0.28434712055870964
687,0.3311152604140924
690,0.4458803788238461
691,0.061864300398414535
692,1.029608115188122
695,0.20259280396605286
697,0.1510084880349808
698,1.0380570631346633
700,0.7102661535773525
701,0.5499097650917366
702,0.3877413642841106
703,1.6598870113685136
705,0.420830016052676
707,0.692346632266531
708,0.7172754413121243
709,3.2346606333836605
710,0.08803834207121616
711,0.2276191728533569
712,0.35584933187059314
713,0.37234543623209504
715,0.6166422539811053
716,0.16707783963105655
717,1.7884566931448493
718,0.3740102447568848
719,2.0943717140393807
720,0.4391832313223217
721,0.4206777499179517
722,1.0574671017767403
723,0.4535326594728743
725,1.5667424429237666
726,1.3841236828821386
727,0.2967144380335106
728,0.6952783174573886
729,0.6282465175861524
731,0.6326915352624778
732,2.1035082863961336
733,1.0123949986926677
735,0.4292997697419637
736,0.9444836561093676
737,0.12785866308214716
738,1.3816703914215689
739,0.3775988076259532
748,0.6403868415098725
750,0.6513774806026099
751,0.06272558983214957
752,0.209326806926744
753,0.3739091688445375
755,0.6959726375766371
756,1.0922386282027536
758,0.3306197107805072
759,0.5479728489910649
760,0.1670861329626372
761,1.3612641612144527
762,0.3459179638728266
766,0.2985412170895399
768,0.5513192976089039
776,1.3719055602558354
777,0.2218414058149573
778,1.4950964670903175
779,0.2184835617387656
780,0.426671756305254
782,0.6565830121439571
783,0.5388870750695008
785,0.4949711373707823
786,0.5059747536813891
788,0.2941465399991581
789,0.5044603088395804
790,0.15192290367314382
791,0.27267566608076754
792,0.7713864411394609
793,0.427163422815767
795,0.1005637807708847
796,0.3810833776255288
797,0.9492686259019596
798,0.3361664263248313
799,0.12841177658821834
800,0.5491118975436587
801,0.4995552516675738
802,0.6164239878993564
803,0.16646766851070996
806,0.5391738893615313
807,0.5832395719031537
809,1.3382397695843191
810,0.5020683380720613
811,0.3065000395587049
812,0.4460259297659953
813,0.11670328244130307
816,0.4087530451407511
818,1.1920512666787586
819,0.1974839736303572
821,0.7579435107919643
822,0.9554637797797966
823,0.34052417986017874
825,1.251812370507971
826,0.1553957424553648
828,0.5537915535622401
829,0.4946834297102832
830,0.7711937774588647
833,0.4297588653024834
835,0.2690995712206057
836,0.9021904742167272
837,0.4926595703907382
838,0.2793946930304547
839,0.5672793328124552
848,0.11932976866765288
850,0.3638571876154951
851,0.5466189522821703
852,0.527958063452799
856,0.4221116412702963
858,0.18869154963602144
859,0.5290526864024518
860,0.42829187254786777
861,0.4214572982143044
862,0.35128496771014145
868,0.5408668645729486
869,0.17443254084162066
875,1.5319086235837625
876,0.996591415425821
877,0.7093869437012701
878,0.3728479041482997
880,0.8310207913743384
881,0.7628157558080623
882,1.3539781438394671
883,3.7151671743895625
885,1.719065578010684
886,0.7753019800488693
887,0.3049648978637386
888,0.25972814172344433
889,0.3189516745458033
890,0.7735153103085884
892,0.003654278394602656
893,0.1016649282718524
895,0.11631758650460396
897,0.5137820833383193
898,2.279175009802648
899,0.9357812092499462
900,0.9044974491940636
901,0.3457354041544142
902,0.20506619040983293
903,1.4353579386762532
905,0.5788188863249977
906,1.3101786666606057
909,0.5606387995437072
910,1.1064787188617873
911,0.5607073411352113
912,1.6192670284048385
913,0.7583449746324626
915,0.2853233951100105
916,1.3639501639295428
917,0.4720690686348562
918,2.492844803172241
919,1.0943574470377069
920,0.32984613845307537
921,1.0578614451776844
922,0.014340462465763978
923,0.47723499115284995
925,0.39603628870002894
926,1.5209004268074195
927,0.3220583344522886
928,0.3210170957759825
929,0.6879715884051649
930,0.6366329825184562
931,0.2862003013993686
932,2.5380405584832397
933,0.4629787619555085
935,3.2441951438542227
936,0.5353948041069609
937,0.6687106367029423
938,0.3575559527378198
939,0.3867940056458361
948,0.6938687730050335
949,0.7453358109519175
950,0.8487680281771166
951,0.8890836376784996
952,0.480399603590595
953,0.194199297007734
955,0.15328403884205044
957,0.36456513095330745
959,2.32126121638916
960,0.2971301973070823
961,1.8090587055925025
962,0.4062317433887139
963,0.2153049029710445
965,0.7403508879950056
966,0.7297427319653585
967,0.4900762818291026
968,0.5312128111282178
969,0.37012814369125896
970,0.13190135561640484
971,0.003744951677974064
972,0.05241793076553376
973,0.5709862433881733
975,0.1923822350728484
976,0.2214130351342942
977,0.3609810950074527
978,0.5527439767275975
979,1.0717772579597395
980,0.8408839819461295
981,6.294649545568272
982,0.15929388612209405
983,0.7368058457886346
985,0.328912126485768
987,0.3742374741052144
988,0.4178704613293181
989,0.30427206154426106
990,0.8558520641955487
993,0.460941158518414
995,0.08659797127271712
