,bm
1,0.7619134886785555
2,0.8566243035858317
4,0.05554010019086938
5,0.04632970122184052
6,0.2143140623573388
7,0.05975309617511105
9,0.1842220020546568
10,0.08892890997546217
11,0.7238604248700723
12,0.4243989877642192
14,0.17469314087284216
16,0.316428418074594
17,0.0017580686950726082
18,0.025844283920370883
19,0.21010521128612544
20,0.214720667046062
21,0.2311625138594656
23,0.12388867046284092
25,0.05151014300203099
26,0.2421405484025108
27,1.1229723884461509
28,0.2434469503159296
29,0.13664732272831412
30,0.6362968452934143
31,0.5292306824745913
32,0.26966846919805115
35,0.4507918682270393
36,0.2411411277732247
37,0.2921243070879596
39,0.8587855695385326
40,0.17387625495420653
42,0.3260703694063819
43,0.3873199710606808
45,0.3306187942223222
46,0.16101145992638544
48,0.07479267886758116
49,0.0710989442489198
50,0.5484955614496834
55,0.20182486986788145
56,0.33932302114090424
58,0.1837694605371204
59,0.6537407343691386
60,0.15694739710724734
61,0.16069586291860433
62,0.07342508954655692
63,0.3169649318921892
65,0.1063458302673132
66,0.3076019781530311
69,0.970742211499904
70,0.1537845138943028
78,0.0843330429257003
88,0.25952974166020604
89,0.308276864796195
90,0.2415935929499005
96,0.1933018988821495
99,0.20292126156781146
100,0.4746094080702634
151,0.1585762379395714
153,0.2351294799497921
156,0.3703475424711968
157,0.7402921619618016
158,0.10488908441879732
159,0.3363986619918196
166,0.36833372098130895
301,0.31886506031559997
333,0.5963460124126632
338,1.2625863536951696
400,0.3447147002630652
401,0.6328081625078057
402,0.6887591343233483
404,0.5076715576776216
407,0.3346727590031662
408,0.02138711222668049
409,0.15388231378610562
410,0.11500370581532765
413,0.25413024111613797
415,0.3089476233858551
416,0.0960322057811852
417,0.3692432332217831
418,0.5471715002570421
419,0.30153535167852313
420,0.35319700704237805
421,0.3046193089223144
422,0.91548220148491
423,0.16078374051791358
425,0.6064160469648275
426,0.3494104046135195
428,0.19673200480602127
430,0.1815356183790226
488,1.256544420277559
498,0.91575066364001
501,0.3210814020809682
503,0.02372477568028342
504,0.0007420717055085878
507,0.2988371347875828
509,0.0010499290807130456
511,0.08411204264049406
513,0.2757893302119892
514,0.37380819907901947
516,0.07421140296408213
517,0.181715273068218
519,0.5587964159627667
521,0.6500478901846178
523,0.14476518644787173
524,0.10194785335726954
525,0.35109734520482405
528,0.589454948270507
529,0.13002649625216267
530,0.4693788151382953
531,0.35166838919098564
532,0.09914579541982536
533,0.3366857958532418
536,0.6955488121007919
537,0.3499244900736338
538,0.14619316881957414
539,1.1136758293866975
540,0.19674255833854465
541,0.20348083521915808
543,0.6194549221782386
544,0.16213449534885935
545,0.3764261111117809
546,0.6710028187718777
547,0.10260579764137688
548,0.21623782268819167
550,0.5730605943715585
551,0.2909119892232613
552,0.5607777880879503
553,0.32643760212561823
554,0.17682917805655404
555,0.2756757478989973
557,0.022417480356078847
558,0.10464088831750996
559,0.09674064418289544
560,0.1742328691321128
561,0.09759396441139692
563,0.2105079945450528
565,0.11881853100962005
566,0.07327366650429243
567,0.051943225329517326
568,0.28671691528477256
570,0.3695349997925262
571,0.35278970332777704
572,0.7141160859324984
573,0.31559482348784323
576,0.17169962070788486
581,0.3869915561783726
582,1.0110217299542354
584,0.0987720844321402
585,0.06346420879934872
586,0.0671838055813988
587,0.10268613470770482
589,0.4510564074622866
590,0.026719672014805875
591,0.05639118446033805
592,0.052141805378664086
593,0.1888000109064752
594,1.0800776279482531
595,0.08608229117546043
596,0.3005123216134511
597,0.5929222934002559
598,0.4252938631444554
599,0.36346632676092455
600,0.8760860049187316
601,0.35963218821734383
603,0.05417546125628253
605,0.34829944934757223
606,0.1531991473051798
607,0.15462250838168926
608,0.6393006272691029
609,0.24089732650335344
610,0.11199305851618913
611,0.1158839232856187
613,0.026885526886592445
615,0.17907074739711545
616,0.2262644181648389
617,0.11165007121344836
619,0.401664984786466
620,0.19329778620751012
623,0.4117371918425582
625,0.3638316381072902
626,0.0844894879110175
627,0.07845263359508528
628,0.046334438813882176
629,0.5197611976567492
631,0.2995022497517725
632,0.19668671210446576
633,0.020155446401841658
635,0.5951429864939102
636,0.4191996433162969
637,0.2438925507765219
638,0.03452139537311415
639,0.1951183843579244
650,0.1232526224606134
651,0.2856346700776796
652,0.2091566187142374
655,0.2780865117665243
656,0.4955366736661486
657,0.76109746518277
659,0.12996144604849555
661,0.10000202526494956
662,0.07852505453474899
663,0.08966101247758898
665,0.9483582830975584
666,1.6913582362632351
667,0.3954875239641414
668,0.1384497413519244
670,0.06920330033065376
671,0.2931117181551825
672,0.8293425529057247
673,0.0014195286329715395
678,0.3298296946721209
679,0.35350387627027713
680,0.4969929998137916
681,0.11875710376692335
682,0.1985541043200364
683,1.3690667620993353
685,0.42962676880681255
