code,size,size_cpi,size_ff,size_ffcpi
1,10.771609020102632,10.918548344254694,10.810468715131565,10.957408039283624
2,11.430689293245685,11.577628617397744,11.463447579834936,11.610386903986996
4,6.740877900523691,6.887817224675753,6.731918160700128,6.878857484852189
5,7.601450904118858,7.748390228270918,7.641724802862277,7.7886641270143375
6,8.593644817637433,8.740584141789492,8.646669286676332,8.793608610828393
7,7.881800598060693,8.02873992221275,7.803442909105906,7.950382233257965
8,7.191957992980338,7.3388973171324015,7.099083867076619,7.246023191228678
9,9.468673980406283,9.615613304558346,9.382121042481764,9.529060366633825
10,7.3928571970138774,7.539796521165936,6.841140010897642,6.988079335049704
11,7.2243777270522385,7.371317051204299,7.239625801080076,7.386565125232138
12,9.329319433441796,9.47625875759386,9.399700230048444,9.546639554200503
14,7.453907350776662,7.6008466749287225,7.435038866417121,7.581978190569179
16,7.677721759151874,7.824661083303933,7.502044743666037,7.648984067818098
18,6.7258292319638775,6.872768556115939,6.780525815991878,6.9274651401439415
19,7.3347338702989635,7.481673194451027,7.271957462041132,7.418896786193192
20,6.017837235385362,6.164776559537424,5.8520707756995725,5.999010099851635
21,8.830477530402636,8.977416854554699,8.676647928969293,8.823587253121351
22,8.470756698388472,8.617696022540532,8.487229852720855,8.634169176872915
23,6.849641334650652,6.9965806588027135,6.755653816407592,6.9025931405596515
24,9.820847026535963,9.967786350688023,9.71800202827184,9.8649413524239
25,6.9724211732574055,7.119360497409465,6.9399674220770935,7.086906746229154
26,6.8650152795993,7.01195460375136,6.866559683431707,7.013499007583767
27,8.494453568848739,8.6413928930008,8.480633012859956,8.627572337012014
28,8.938309725107345,9.085249049259406,8.781498125412025,8.928437449564084
29,7.946816481887724,8.093755806039782,7.9839724587758125,8.130911782927875
30,6.991784145204991,7.138723469357053,6.937622441442772,7.084561765594832
31,8.808761765128285,8.955701089280344,8.797862475145111,8.944801799297172
32,7.573751968090686,7.720691292242748,7.415974807830829,7.562914131982889
33,7.111002712710087,7.257942036862148,6.9972438277467175,7.144183151898779
34,7.166763927354428,7.313703251506491,7.264219263670531,7.411158587822592
36,8.057733608225064,8.204672932377123,8.064825835203084,8.211765159355148
37,7.131313864157878,7.278253188309938,7.117671088193469,7.2646104123455295
38,5.436603611922126,5.583542936074187,5.404680149767885,5.551619473919946
39,9.497420637878722,9.644359962030782,9.451076647804069,9.598015971956126
40,7.558338459026711,7.705277783178771,7.5633614361198385,7.710300760271899
42,8.67801313645694,8.824952460609,8.731200274425289,8.878139598577349
43,8.325652889870732,8.472592214022791,8.112159314314615,8.259098638466678
45,7.445485731947796,7.592425056099857,7.351264876712541,7.498204200864603
46,9.996875632653438,10.1438149568055,10.007174385017333,10.15411370916939
48,7.8899860169548655,8.036925341106924,7.92217914056733,8.069118464719391
49,9.02845880477261,9.175398128924671,9.013077702590367,9.160017026742432
50,8.776921268809312,8.923860592961374,8.815153553313127,8.962092877465187
55,7.73422576614321,7.8811650902952675,7.70999345081518,7.85693277496724
56,7.953115158959648,8.10005448311171,7.950597322798912,8.097536646950973
58,7.711528500457945,7.858467824610004,7.5581807085015935,7.705120032653655
59,8.592346302935779,8.739285627087838,8.601220658304133,8.748159982456196
60,9.54198084440244,9.6889201685545,9.52116638038872,9.668105704540784
61,9.061887646762614,9.208826970914672,9.015837785557524,9.162777109709584
62,8.632125005311366,8.779064329463425,8.17041035032711,8.317349674479171
63,10.670729041763591,10.817668365915651,10.482631650874582,10.629570975026644
65,7.461655581748388,7.608594905900446,7.329510191511809,7.476449515663869
66,7.534718756501273,7.681658080653331,7.458137274946224,7.605076599098284
