code,size,size_cpi,size_ff,size_ffcpi
1,11.06855638987542,11.192025628042018,10.810468715131565,10.93393795329816
2,11.323354293548114,11.446823531714713,11.463447579834936,11.586916818001535
4,7.00575483009245,7.129224068259049,6.731918160700128,6.8553873988667275
5,7.628479576240256,7.7519488144068545,7.641724802862277,7.7651940410288764
6,8.748799688370493,8.872268926537089,8.646669286676332,8.770138524842933
7,7.6625614873525905,7.78603072551919,7.803442909105906,7.926912147272503
8,7.161567362191173,7.28503660035777,7.099083867076619,7.222553105243218
9,9.447355343940083,9.57082458210668,9.382121042481764,9.50559028064836
10,7.259087281797869,7.382556519964467,6.841140010897642,6.9646092490642415
11,7.0997742386060585,7.223243476772659,7.239625801080076,7.363095039246676
12,9.140525703620954,9.26399494178755,9.399700230048444,9.52316946821504
14,7.519467546950858,7.642936785117457,7.435038866417121,7.558508104583717
16,7.7930326044709135,7.916501842637513,7.502044743666037,7.6255139818326345
17,7.4453091980273625,7.568778436193957,6.738288871552122,6.8617581097187195
18,6.886791925303652,7.010261163470251,6.780525815991878,6.903995054158478
19,7.318733521796317,7.442202759962917,7.271957462041132,7.395426700207731
20,6.193575475391303,6.317044713557903,5.8520707756995725,5.975540013866173
21,8.86270780793112,8.986177046097717,8.676647928969293,8.800117167135891
22,8.70439103809353,8.827860276260127,8.487229852720855,8.610699090887453
23,7.157342276112598,7.280811514279195,6.755653816407592,6.879123054574191
24,9.400733920741233,9.524203158907829,9.71800202827184,9.841471266438438
25,7.5298737546518835,7.653342992818482,6.9399674220770935,7.063436660243692
26,7.77993918969542,7.903408427862018,6.866559683431707,6.9900289215983085
27,8.586192316750301,8.709661554916899,8.480633012859956,8.604102251026553
28,9.105413755503822,9.22888299367042,8.781498125412025,8.904967363578624
29,8.125450913092868,8.248920151259467,7.9839724587758125,8.107441696942411
30,8.077561011212548,8.201030249379151,6.937622441442772,7.061091679609373
31,8.694022872093832,8.817492110260432,8.797862475145111,8.92133171331171
32,7.623908255134302,7.7473774933009025,7.415974807830829,7.539444045997429
33,7.227590288423658,7.351059526590258,6.9972438277467175,7.120713065913317
34,7.310739285033907,7.434208523200502,7.264219263670531,7.38768850183713
35,7.5938292331516974,7.717298471318295,6.7183534078148375,6.841822645981432
36,8.021491085228156,8.144960323394756,8.064825835203084,8.188295073369684
38,5.893669921121518,6.017139159288115,5.404680149767885,5.528149387934484
39,9.651039390464733,9.77450862863133,9.451076647804069,9.574545885970664
40,7.527123391754928,7.650592629921527,7.5633614361198385,7.686830674286437
42,8.587177236861281,8.710646475027879,8.731200274425289,8.854669512591887
43,8.100097529871194,8.223566768037793,8.112159314314615,8.235628552481215
46,9.956809519699851,10.080278757866447,10.007174385017333,10.130643623183927
48,8.175175655201862,8.29864489336846,7.92217914056733,8.045648378733928
49,9.054939146709488,9.178408384876088,9.013077702590367,9.13654694075697
50,8.873116796170361,8.996586034336959,8.815153553313127,8.938622791479721
55,7.983730736991418,8.107199975158016,7.70999345081518,7.833462688981777
56,7.4171078403242126,7.540577078490814,7.950597322798912,8.074066560965509
58,7.810119160920628,7.933588399087228,7.5581807085015935,7.681649946668192
59,8.520804847527433,8.644274085694033,8.601220658304133,8.724689896470734
60,9.357283746031918,9.480752984198515,9.52116638038872,9.64463561855532
61,9.65034174923982,9.773810987406419,9.015837785557524,9.139307023724124
62,9.226627081553422,9.350096319720024,8.17041035032711,8.29387958849371
63,10.514057177178431,10.63752641534503,10.482631650874582,10.606100889041182
65,8.014312400386906,8.137781638553507,7.329510191511809,7.452979429678407
66,8.64204101525063,8.765510253417228,7.458137274946224,7.581606513112823
68,8.690294338916122,8.813763577082721,8.464503914677522,8.58797315284412
69,9.605308170952496,9.728777409119095,9.686619987828484,9.810089225995082
70,7.785179644514764,7.908648882681363,7.548446615971812,7.671915854138411
78,8.596926410587763,8.720395648754362,8.303925658788174,8.427394896954773
88,9.24489069195619,9.368359930122788,8.774511756958503,8.897980995125101
89,8.757924555212487,8.881393793379084,8.699547141018872,8.82301637918547
90,8.328066666860204,8.451535905026804,8.254680170885111,8.37814940905171
96,8.057390361455813,8.180859599622412,7.578936893178768,7.702406131345367
99,8.449080510305201,8.5725497484718,8.070826963782517,8.194296201949117
100,9.85868987953154,9.98215911769814,9.797546858607431,9.92101609677403
151,7.69575241073019,7.819221648896787,7.461946150057581,7.5854153882241775
153,7.510268671354151,7.6337379095207485,7.389951062188039,7.513420300354638
155,7.799466391881902,7.9229356300485,7.433666540166168,7.557135778332768
156,7.58084467029486,7.704313908461459,6.936697629120197,7.060166867286798
157,10.25289525341524,10.376364491581835,10.436118248542991,10.55958748670959
158,8.099367013096439,8.222836251263036,7.747049374526662,7.870518612693262
159,8.355443697591605,8.478912935758203,7.824815446764548,7.948284684931146
301,8.207099633956442,8.33056887212304,8.105791435232858,8.229260673399457
338,9.735996082188333,9.859465320354932,9.574208392896251,9.69767763106285
400,9.326253558331231,9.449722796497833,9.213342200975893,9.336811439142489
401,9.15185877299511,9.275328011161706,9.2068235642508,9.3302928024174
402,9.85183570440218,9.97530494256878,9.62625208513284,9.749721323299438
403,8.018772365681071,8.142241603847669,7.692470596629628,7.815939834796226
404,7.90303407397233,8.026503312138928,7.436908542785231,7.560377780951829
407,8.166545776798351,8.290015014964949,8.237240789275456,8.360710027442055
408,7.288482718484922,7.411951956651522,7.196443050548988,7.319912288715585
