code,size,size_cpi,size_ff,size_ffcpi
1,11.102071728045264,11.226841811944912,11.102071728045264,11.226841811944912
2,11.289615915504088,11.414385999403734,11.289615915504088,11.414385999403734
4,7.059782021994492,7.184552105894139,7.059782021994492,7.184552105894139
5,7.632914173265076,7.7576842571647235,7.632914173265076,7.7576842571647235
6,8.721300523780346,8.846070607679994,8.721300523780346,8.846070607679994
8,7.1207453618521335,7.245515445751781,7.1207453618521335,7.245515445751781
10,7.485279615865034,7.61004969976468,7.485279615865034,7.61004969976468
11,7.073302106765679,7.198072190665326,7.073302106765679,7.198072190665326
12,9.093571622507607,9.218341706407257,9.093571622507607,9.218341706407257
14,7.613384276547968,7.738154360447616,7.613384276547968,7.738154360447616
16,7.8874422873808,8.012212371280446,7.8874422873808,8.012212371280446
17,7.49536278894808,7.6201328728477264,7.49536278894808,7.6201328728477264
18,6.9480153844723125,7.0727854683719595,6.9480153844723125,7.0727854683719595
19,7.384279602218001,7.509049686117648,7.384279602218001,7.509049686117648
20,6.252566938825757,6.377337022725404,6.252566938825757,6.377337022725404
21,8.958696183616114,9.083466267515758,8.958696183616114,9.083466267515758
22,8.705161752161732,8.82993183606138,8.705161752161732,8.82993183606138
23,7.153008574542477,7.277778658442122,7.153008574542477,7.277778658442122
24,9.277440999364627,9.402211083264273,9.277440999364627,9.402211083264273
25,7.443474665838088,7.568244749737735,7.443474665838088,7.568244749737735
26,7.841710558008819,7.966480641908465,7.841710558008819,7.966480641908465
27,8.591544693628393,8.716314777528039,8.591544693628393,8.716314777528039
28,9.139790151665107,9.264560235564756,9.139790151665107,9.264560235564756
29,8.120159895458453,8.2449299793581,8.120159895458453,8.2449299793581
30,8.072107988092393,8.196878071992039,8.072107988092393,8.196878071992039
31,8.684862503096138,8.809632586995782,8.684862503096138,8.809632586995782
33,7.327673745597272,7.45244382949692,7.327673745597272,7.45244382949692
34,7.395665155197655,7.520435239097301,7.395665155197655,7.520435239097301
35,7.636666324868046,7.7614364087676915,7.636666324868046,7.7614364087676915
36,8.032500371934809,8.157270455834457,8.032500371934809,8.157270455834457
