code,size,size_cpi,size_ff,size_ffcpi
1,11.795882437448928,11.87788447948768,11.754233199318485,11.836235241357238
2,12.445330383532415,12.527332425571172,11.85723286211185,11.9392349041506
4,8.041648942043679,8.123650984082431,8.07999130853531,8.161993350574063
5,8.809524873659699,8.891526915698451,8.837771539573088,8.919773581611839
6,9.472255490207989,9.55425753224674,9.20167954808143,9.283681590120182
7,8.519007071340937,8.601009113379689,7.803442909105906,7.885444951144657
8,9.580935538290964,9.662937580329716,9.697686049239977,9.779688091278727
9,9.999083155239823,10.081085197278576,9.966729417440737,10.048731459479491
10,8.140516881405514,8.222518923444264,8.069057916343787,8.15105995838254
11,8.002328093281495,8.084330135320247,7.764211314966206,7.846213357004959
12,9.597164258455434,9.679166300494183,9.612109592029707,9.694111634068461
14,8.372065497409109,8.454067539447859,8.225658389390714,8.307660431429465
16,8.940068309931485,9.022070351970235,8.946324848330347,9.0283268903691
17,8.065042905748987,8.147044947787737,8.075464601712087,8.15746664375084
18,8.232889068596464,8.314891110635214,8.434290424335861,8.516292466374614
19,8.773790560801729,8.85579260284048,8.542421346431821,8.624423388470571
20,8.281320345302893,8.363322387341645,8.277643870895334,8.359645912934086
21,9.638535969945917,9.720538011984663,9.69169533844975,9.773697380488501
22,8.960147558164818,9.04214960020357,8.899224384275398,8.98122642631415
23,8.30551663212416,8.387518674162912,8.183093215957161,8.265095257995911
25,9.436081077364127,9.518083119402881,9.492013377846558,9.574015419885312
26,8.309572531693819,8.391574573732573,8.176259886610579,8.25826192864933
27,10.18125238785214,10.263254429890887,10.138301000550873,10.220303042589622
28,9.72534933396842,9.807351376007169,9.628086028523935,9.710088070562687
29,9.206316507079643,9.288318549118395,9.13489070014586,9.216892742184612
30,9.369392976003367,9.451395018042119,9.098588941189048,9.180590983227797
31,9.747032991060491,9.829035033099242,9.747032991060491,9.829035033099242
32,8.34547889499653,8.427480937035282,8.359971901086132,8.441973943124884
34,9.235560382053412,9.317562424092165,8.94262799521682,9.024630037255571
35,8.732407185123018,8.814409227161768,8.654870062409657,8.736872104448409
36,9.29746039931315,9.3794624413519,9.12989537522858,9.211897417267332
38,7.482129554126241,7.5641315961649935,7.761973468558736,7.843975510597487
39,9.783626100781124,9.865628142819872,9.790704714467413,9.872706756506163
40,8.709939908558216,8.791941950596968,8.6041428263332,8.68614486837195
42,9.180011705455168,9.26201374749392,9.011628424802359,9.093630466841107
46,10.778983520769264,10.860985562808015,10.73638269385175,10.818384735890502
48,9.474668562063274,9.556670604102024,9.521361850383672,9.603363892422426
49,9.049891666320788,9.13189370835954,9.060438264005883,9.142440306044634
50,9.784067064861627,9.866069106900378,9.887459651737348,9.9694616937761
55,8.772640541398317,8.854642583437066,8.97514311576776,9.057145157806517
56,8.182109120846544,8.264111162885294,8.201127125804403,8.283129167843155
58,8.793062144921915,8.87506418696067,8.664188421679862,8.746190463718616
59,9.423493674520515,9.505495716559267,9.474221198190042,9.556223240228793
60,10.022812129628958,10.10481417166771,10.046091551569956,10.12809359360871
61,9.926592119483377,10.008594161522133,9.931538543844603,10.013540585883355
62,9.689893176746807,9.771895218785561,9.798551304641784,9.880553346680532
63,10.821715219340096,10.903717261378848,10.791493138949477,10.873495180988224
65,9.169126311024595,9.251128353063347,9.063271020754136,9.14527306279289
66,9.604894242448097,9.686896284486847,9.733619277341663,9.815621319380414
68,9.070815419516697,9.152817461555447,9.068751435212702,9.150753477251454
69,10.665525513071863,10.747527555110617,10.575913354557194,10.657915396595943
70,9.018232366931572,9.100234408970325,8.821937867195324,8.903939909234076
78,9.445983255351171,9.527985297389924,9.515049667232075,9.597051709270827
88,9.530224759218033,9.612226801256783,9.434067958308734,9.516070000347488
89,9.807517136573873,9.889519178612623,9.766036535639627,9.84803857767838
90,8.998538504916109,9.08054054695486,8.825731767993819,8.907733810032571
96,8.887904611090196,8.969906653128946,8.722644019093275,8.804646061132027
99,8.935121952504149,9.017123994542901,8.97194554140008,9.05394758343883
150,9.246162323569656,9.328164365608409,9.243441459899554,9.325443501938304
151,8.443158181831452,8.525160223870206,8.430448592656314,8.512450634695066
153,8.187014859756069,8.269016901794819,8.076044502001729,8.158046544040479
156,9.792841456666476,9.874843498705227,9.821828993619512,9.903831035658264
157,10.27538146922124,10.357383511259991,10.161102007960825,10.243104049999575
158,9.2391375755372,9.321139617575954,9.208837171736596,9.29083921377535
159,8.26554869438292,8.34755073642167,8.690622272081361,8.772624314120115
166,10.71591957869338,10.797921620732133,10.70925082908053,10.791252871119282
