code,size,size_cpi,size_ff,size_ffcpi
1,10.837558770517163,11.062059073289218,10.90365952397716,11.128159826749217
2,11.270903962008012,11.495404264780063,11.089320140381997,11.313820443154054
4,6.983475355996259,7.207975658768313,6.384673976923738,6.609174279695793
5,8.165622507123413,8.390122809895466,8.160414162060809,8.38491446483286
6,8.536491593573071,8.760991896345121,8.24880951981344,8.473309822585492
7,7.394920299303082,7.619420602075138,7.1717767541325275,7.396277056904582
8,6.817062946489725,7.0415632492617775,6.236274106193196,6.460774408965253
9,9.81941463785249,10.043914940624543,9.12838935012884,9.352889652900895
11,6.9344645299604695,7.158964832732522,7.0316282753489405,7.256128578120995
12,10.245875498579,10.470375801351056,9.1025664274515,9.327066730223553
14,7.583043574753885,7.80754387752594,7.592241390533579,7.816741693305633
16,8.053101158203665,8.27760146097572,7.957027329717977,8.181527632490031
17,6.484734024648588,6.70923432742064,6.3781907909234254,6.602691093695477
18,6.695468664756173,6.919968967528226,6.4741729713237595,6.6986732740958175
19,7.341924014712754,7.56642431748481,6.965315738102161,7.1898160408742156
20,6.488824615853461,6.7133249186255135,6.231169026102812,6.455669328874865
21,9.737134595480091,9.961634898252148,9.543700943814633,9.768201246586685
22,8.783495669392446,9.0079959721645,8.587404532267799,8.811904835039849
23,6.71146035584886,6.9359606586209175,6.509720725796151,6.7342210285682045
24,9.29848088741566,9.522981190187712,9.171489743453137,9.395990046225188
25,7.51825697633512,7.742757279107175,7.355795321113974,7.580295623886028
26,7.262823000029835,7.487323302801888,6.925011333178391,7.149511635950445
27,8.762125149218251,8.986625451990303,8.648083932086259,8.872584234858316
28,9.040932630179334,9.265432932951388,8.805556510766646,9.0300568135387
29,8.363781978116203,8.588282280888256,8.281484478055578,8.505984780827633
31,9.373395721574967,9.597896024347019,9.431751842504164,9.656252145276216
32,7.784345791078082,8.008846093850138,7.505666995446469,7.730167298218522
33,7.563720701107139,7.788221003879192,7.562009836961202,7.786510139733258
34,7.519354532510732,7.743854835282787,6.565302941145434,6.789803243917488
