code,size,size_cpi,size_ff,size_ffcpi
1,11.09015733313034,11.236280099387958,10.75954488229494,10.90566764855256
2,11.661715761005116,11.807838527262733,11.363112422609966,11.509235188867581
4,6.6614956991155525,6.80761846537317,6.565863579565315,6.7119863458229325
5,7.9489514688476755,8.095074235105292,7.919489436328473,8.06561220258609
6,8.853308448613593,8.999431214871208,8.622973851201158,8.769096617458775
7,8.125799820378003,8.27192258663562,7.9174948193834505,8.063617585641069
8,6.8097784147333,6.955901180990917,6.7356079566859295,6.881730722943548
9,9.25738205129364,9.40350481755126,9.28678062011577,9.432903386373386
11,7.151352594576429,7.2974753608340475,6.990032755391147,7.136155521648765
12,9.331631573040246,9.477754339297864,9.372857281671918,9.518980047929537
14,7.580992780716093,7.7271155469737085,7.578933044556037,7.725055810813655
16,7.649550880333062,7.795673646590679,7.7105005788614225,7.85662334511904
18,6.6225929892098225,6.768715755467439,6.380707247279261,6.526830013536879
19,7.451928841408397,7.598051607666018,7.1079720323372495,7.254094798594867
20,6.045789366775888,6.1919121330335045,6.1406817989957485,6.286804565253368
21,8.727041942826363,8.873164709083984,8.866479157570598,9.012601923828214
22,8.86878429129099,9.014907057548607,8.535837552102125,8.681960318359742
23,6.555386308163206,6.701509074420824,6.531031988989415,6.677154755247033
24,9.881056234628176,10.027179000885793,9.72827266523997,9.874395431497588
25,7.080634757657284,7.226757523914902,7.074583295016796,7.22070606127441
26,7.015405308701276,7.161528074958893,7.382004252737054,7.528127018994671
27,9.692862545005106,9.838985311262725,9.746843903842633,9.89296667010025
28,9.018301536586273,9.16442430284389,8.84598681998127,8.992109586238888
29,8.208938057359967,8.355060823617585,8.112170505424974,8.25829327168259
30,7.419968707301747,7.566091473559365,7.075348994941218,7.221471761198836
31,8.97331115193943,9.119433918197052,9.016062319517461,9.16218508577508
32,7.555614957383642,7.701737723641258,7.220116663935844,7.366239430193461
33,7.355423660805067,7.501546427062683,7.321159065563878,7.467281831821495
34,7.249830532205203,7.395953298462818,7.359526210696808,7.505648976954428
36,8.327461877249545,8.473584643507163,8.393188551405146,8.539311317662762
37,7.366846483710983,7.512969249968599,7.30729194857447,7.453414714832088
39,9.760779715696623,9.906902481954242,9.703788399751293,9.849911166008908
40,7.735592089900241,7.881714856157857,7.655299542191584,7.801422308449202
43,8.520287538980932,8.666410305238553,8.030949260268088,8.177072026525705
45,7.551391060845544,7.6975138271031645,7.521538096740631,7.6676608629982494
46,10.031467077525074,10.177589843782693,9.916006625404169,10.062129391661786
48,7.906911670556423,8.053034436814041,7.92217914056733,8.068301906824948
49,8.464607900655439,8.610730666913058,8.482307738627183,8.6284305048848
50,8.56675776993517,8.712880536192786,8.229410833936079,8.375533600193696
55,7.532941009528508,7.679063775786124,7.4335685329995576,7.579691299257172
56,7.525615263145903,7.67173802940352,7.654476382318555,7.800599148576173
58,7.796932158128301,7.943054924385918,7.8918400034417076,8.037962769699325
59,9.083837561468185,9.229960327725802,9.158626500737533,9.30474926699515
60,9.958348716550438,10.104471482808057,9.78506029597651,9.931183062234131
61,9.04857393340373,9.194696699661348,8.98027095462561,9.126393720883227
62,8.413726421489512,8.55984918774713,7.056311007648174,7.202433773905791
63,10.324945316331569,10.471068082589186,10.571080767485176,10.717203533742792
65,7.64751828535976,7.793641051617378,7.593364928594746,7.739487694852365
66,7.570756156705855,7.716878922963472,7.7237379632916126,7.86986072954923
68,8.519664956087462,8.66578772234508,8.084927320905605,8.231050087163222
69,9.94436117340372,10.090483939661338,9.885384596849454,10.03150736310707
70,7.443754732218009,7.589877498475626,7.393773383006183,7.5398961492638
78,8.55506086077231,8.701183627029929,8.406540474509974,8.552663240767592
88,9.077836606590447,9.223959372848066,8.977586841120226,9.123709607377844
89,8.874801530006618,9.020924296264235,8.841137892257072,8.987260658514689
90,8.270746854442116,8.416869620699734,8.197429551491641,8.343552317749259
96,7.877008669479685,8.023131435737302,7.675907218034134,7.822029984291753
99,8.363706291238516,8.509829057496134,8.401313543168202,8.54743630942582
100,9.849060393245935,9.995183159503553,9.689110939072409,9.835233705330024
150,7.4465617616625375,7.592684527920157,7.169534757110808,7.315657523368426
151,7.55683859082161,7.702961357079227,7.519954978100842,7.666077744358461
153,7.3970584126554355,7.543181178913053,7.347701514335166,7.493824280592784
155,7.645636790882253,7.79175955713987,7.487733761436442,7.633856527694062
156,6.93358721303097,7.079709979288587,4.117735515012677,4.263858281270294
157,10.968802666166544,11.114925432424158,11.049759716520365,11.195882482777979
158,7.855820217470533,8.001942983728151,7.896753626396786,8.042876392654403
159,8.206933190319718,8.353055956577336,8.24301957948648,8.389142345744098
301,8.265180471958216,8.411303238215831,8.197082856637257,8.343205622894875
338,9.919697083857963,10.065819850115581,9.929104618663231,10.07522738492085
400,8.95934092908217,9.105463695339788,8.332137211492608,8.478259977750225
401,9.842382869289892,9.98850563554751,9.74356398863207,9.889686754889688
402,9.952117944418838,10.098240710676457,9.891601177142613,10.03772394340023
404,7.2801808017459155,7.426303568003532,6.919916797021411,7.066039563279028
407,8.211310208075412,8.35743297433303,8.292018536306518,8.438141302564135
408,7.589863635294868,7.735986401552482,7.640838003681267,7.786960769938885
409,8.057165923575964,8.203288689833581,6.882920051972812,7.029042818230431
410,8.208525689073,8.354648455330617,8.313746470135207,8.459869236392825
411,7.4564122608098335,7.602535027067453,7.450494123403168,7.596616889660782
413,8.145422654464765,8.291545420722382,8.122185093698274,8.268307859955891
415,8.090013885284193,8.23613665154181,8.000663161753321,8.146785928010939
416,8.035623793375796,8.181746559633414,8.094119998880233,8.24024276513785
417,8.638121627111314,8.784244393368931,8.781375715693178,8.927498481950797
418,7.780077283059922,7.926200049317537,7.514943891790629,7.661066658048246
419,7.836658663889527,7.982781430147146,7.908599202983661,8.054721969241276
420,7.0632104704211525,7.209333236678772,6.919891288804772,7.066014055062388
421,7.483972098380456,7.630094864638075,7.499658691770858,7.645781458028472
422,9.215982640400307,9.36210540665792,9.160551500114204,9.30667426637182
423,10.32759277490226,10.473715541159876,10.171905292692477,10.318028058950091
425,10.177216658769382,10.323339425027,9.604102717773069,9.750225484030686
426,8.602947126323505,8.749069892581122,8.628376772273773,8.774499538531389
428,8.031711441294824,8.177834207552442,8.121056541630674,8.267179307888291
429,7.357160063784933,7.50328283004255,7.276138929696858,7.422261695954474
430,7.293696129845584,7.439818896103201,7.367144448640027,7.513267214897647
488,8.410285735418498,8.556408501676115,8.17311354972648,8.319236315984098
501,8.661639806167281,8.807762572424899,8.928922058495864,9.07504482475348
502,6.991307283403053,7.1374300496606695,7.040659403665253,7.1867821699228704
503,8.928600529454004,9.07472329571162,8.285750671224816,8.431873437482437
504,7.65046069057739,7.796583456835008,7.459250187368821,7.605372953626437
505,6.979263433823358,7.125386200080974,7.012269732830587,7.1583924990882055
506,8.755421521204067,8.901544287461686,7.7464829802408515,7.892605746498469
507,8.03726950308314,8.183392269340759,8.001570466604269,8.147693232861887
509,7.287471867559693,7.433594633817308,7.247045427272589,7.393168193530205
510,8.524649547571547,8.670772313829165,8.033381522863202,8.179504289120821
511,8.457798796809897,8.603921563067514,8.386702875170847,8.532825641428465
513,8.798647856756194,8.944770623013811,8.504598907317071,8.65072167357469
514,8.192258817723339,8.338381583980956,8.273770315053527,8.419893081311145
516,8.043524023484526,8.189646789742143,8.064942840789355,8.211065607046972
517,7.313529499310198,7.459652265567813,6.931917116590045,7.078039882847662
518,8.352716360597602,8.49883912685522,8.432011961957214,8.578134728214831
519,7.8391316522144425,7.985254418472061,7.466141723012465,7.612264489270084
520,7.637402359252522,7.783525125510138,7.457658122914475,7.603780889172093
521,7.737444327385356,7.883567093642974,7.605133192357592,7.75125595861521
522,9.280509408842713,9.426632175100329,9.163272791407351,9.309395557664967
523,7.928998704566051,8.07512147082367,7.8083903784779825,7.954513144735603
524,7.544542482748778,7.690665249006394,7.514127392810803,7.66025015906842
525,8.255250236785292,8.40137300304291,8.194526619733379,8.340649385990996
526,6.837472922895729,6.983595689153348,6.6445692469561575,6.790692013213775
528,9.331761296262087,9.477884062519706,9.530821685432407,9.676944451690023
529,8.299955110933281,8.446077877190897,7.654478780340438,7.800601546598053
530,7.369989939036968,7.516112705294584,7.27004949022428,7.4161722564818975
531,8.342962011089616,8.489084777347234,8.393973462941716,8.540096229199332
532,8.037031289987034,8.183154056244652,7.946692125220497,8.092814891478115
533,7.893886956759786,8.040009723017405,7.952872109929073,8.09899487618669
534,7.091069942482343,7.23719270873996,7.006410956363554,7.152533722621173
536,7.9993795180064975,8.145502284264113,7.871677446816555,8.017800213074173
537,8.226217891572263,8.372340657829879,8.212405515427827,8.358528281685443
538,10.880113560464387,11.026236326722005,10.625097478333137,10.771220244590754
539,9.423235989733932,9.569358755991553,9.482279397160012,9.62840216341763
540,8.998347336944983,9.144470103202599,9.151943483543077,9.298066249800693
541,8.353565207144513,8.499687973402128,8.578738625860451,8.724861392118068
543,8.629905674409585,8.776028440667202,8.597620172939427,8.743742939197045
544,7.918806930754099,8.064929697011717,7.957273211719191,8.10339597797681
546,6.900687269347342,7.04681003560496,6.9495475578242765,7.095670324081893
547,7.820908622396075,7.967031388653692,7.8481403059538595,7.994263072211478
548,7.458405395128503,7.6045281613861215,7.496653925403581,7.642776691661199
550,9.162550047650264,9.308672813907883,9.30799549933159,9.454118265589207
551,8.03390908086838,8.180031847125997,7.629071918452218,7.775194684709835
