code,size,size_cpi,size_ff,size_ffcpi
1,10.818460713995476,11.017801602806358,10.90365952397716,11.103000412788047
2,11.338013991886365,11.537354880697247,11.089320140381997,11.288661029192884
4,7.008054167189629,7.2073950560005136,6.384673976923738,6.584014865734623
5,8.216266239521044,8.415607128331928,8.160414162060809,8.35975505087169
6,8.669229249005022,8.86857013781591,8.24880951981344,8.448150408624326
7,7.389222283208689,7.588563172019574,7.1717767541325275,7.371117642943412
8,6.765769655559852,6.965110544370741,6.236274106193196,6.43561499500408
9,9.878849605701555,10.078190494512443,9.12838935012884,9.327730238939726
11,6.984873076349884,7.184213965160768,7.0316282753489405,7.230969164159825
12,10.176767972235016,10.376108861045902,9.1025664274515,9.301907316262382
14,7.616363164517352,7.815704053328239,7.592241390533579,7.791582279344463
16,7.986014866090954,8.185355754901844,7.957027329717977,8.156368218528861
17,6.529802312171963,6.729143200982847,6.3781907909234254,6.57753167973431
18,6.735353106027842,6.934693994838728,6.4741729713237595,6.673513860134647
19,7.308432516843629,7.507773405654514,6.965315738102161,7.164656626913046
20,6.423827136109949,6.623168024920834,6.231169026102812,6.4305099149136975
21,9.554034525521184,9.753375414332073,9.543700943814633,9.743041832625515
22,8.93090819271329,9.130249081524171,8.587404532267799,8.786745421078683
23,6.828174448793438,7.0275153376043225,6.509720725796151,6.7090616146070365
24,9.403040267024972,9.602381155835854,9.171489743453137,9.370830632264019
25,7.559273691751107,7.758614580561992,7.355795321113974,7.555136209924859
26,7.178495238412943,7.377836127223826,6.925011333178391,7.124352221989278
27,9.984817693573106,10.18415858238399,8.648083932086259,8.847424820897144
28,8.778982760008454,8.978323648819337,8.805556510766646,9.004897399577533
29,8.426239333049951,8.625580221860835,8.281484478055578,8.480825366866464
31,9.378007566187732,9.577348454998619,9.431751842504164,9.631092731315047
32,7.763787065921916,7.963127954732799,7.505666995446469,7.7050078842573555
33,7.6362401097011965,7.835580998512081,7.562009836961202,7.761350725772088
34,7.503798663168824,7.7031395519797075,6.565302941145434,6.764643829956322
35,6.652231242721423,6.851572131532308,6.113077218118727,6.312418106929612
36,8.466751117795367,8.666092006606254,8.35955019286999,8.558891081680875
37,7.54128889487257,7.740629783683455,7.414925993697881,7.6142668825087645
39,10.293877328699553,10.493218217510435,9.592361898230221,9.791702787041103
40,7.773208675661443,7.972549564472327,7.454383550195553,7.653724439006437
42,8.294011686881813,8.493352575692699,8.009317366047279,8.208658254858165
43,7.820325827547468,8.019666716358353,6.974922124297612,7.174263013108496
45,7.8380621403843955,8.03740302919528,7.653643722117541,7.852984610928428
46,9.89452473673443,10.093865625545314,8.177681265216078,8.377022154026962
48,7.746425181067492,7.945766069878378,7.386696083685668,7.586036972496553
49,8.168023770439666,8.36736465925055,7.967697814424,8.167038703234885
50,8.283792351017002,8.483133239827886,7.7342141174016925,7.9335550062125755
55,7.773771359580902,7.973112248391787,7.595356056647107,7.794696945457993
56,7.5188027405873985,7.718143629398282,7.059578924793272,7.258919813604156
60,10.403429470565106,10.602770359375992,9.928799773129807,10.128140661940694
61,9.2912260451775,9.490566933988386,9.240877780663098,9.440218669473982
62,7.362525326676638,7.561866215487522,7.184100385196111,7.383441274006997
63,11.131002457428195,11.330343346239085,10.685656482328392,10.884997371139278
65,8.158343908171297,8.357684796982182,8.18993270920537,8.389273598016256
66,8.545327466879773,8.744668355690656,9.030039654709887,9.229380543520774
69,9.868325880518055,10.06766676932894,9.559425156394909,9.758766045205787
70,7.931428829480339,8.130769718291225,7.5122059799278205,7.711546868738705
78,8.965116003861652,9.164456892672538,8.869972337579803,9.069313226390687
88,8.055723114817729,8.255064003628613,7.837720961051439,8.037061849862324
89,8.251623497645019,8.450964386455901,8.141899890827368,8.341240779638253
90,8.543359180493225,8.74270006930411,8.177077106837324,8.37641799564821
96,8.167593501589428,8.366934390400314,7.861229993589298,8.060570882400182
99,8.749416675094748,8.948757563905632,7.393254270109518,7.5925951589204015
100,9.417231122362583,9.616572011173467,9.259657735246982,9.458998624057868
150,7.505294235326934,7.70463512413782,6.907871932177888,7.1072128209887735
151,8.11046753414971,8.309808422960595,7.984343161229709,8.183684050040593
153,7.804410314186421,8.003751202997304,7.34621231206992,7.545553200880805
155,8.110006602409733,8.309347491220617,7.859297317868927,8.058638206679813
157,11.2200708933798,11.419411782190686,10.210141256735264,10.409482145546146
158,8.592571035512611,8.791911924323495,8.592571035512611,8.791911924323495
159,8.937431782895153,9.136772671706039,8.491658139323334,8.69099902813422
301,8.71058944672507,8.909930335535954,8.644175002531467,8.843515891342351
338,10.511976715600623,10.711317604411509,9.756753726059287,9.956094614870176
400,9.124242838032046,9.323583726842932,8.844908663529068,9.044249552339954
401,10.432434612364407,10.631775501175293,9.801813950739668,10.001154839550553
402,9.924683961988103,10.124024850798989,9.934952853728786,10.134293742539672
404,7.576446618419133,7.775787507230017,7.767856509586568,7.967197398397452
407,8.363111455545623,8.562452344356508,7.9294617173910735,8.128802606201958
408,8.014697771624814,8.214038660435698,7.519868077405257,7.719208966216142
409,7.200846162407472,7.400187051218356,7.081960503951442,7.281301392762328
410,8.811020643780628,9.010361532591512,8.607679719733365,8.80702060854425
411,7.619912277549975,7.819253166360861,7.437390896370001,7.636731785180888
413,8.28742910514517,8.486769993956058,7.805828238373995,8.00516912718488
415,8.305229914759167,8.504570803570052,7.766551533023755,7.9658924218346385
416,8.442808592081668,8.642149480892554,8.170660076259686,8.370000965070572
417,9.005402369385264,9.20474325819615,8.835135983300276,9.034476872111162
418,8.358428054673228,8.557768943484112,8.420598587091789,8.619939475902672
419,8.11036792671434,8.309708815525223,8.039415640994669,8.238756529805555
420,7.91938468480011,8.118725573610995,7.34026253654296,7.539603425353844
421,7.8099433136502014,8.009284202461085,7.418642750835495,7.61798363964638
422,9.356956881083104,9.556297769893987,8.840183516975143,9.039524405786027
423,10.246066936085645,10.44540782489653,10.031243284912174,10.230584173723056
425,9.87988565358881,10.079226542399695,9.287608407651332,9.486949296462216
426,8.321596137462118,8.520937026273003,7.5387066002282666,7.73804748903915
428,8.509665346154048,8.709006234964932,8.493188088636826,8.692528977447711
429,7.730690756140107,7.9300316449509936,7.659570938770287,7.858911827581173
430,7.507719133380222,7.707060022191109,6.4105451752412534,6.60988606405214
488,8.774301597255795,8.97364248606668,8.562183855188513,8.761524743999399
501,9.12315713403749,9.322498022848372,8.901672416216858,9.101013305027744
502,7.395084628609452,7.594425517420339,7.182582457694055,7.381923346504941
503,8.928662439878249,9.128003328689132,8.467368882803722,8.666709771614606
504,8.114176152340352,8.313517041151238,8.003441500889279,8.202782389700166
505,7.611890855379709,7.811231744190595,7.345955156784992,7.545296045595879
506,8.265058485942824,8.464399374753706,6.99307189818072,7.1924127869916035
507,8.369878471085626,8.56921935989651,7.887002466187463,8.086343354998348
509,7.397352610514468,7.596693499325353,7.05327295572744,7.252613844538325
