code,size,size_cpi,size_ff,size_ffcpi
1,10.793908068697448,10.962006349121607,10.878206986936265,11.046305267360427
2,11.400561732714245,11.568660013138404,11.309768186465778,11.477866466889946
4,6.668978360913558,6.83707664133772,6.936510894678038,7.1046091751022
5,8.0788472274417,8.246945507865863,8.160414162060809,8.328512442484968
6,8.692316924248571,8.860415204672732,8.634657452713919,8.80275573313808
7,7.9738292931863155,8.141927573610477,7.295853071214597,7.46395135163876
8,6.6158544802051695,6.783952760629331,6.815448743717737,6.983547024141897
9,9.421311512781848,9.589409793206013,9.826832242979338,9.994930523403498
10,6.754128636823152,6.922226917247312,6.408124953350103,6.576223233774264
11,7.0254928113810395,7.193591091805202,7.457644736288754,7.625743016712916
12,9.450753567251962,9.618851847676124,9.965627780065294,10.133726060489456
14,7.306934894705348,7.475033175129509,7.383745571097664,7.551843851521825
16,7.742249275775699,7.910347556199862,7.876108886240408,8.04420716666457
17,6.634907091746629,6.803005372170793,6.895929772485548,7.064028052909711
18,6.413932894021869,6.5820311744460325,6.583372264352735,6.751470544776898
19,7.379630462027961,7.547728742452124,7.273780346953282,7.441878627377442
20,6.222223269266684,6.390321549690848,6.274735335386816,6.4428336158109785
21,8.978878042876946,9.146976323301107,9.297633752032544,9.465732032456703
22,8.488187249079488,8.65628552950365,8.779928059509412,8.948026339933572
23,6.599511114914143,6.767609395338306,6.7607082980346265,6.928806578458787
24,9.755219801466618,9.92331808189078,9.435161922661665,9.603260203085828
25,7.1878035857455025,7.355901866169666,7.5211738442030525,7.689272124627213
26,7.422641895742648,7.590740176166808,7.453659978070641,7.621758258494803
27,9.754542170691668,9.92264045111583,9.899889977014636,10.0679882574388
28,8.678596883868293,8.846695164292457,8.703299178213037,8.8713974586372
29,8.201629864053245,8.369728144477406,8.426239333049951,8.594337613474114
30,7.2157063552537775,7.383804635677937,5.729975262234175,5.898073542658337
31,9.075909235274755,9.244007515698918,9.247101995776893,9.415200276201052
32,7.3081213021585265,7.476219582582687,7.553175928264582,7.721274208688746
33,7.408714955954525,7.576813236378688,7.633055394110928,7.801153674535088
34,7.460330908772475,7.628429189196638,7.2744770501082145,7.442575330532378
36,8.30548296977855,8.473581250202713,8.390640778673701,8.558739059097864
37,7.267889402056045,7.4359876824802065,7.449028226642227,7.617126507066388
39,9.8260725687036,9.994170849127764,10.201396475897964,10.369494756322123
40,7.704612853998463,7.8727111344226275,7.835450982216674,8.003549262640837
42,8.50824997783018,8.676348258254343,8.379937920613179,8.54803620103734
43,8.179817964021543,8.347916244445706,7.919675412431197,8.087773692855361
45,7.563571478919017,7.73166975934318,7.631371992573483,7.7994702729976435
46,9.959777288768244,10.127875569192408,9.897947443935507,10.066045724359672
48,8.054849281079036,8.222947561503199,8.242384405500658,8.410482685924821
49,8.474344099972575,8.642442380396737,8.111777641080065,8.279875921504228
50,8.317315125073947,8.485413405498107,8.736256683396872,8.904354963821035
55,7.604632937648045,7.772731218072207,7.67782496752841,7.845923247952572
56,7.414956530639355,7.5830548110635165,7.930481043014437,8.0985793234386
59,9.261835525788749,9.42993380621291,9.699096841164517,9.867195121588678
60,9.871684900766086,10.039783181190247,10.218559806718453,10.386658087142614
