code,size,size_cpi,size_ff,size_ffcpi
1,12.088885563133367,12.132693553117974,11.958108234527286,12.001916224511895
2,12.417766603294359,12.461574593278973,12.384190307912727,12.42799829789734
4,7.205244483915878,7.249052473900488,7.394529007004873,7.4383369969894835
5,7.956360246045143,8.000168236029754,7.9429372251447425,7.986745215129355
6,8.89115111630077,8.934959106285381,8.974725249163535,9.018533239148148
7,7.700285474988912,7.744093464973524,8.327681280271543,8.371489270256154
8,9.16559358238916,9.20940157237377,9.457845419214033,9.501653409198644
9,9.221418169969636,9.265226159954247,9.248342451550943,9.292150441535556
10,7.685911822170992,7.729719812155602,7.621533449533483,7.6653414395180945
11,7.4479955567367355,7.4918035467213455,7.573941902984912,7.617749892969524
12,8.894316217045736,8.938124207030347,9.058619268503273,9.102427258487886
14,7.521653338145642,7.5654613281302545,8.036618854987726,8.080426844972337
16,8.667599231681153,8.711407221665764,9.033843627576694,9.077651617561305
17,7.250537345263603,7.294345335248214,7.228794878404992,7.272602868389603
18,7.709876050176376,7.753684040160987,7.824211061234728,7.868019051219339
19,8.02255172152012,8.066359711504733,8.300662005150683,8.344469995135295
20,7.560264375192649,7.6040723651772595,7.848418037430313,7.892226027414923
21,9.097564491444462,9.141372481429073,9.212470310046774,9.256278300031383
22,8.982566091617043,9.026374081601658,9.534578431745084,9.578386421729697
23,7.425924174808518,7.46973216479313,7.5227358592114015,7.566543849196013
25,8.882593040829576,8.92640103081419,9.07271616606335,9.11652415604796
26,7.882466835742218,7.926274825726831,8.053962849978651,8.09777083996326
27,9.952839723512053,9.996647713496662,9.882498234390805,9.926306224375416
28,9.537264357356527,9.58107234734114,9.639290424550047,9.683098414534657
30,8.802693292599159,8.846501282583771,9.136872737224238,9.180680727208848
31,9.124503295407663,9.168311285392274,9.257540577593046,9.30134856757766
32,7.619281068503297,7.66308905848791,7.65166792390187,7.695475913886483
34,8.58046702567438,8.624275015658993,8.651786937293663,8.695594927278274
35,8.650614934529473,8.694422924514084,9.014764051234726,9.058572041219339
36,8.772588127976778,8.816396117961391,8.818203619399588,8.862011609384199
37,7.4189959406079975,7.462803930592611,7.625745680302669,7.669553670287281
38,7.794683154736052,7.838491144720664,7.761973468558736,7.805781458543347
39,9.545423962016732,9.589231952001343,9.731234040656867,9.775042030641481
40,9.16020544642033,9.20401343640494,9.270643924843734,9.314451914828343
42,8.653993735786331,8.697801725770947,8.886960349083306,8.930768339067917
43,8.568115777499955,8.611923767484566,8.461186238860812,8.504994228845424
45,7.875657186514237,7.919465176498848,8.094636854805707,8.138444844790317
46,10.143034475118514,10.186842465103126,10.274751490639249,10.318559480623858
48,8.97468657661265,9.01849456659726,9.219870906806538,9.263678896791149
49,8.71231038048671,8.756118370471322,8.664229185785048,8.708037175769661
50,9.60577407603817,9.649582066022784,9.899601137700037,9.943409127684648
