code,size,size_cpi,size_ff,size_ffcpi
1,11.142776971333966,11.276360114850169,10.810468715131565,10.944051858647766
2,11.397584294757252,11.531167438273457,11.463447579834936,11.597030723351136
4,6.886354517549608,7.019937661065812,6.731918160700128,6.86550130421633
5,7.792108998553681,7.925692142069884,7.641724802862277,7.775307946378479
6,8.757647794904164,8.891230938420367,8.646669286676332,8.780252430192535
7,7.902519570522312,8.036102714038515,7.803442909105906,7.937026052622107
8,7.244857531387438,7.378440674903637,7.099083867076619,7.232667010592822
9,9.412473880369252,9.546057023885453,9.382121042481764,9.515704185997967
10,7.723829000223732,7.857412143739936,6.841140010897642,6.974723154413848
11,7.248861398280282,7.3824445417964855,7.239625801080076,7.3732089445962785
12,9.355591646448858,9.48917478996506,9.399700230048444,9.533283373564648
14,7.664826962521581,7.798410106037783,7.435038866417121,7.568622009933321
16,7.729153931635736,7.862737075151937,7.502044743666037,7.63562788718224
18,6.788422076187283,6.9220052197034825,6.780525815991878,6.9141089595080825
19,7.332084862040852,7.465668005557054,7.271957462041132,7.405540605557334
20,6.00356259471798,6.137145738234183,5.8520707756995725,5.9856539192157765
21,8.857083689120556,8.990666832636759,8.676647928969293,8.810231072485498
22,8.832094560725938,8.96567770424214,8.487229852720855,8.620812996237056
23,6.9829888845156916,7.116572028031893,6.755653816407592,6.889236959923795
24,9.731095504992435,9.864678648508637,9.71800202827184,9.851585171788043
25,7.127771609634945,7.2613547531511475,6.9399674220770935,7.0735505655932975
26,7.033851151514517,7.16743429503072,6.866559683431707,7.000142826947911
27,8.617885110918548,8.75146825443475,8.480633012859956,8.614216156376157
28,9.135522910810026,9.269106054326233,8.781498125412025,8.915081268928226
29,8.093276556065012,8.226859699581215,7.9839724587758125,8.117555602292018
30,7.0136521307860145,7.1472352743022185,6.937622441442772,7.071205584958975
31,8.816858975011456,8.950442118527661,8.797862475145111,8.931445618661314
32,7.6340950979981566,7.767678241514357,7.415974807830829,7.549557951347033
33,7.276608268593569,7.410191412109772,6.9972438277467175,7.1308269712629215
34,7.266597390915001,7.400180534431202,7.264219263670531,7.3978024071867345
35,7.675992213875633,7.809575357391836,6.7183534078148375,6.85193655133104
36,8.113111076531924,8.246694220048129,8.064825835203084,8.198408978719288
37,7.209478641997622,7.343061785513827,7.117671088193469,7.251254231709671
38,5.665149679312037,5.79873282282824,5.404680149767885,5.538263293284087
39,9.656050313519183,9.789633457035382,9.451076647804069,9.584659791320268
40,7.541244022069192,7.6748271655853975,7.5633614361198385,7.696944579636043
42,8.701780619184563,8.835363762700764,8.731200274425289,8.864783417941494
43,8.243183977950988,8.376767121467191,8.112159314314615,8.245742457830818
45,7.677124477667964,7.810707621184165,7.351264876712541,7.484848020228743
46,10.013303107055098,10.146886250571301,10.007174385017333,10.140757528533532
48,8.188983628295906,8.32256677181211,7.92217914056733,8.055762284083531
49,8.965287038498484,9.098870182014688,9.013077702590367,9.146660846106574
55,7.728685584989655,7.862268728505857,7.70999345081518,7.843576594331383
56,7.773137875969508,7.906721019485711,7.950597322798912,8.084180466315116
58,7.913731426748319,8.047314570264524,7.5581807085015935,7.691763852017798
59,8.713834418920095,8.847417562436299,8.601220658304133,8.734803801820338
60,9.510423004185396,9.6440061477016,9.52116638038872,9.654749523904924
61,9.393814421062356,9.52739756457856,9.015837785557524,9.149420929073727
62,9.032424196823328,9.16600734033953,8.17041035032711,8.303993493843313
63,10.657435140873016,10.79101828438922,10.482631650874582,10.616214794390784
65,7.60289385040645,7.736476993922652,7.329510191511809,7.463093335028013
66,7.661324378462732,7.794907521978935,7.458137274946224,7.591720418462428
68,8.542654474357503,8.676237617873706,8.464503914677522,8.598087058193723
69,9.8308446861291,9.964427829645304,9.686619987828484,9.820203131344686
70,7.740317754885579,7.873900898401782,7.548446615971812,7.682029759488016
78,8.480856367214868,8.614439510731069,8.303925658788174,8.437508802304377
88,9.200779992841962,9.334363136358162,8.774511756958503,8.908094900474705
89,8.895856913633716,9.02944005714992,8.699547141018872,8.833130284535072
90,8.325395693772382,8.458978837288585,8.254680170885111,8.388263314401312
96,8.034476101932936,8.16805924544914,7.578936893178768,7.712520036694973
99,8.187379603506919,8.32096274702312,8.070826963782517,8.20441010729872
100,9.90837581449225,10.041958958008452,9.797546858607431,9.931130002123638
150,7.45970749087504,7.593290634391242,7.4274772129701265,7.56106035648633
151,7.5802395238867675,7.71382266740297,7.461946150057581,7.595529293573782
153,7.442741098507858,7.576324242024063,7.389951062188039,7.523534205704241
156,7.32672325170147,7.460306395217673,6.936697629120197,7.070280772636401
157,10.487888844914588,10.621471988430793,10.436118248542991,10.569701392059194
158,8.152514482634826,8.28609762615103,7.747049374526662,7.880632518042865
159,8.196379003610506,8.329962147126707,7.824815446764548,7.958398590280749
301,8.33187184695493,8.465454990471134,8.105791435232858,8.239374578749059
338,9.804640180235976,9.938223323752178,9.574208392896251,9.707791536412458
400,9.400697840007076,9.53428098352328,9.213342200975893,9.346925344492092
401,9.264725145663457,9.39830828917966,9.2068235642508,9.340406707767004
402,9.66536924716809,9.798952390684294,9.62625208513284,9.759835228649044
403,7.747239326606526,7.880822470122727,7.692470596629628,7.826053740145831
404,7.607046555866287,7.740629699382491,7.436908542785231,7.570491686301433
407,8.252488205596732,8.386071349112935,8.237240789275456,8.370823932791659
408,7.443125890783994,7.576709034300197,7.196443050548988,7.330026194065192
409,7.7028593102988125,7.836442453815018,7.6159876044462145,7.749570747962414
410,7.983911585519463,8.117494729035664,7.927185602487124,8.060768746003326
411,7.707857397932162,7.8414405414483666,7.4564122608098335,7.589995404326038
413,8.557157374281255,8.690740517797456,8.161696407460107,8.29527955097631
415,8.089877862442252,8.223461005958455,7.899380173787879,8.032963317304082
416,8.119762432314968,8.253345575831169,7.815058669419942,7.948641812936144
417,8.450543739831891,8.584126883348095,8.301925216178837,8.43550835969504
418,7.603930410667613,7.737513554183817,7.356493212669097,7.4900763561853
419,8.102647913055334,8.236231056571537,7.668823937959063,7.802407081475265
420,6.910421262089003,7.044004405605207,6.861631096423566,6.995214239939767
421,7.328173155161508,7.461756298677709,7.221014772465824,7.354597915982027
422,8.641516444702818,8.77509958821902,8.682308923302259,8.815892066818456
423,10.240484164148741,10.374067307664944,10.13810118978556,10.271684333301762
425,9.692099391949096,9.825682535465301,9.688285019584844,9.821868163101048
426,8.127239324588384,8.260822468104587,8.159490370821818,8.29307351433802
428,8.522011435015104,8.655594578531309,7.998454219538343,8.132037363054545
429,7.21637011194774,7.349953255463943,7.1113740319221375,7.244957175438341
430,7.044330069519527,7.177913213035729,7.048700069342798,7.182283212859
488,8.529140453806429,8.662723597322634,8.27920833322685,8.412791476743049
498,7.511472706090548,7.645055849606751,7.41785592001164,7.551439063527844
501,8.787680526538788,8.92126367005499,8.644817806578033,8.778400950094234
502,7.1471428823873575,7.280726025903559,6.802557016827168,6.9361401603433706
503,9.772037963454103,9.905621106970306,9.172775000149151,9.306358143665355
504,7.622036934828969,7.7556200783451725,7.4645930288835265,7.5981761723997305
505,7.134372430356238,7.267955573872441,7.0410717285080455,7.1746548720242505
506,8.395273144868831,8.528856288385033,8.289680637393916,8.42326378091012
507,8.23326420332431,8.366847346840514,7.810299932941264,7.943883076457468
509,7.802686250737808,7.936269394254012,7.534073915636117,7.6676570591523205
510,8.10395647947457,8.237539622990774,8.077833284023388,8.21141642753959
511,8.503315634013989,8.636898777530192,8.52646481675339,8.660047960269592
513,8.78677828132246,8.920361424838665,8.798915989109618,8.932499132625821
514,8.101418462327938,8.23500160584414,7.89790200669522,8.031485150211422
516,8.457998202812076,8.591581346328278,7.807286064308661,7.940869207824862
517,6.999325984751461,7.132909128267663,6.962131611420001,7.095714754936204
518,8.157693117696633,8.291276261212834,8.096884112687857,8.230467256204061
519,7.739837551474959,7.873420694991162,7.615612937944298,7.749196081460497
520,7.446007505311332,7.579590648827533,7.285325126994928,7.418908270511131
521,7.662051268654232,7.7956344121704335,7.427507975597882,7.561091119114085
523,8.198487433291564,8.332070576807768,7.94961799375327,8.083201137269473
524,7.395608790697522,7.529191934213724,7.226445323994525,7.360028467510729
525,8.344083266565967,8.47766641008217,8.329306893731728,8.462890037247929
526,7.552060432027769,7.685643575543972,6.6445692469561575,6.778152390472361
528,8.887193461725877,9.02077660524208,8.884121263330758,9.017704406846963
529,8.158151703706185,8.291734847222388,7.973558525864796,8.107141669380997
530,7.486564511500743,7.620147655016947,7.368630319152429,7.5022134626686325
531,8.278960116214435,8.412543259730636,8.060099226309898,8.1936823698261
533,7.990347221103701,8.123930364619905,7.817634525137732,7.951217668653934
534,6.832334755039837,6.96591789855604,6.836790349981649,6.970373493497852
536,8.485088624884849,8.618671768401049,8.394711652811893,8.528294796328098
538,11.183167080698828,11.316750224215033,10.973758659050722,11.107341802566925
539,9.220777344795977,9.354360488312182,9.10397807692712,9.237561220443324
540,9.055302669360504,9.188885812876707,9.10038480187419,9.233967945390393
541,8.215166628262924,8.348749771779126,8.248417153591854,8.382000297108057
543,8.643624807165411,8.777207950681614,8.408143882741651,8.541727026257853
544,8.048286007254841,8.181869150771043,7.943977669900672,8.077560813416875
545,7.0007494880864005,7.134332631602602,7.056271245013256,7.189854388529459
547,7.836698422452443,7.9702815659686435,7.608975212015934,7.742558355532139
548,7.859274141170647,7.992857284686849,7.238696303758948,7.372279447275147
550,9.170570018038076,9.304153161554279,8.975914646862094,9.109497790378297
551,8.158924415144144,8.292507558660345,7.871981169612748,8.00556431312895
552,8.213377292580251,8.346960436096454,8.137643904546787,8.27122704806299
553,8.215283602138802,8.348866745655004,7.9289465539429544,8.062529697459158
554,7.704999485332652,7.838582628848858,7.185421075606428,7.319004219122631
555,7.685646500149468,7.819229643665673,6.399871656616218,6.5334548001324215
558,7.639132456136202,7.772715599652406,7.605230908277298,7.7388140517935025
