code,size,size_cpi,size_ff,size_ffcpi
1,11.95207009741894,12.026632502312555,11.754233199318485,11.8287956042121
2,12.205135278839256,12.27969768373287,11.85723286211185,11.931795267005466
4,8.001921906995252,8.076484311888867,8.07999130853531,8.154553713428925
5,8.691928142556215,8.766490547449829,8.837771539573088,8.912333944466699
6,9.317905934131089,9.392468339024704,9.20167954808143,9.276241952975044
8,9.773838832004106,9.848401236897722,9.697686049239977,9.772248454133589
9,9.875139563828933,9.949701968722543,9.966729417440737,10.041291822334351
10,8.171973177112863,8.246535582006477,8.069057916343787,8.143620321237401
11,7.955948203555051,8.030510608448665,7.764211314966206,7.83877371985982
12,9.559898323095938,9.634460727989554,9.612109592029707,9.68667199692332
14,8.205477720644605,8.28004012553822,8.225658389390714,8.300220794284327
16,8.857232304876463,8.93179470977008,8.946324848330347,9.020887253223963
17,8.044840196571101,8.119402601464715,8.075464601712087,8.150027006605702
18,8.954804477833342,9.029366882726956,8.434290424335861,8.508852829229474
19,8.65790027656843,8.732462681462044,8.542421346431821,8.616983751325435
20,8.378713427199239,8.453275832092853,8.277643870895334,8.352206275788948
21,9.51859863494695,9.593161039840565,9.69169533844975,9.766257743343363
22,9.191022340564448,9.265584745458064,8.899224384275398,8.973786789169012
23,8.269555346782589,8.344117751676201,8.183093215957161,8.257655620850777
25,9.139905945161734,9.214468350055348,9.492013377846558,9.566575782740172
26,8.53602727139048,8.610589676284095,8.176259886610579,8.250822291504193
27,10.248040628550315,10.322603033443928,10.138301000550873,10.212863405444486
28,10.050483917172807,10.12504632206642,9.628086028523935,9.702648433417552
30,9.25795281528553,9.332515220179143,9.098588941189048,9.173151346082662
31,9.587564390824252,9.66212679571787,9.747032991060491,9.821595395954104
34,9.077077391325943,9.151639796219555,8.94262799521682,9.017190400110435
35,8.742816553456668,8.817378958350282,8.654870062409657,8.72943246730327
36,9.105370501117852,9.179932906011468,9.12989537522858,9.204457780122192
37,8.323842664911325,8.398405069804939,8.411949931105957,8.48651233599957
38,7.5289777569353555,7.603540161828969,7.761973468558736,7.83653587345235
39,9.919266016285428,9.993828421179042,9.790704714467413,9.865267119361024
40,8.716812787394094,8.791375192287706,8.6041428263332,8.678705231226813
