code,size,size_cpi,size_ff,size_ffcpi
1,11.890663811877687,11.998451405294794,12.053101832053454,12.16088942547056
2,11.833547192648597,11.941334786065704,11.85723286211185,11.965020455528958
4,7.812026978795528,7.919814572212635,8.07999130853531,8.187778901952418
5,8.843062557169207,8.950850150586314,9.034576562081268,9.142364155498377
6,9.66283106162653,9.770618655043636,9.8093957513071,9.917183344724206
8,8.671696248579881,8.779483841996989,7.1207453618521335,7.228532955269243
9,9.676553009484591,9.7843406029017,10.098087684812748,10.205875278229854
10,7.996022656427147,8.103810249844258,8.261444319507454,8.369231912924562
11,7.948522428656782,8.05631002207389,7.871064370115553,7.97885196353266
12,9.627386973597442,9.735174567014552,9.762847833802995,9.870635427220103
14,8.185443663629046,8.293231257046154,8.483610208991983,8.591397802409091
17,8.20355688833529,8.311344481752398,8.668572975856176,8.776360569273283
18,7.864689184909119,7.972476778326228,8.098878363135015,8.206665956552122
19,7.964043403771666,8.071830997188776,8.251725473615366,8.359513067032474
20,6.8991941065015325,7.006981699918637,7.502657777294023,7.61044537071113
21,9.770269770730591,9.878057364147699,10.017470890475613,10.125258483892722
23,7.962852425555902,8.070640018973009,8.151594549456464,8.259382142873571
25,8.675181038748054,8.782968632165161,8.217229414650905,8.325017008068013
26,8.272126658041662,8.37991425145877,8.619216865204422,8.727004458621531
27,9.65760437967742,9.765391973094527,9.784334200988132,9.89212179440524
28,9.677095611537364,9.784883204954477,9.763094823832096,9.870882417249202
29,9.070352179008287,9.178139772425396,9.393549884420805,9.501337477837913
30,8.766536923149655,8.874324516566762,8.777836478928968,8.885624072346076
31,10.352685070833086,10.460472664250194,10.441767988747463,10.549555582164572
32,8.224289266124662,8.332076859541768,8.482515527608953,8.590303121026059
35,8.6174345167497,8.725222110166808,9.02225962403217,9.130047217449276
36,8.948791103808967,9.056578697226074,9.097714381001678,9.205501974418787
37,7.991310026405505,8.099097619822611,8.411949931105957,8.519737524523064
39,10.269853259039133,10.377640852456242,10.610731472781689,10.718519066198796
40,8.412246201356027,8.520033794773132,8.834426690354206,8.942214283771314
42,9.18336109014935,9.291148683566457,9.36625634646784,9.474043939884947
43,8.993455232136267,9.101242825553376,9.230585025093967,9.338372618511073
45,8.397704174651238,8.505491768068344,8.883914879382019,8.991702472799128
46,10.903467390163343,11.011254983580447,11.107176447313561,11.214964040730667
48,9.067017165922511,9.174804759339619,9.186818795954764,9.294606389371873
49,9.163220351040774,9.271007944457883,9.189129636360644,9.296917229777753
50,9.363141840312537,9.470929433729646,9.508736696537783,9.616524289954892
55,8.24234099367829,8.350128587095396,8.574378633557584,8.682166226974692
56,8.026156819039977,8.133944412457081,8.359083072344642,8.46687066576175
58,8.879952850472252,8.98774044388936,9.237077131921811,9.34486472533892
59,9.156145098285325,9.263932691702431,9.421667430720113,9.52945502413722
60,10.230873916630957,10.338661510048064,10.5537753940252,10.661562987442306
61,10.123387998665127,10.231175592082236,10.398082875560592,10.5058704689777
62,10.22623683654306,10.334024429960168,10.546993023302056,10.654780616719163
63,11.11511307720877,11.222900670625878,11.107903572427533,11.21569116584464
65,9.056620327912034,9.16440792132914,9.13775354890373,9.245541142320835
68,9.257423309186443,9.365210902603554,8.676626698790846,8.784414292207956
69,10.283879687984534,10.391667281401645,10.606579709726986,10.714367303144094
70,8.574151025363607,8.681938618780714,8.596851831499102,8.704639424916213
78,9.409504691423471,9.51729228484058,9.685138425206373,9.792926018623481
88,9.794007770448998,9.901795363866103,10.22196981015687,10.329757403573977
89,9.743383690883508,9.851171284300614,10.048955327816063,10.156742921233173
90,9.27461426310232,9.382401856519428,9.502925784632977,9.610713378050086
96,9.252586902722731,9.36037449613984,9.151136460472749,9.258924053889858
99,9.378435765058732,9.48622335847584,9.28507041424702,9.392858007664127
100,10.678376104530763,10.786163697947874,10.836125925403122,10.943913518820233
151,8.833585411443845,8.941373004860953,9.003265892543242,9.11105348596035
153,8.15297998892331,8.260767582340419,8.276534364321666,8.384321957738774
155,8.158258553433772,8.266046146850881,8.679261019182924,8.787048612600032
