code,size,size_cpi,size_ff,size_ffcpi
1,10.810468715131565,10.958407539616706,10.810468715131565,10.958407539616706
2,11.463447579834936,11.611386404320081,11.463447579834936,11.611386404320081
4,6.731918160700128,6.879856985185273,6.731918160700128,6.879856985185273
5,7.641724802862277,7.78966362734742,7.641724802862277,7.78966362734742
6,8.646669286676332,8.794608111161478,8.646669286676332,8.794608111161478
7,7.803442909105906,7.951381733591048,7.803442909105906,7.951381733591048
8,7.099083867076619,7.247022691561764,7.099083867076619,7.247022691561764
9,9.382121042481764,9.530059866966909,9.382121042481764,9.530059866966909
11,7.239625801080076,7.38756462556522,7.239625801080076,7.38756462556522
12,9.399700230048444,9.547639054533589,9.399700230048444,9.547639054533589
14,7.435038866417121,7.582977690902263,7.435038866417121,7.582977690902263
16,7.502044743666037,7.649983568151183,7.502044743666037,7.649983568151183
18,6.780525815991878,6.928464640477022,6.780525815991878,6.928464640477022
19,7.271957462041132,7.419896286526277,7.271957462041132,7.419896286526277
20,5.8520707756995725,6.000009600184717,5.8520707756995725,6.000009600184717
21,8.676647928969293,8.824586753454437,8.676647928969293,8.824586753454437
22,8.487229852720855,8.635168677205996,8.487229852720855,8.635168677205996
23,6.755653816407592,6.903592640892737,6.755653816407592,6.903592640892737
24,9.71800202827184,9.865940852756983,9.71800202827184,9.865940852756983
25,6.9399674220770935,7.0879062465622376,6.9399674220770935,7.0879062465622376
26,6.866559683431707,7.014498507916851,6.866559683431707,7.014498507916851
27,8.480633012859956,8.628571837345099,8.480633012859956,8.628571837345099
28,8.781498125412025,8.929436949897168,8.781498125412025,8.929436949897168
29,7.9839724587758125,8.131911283260957,7.9839724587758125,8.131911283260957
30,6.937622441442772,7.0855612659279155,6.937622441442772,7.0855612659279155
31,8.797862475145111,8.945801299630256,8.797862475145111,8.945801299630256
32,7.415974807830829,7.563913632315973,7.415974807830829,7.563913632315973
33,6.9972438277467175,7.1451826522318616,6.9972438277467175,7.1451826522318616
34,7.264219263670531,7.4121580881556755,7.264219263670531,7.4121580881556755
36,8.064825835203084,8.212764659688231,8.064825835203084,8.212764659688231
37,7.117671088193469,7.265609912678612,7.117671088193469,7.265609912678612
