code,size,size_cpi,size_ff,size_ffcpi
1,11.002973845651054,11.124036791015904,10.810468715131565,10.931531660496411
2,11.268051741761287,11.389114687126133,11.463447579834936,11.584510525199786
4,6.976431736415441,7.09749468178029,6.731918160700128,6.852981106064978
5,7.74576866168674,7.866831607051588,7.641724802862277,7.762787748227125
6,8.883657164288792,9.004720109653642,8.646669286676332,8.767732232041181
7,7.716674434370535,7.837737379735384,7.803442909105906,7.924505854470754
8,7.243805455119783,7.364868400484631,7.099083867076619,7.2201468124414685
9,9.479165254709796,9.600228200074646,9.382121042481764,9.503183987846613
10,7.446484994964267,7.5675479403291215,6.841140010897642,6.962202956262492
11,7.237830936758146,7.358893882122994,7.239625801080076,7.360688746444926
12,9.236343625788797,9.357406571153646,9.399700230048444,9.520763175413293
14,7.599341917529545,7.7204048628943935,7.435038866417121,7.556101811781968
16,7.882927606720494,8.003990552085343,7.502044743666037,7.623107689030888
17,7.562108464531662,7.683171409896513,6.738288871552122,6.8593518169169725
18,6.785045599822893,6.906108545187743,6.780525815991878,6.901588761356728
19,7.428118191875662,7.54918113724051,7.271957462041132,7.393020407405982
20,6.2119005964443925,6.332963541809244,5.8520707756995725,5.973133721064423
21,8.908294553064373,9.029357498429222,8.676647928969293,8.797710874334141
22,8.799210455093274,8.920273400458122,8.487229852720855,8.608292798085703
23,7.1097405972217045,7.230803542586554,6.755653816407592,6.876716761772442
24,9.46536494127534,9.586427886640188,9.71800202827184,9.83906497363669
25,7.527946972253249,7.6490099176180975,6.9399674220770935,7.061030367441942
26,7.665725849475685,7.786788794840531,6.866559683431707,6.987622628796557
27,8.602164262730435,8.723227208095283,8.480633012859956,8.601695958224804
28,9.236351113501565,9.357414058866413,8.781498125412025,8.902561070776873
29,8.297162290774807,8.418225236139657,7.9839724587758125,8.105035404140661
30,8.13295979192212,8.254022737286968,6.937622441442772,7.05868538680762
31,8.750167600308353,8.871230545673203,8.797862475145111,8.91892542050996
32,7.6475181183302965,7.768581063695144,7.415974807830829,7.537037753195679
33,7.3469669520895025,7.46802989745435,6.9972438277467175,7.118306773111567
34,7.418369946498423,7.539432891863272,7.264219263670531,7.38528220903538
35,7.7338807142140125,7.8549436595788595,6.7183534078148375,6.839416353179686
36,8.096126068393318,8.217189013758167,8.064825835203084,8.185888780567934
38,5.9367767875102855,6.0578397328751326,5.404680149767885,5.525743095132734
39,9.802923523655302,9.92398646902015,9.451076647804069,9.572139593168915
40,7.566344109462923,7.687407054827772,7.5633614361198385,7.684424381484687
42,8.603999235159772,8.725062180524622,8.731200274425289,8.852263219790139
43,8.232616263675482,8.353679209040331,8.112159314314615,8.233222259679465
45,7.946014051373051,8.067076996737901,7.351264876712541,7.47232782207739
46,10.12320025441123,10.24426319977608,10.007174385017333,10.12823733038218
48,8.255300630878953,8.376363576243802,7.92217914056733,8.04324208593218
49,8.879355815855254,9.000418761220102,9.013077702590367,9.13414064795522
50,8.864227848753115,8.985290794117963,8.815153553313127,8.936216498677975
55,7.86038065948282,7.9814436048476685,7.70999345081518,7.831056396180029
56,7.671283501740747,7.792346447105594,7.950597322798912,8.071660268163763
58,7.867398871072433,7.988461816437282,7.5581807085015935,7.679243653866442
59,8.572098142114264,8.693161087479112,8.601220658304133,8.722283603668982
60,9.381889557058948,9.502952502423797,9.52116638038872,9.64222932575357
61,9.577426288379217,9.698489233744064,9.015837785557524,9.136900730922374
62,9.043517812781651,9.164580758146505,8.17041035032711,8.29147329569196
63,10.474501807276592,10.595564752641444,10.482631650874582,10.603694596239432
65,8.017797938017923,8.13886088338277,7.329510191511809,7.450573136876657
66,8.533560371373929,8.654623316738776,7.458137274946224,7.579200220311072
68,8.720014207825725,8.841077153190575,8.464503914677522,8.58556686004237
69,9.57749889219123,9.69856183755608,9.686619987828484,9.807682933193332
70,7.890217527929924,8.011280473294772,7.548446615971812,7.669509561336661
78,8.679768062749236,8.800831008114088,8.303925658788174,8.424988604153024
88,9.303194998466589,9.424257943831439,8.774511756958503,8.895574702323351
89,8.778977963394999,8.900040908759848,8.699547141018872,8.820610086383724
90,8.278809105916103,8.399872051280951,8.254680170885111,8.375743116249959
96,8.049266839934335,8.170329785299183,7.578936893178768,7.699999838543618
99,8.405514191669443,8.526577137034291,8.070826963782517,8.191889909147367
100,9.931970389727065,10.05303333509191,9.797546858607431,9.918609803972284
150,7.816755499544829,7.937818444909677,7.4274772129701265,7.5485401583349745
151,7.628057399091299,7.74912034445615,7.461946150057581,7.58300909542243
153,7.527710977283165,7.648773922648015,7.389951062188039,7.511014007552887
155,7.683127399797753,7.804190345162603,7.433666540166168,7.554729485531018
157,10.325267251022034,10.446330196386883,10.436118248542991,10.55718119390784
158,8.350924012633842,8.471986957998691,7.747049374526662,7.868112319891511
159,8.157158289134102,8.278221234498954,7.824815446764548,7.945878392129397
301,8.280732884393872,8.401795829758722,8.105791435232858,8.226854380597707
338,9.690186545944588,9.811249491309438,9.574208392896251,9.6952713382611
400,9.404611986558717,9.525674931923565,9.213342200975893,9.334405146340739
401,9.293072661633087,9.414135606997936,9.2068235642508,9.32788650961565
402,9.633853967161382,9.754916912526232,9.62625208513284,9.747315030497688
403,7.982236528681222,8.10329947404607,7.692470596629628,7.8135335419944765
404,7.935469350000732,8.056532295365582,7.436908542785231,7.5579714881500815
408,7.347076885973343,7.468139831338192,7.196443050548988,7.3175059959138355
409,7.8390404423815525,7.960103387746402,7.6159876044462145,7.7370505498110616
410,8.131021475083497,8.252084420448348,7.927185602487124,8.048248547851973
411,7.7133318656186995,7.834394810983548,7.4564122608098335,7.577475206174682
413,8.643035863438064,8.76409880880291,8.161696407460107,8.282759352824955
415,8.180443217429572,8.301506162794421,7.899380173787879,8.020443119152727
416,8.327599561879829,8.448662507244677,7.815058669419942,7.936121614784791
417,8.41497807712625,8.5360410224911,8.301925216178837,8.422988161543687
418,8.266602438362094,8.387665383726944,7.356493212669097,7.477556158033947
419,7.982188601537602,8.10325154690245,7.668823937959063,7.789886883323913
420,6.959960149258111,7.081023094622957,6.861631096423566,6.982694041788415
422,8.417642779922318,8.538705725287166,8.682308923302259,8.803371868667105
423,10.012075903224844,10.133138848589693,10.13810118978556,10.259164135150408
425,9.527449550862073,9.648512496226923,9.688285019584844,9.809347964949694
426,8.069840787180503,8.190903732545353,8.159490370821818,8.280553316186667
429,7.212927763501942,7.333990708866793,7.1113740319221375,7.232436977286986
430,7.107955767550715,7.229018712915564,7.048700069342798,7.169763014707644
488,8.505090589488436,8.626153534853286,8.27920833322685,8.400271278591697
498,7.235869052199472,7.356931997564322,7.41785592001164,7.538918865376487
501,8.679016789827372,8.800079735192222,8.644817806578033,8.76588075194288
502,7.2512038599395945,7.372266805304442,6.802557016827168,6.9236199621920145
503,9.835039204912002,9.956102150276852,9.172775000149151,9.293837945514005
504,7.653406200793152,7.774469146158,7.4645930288835265,7.5856559742483745
506,8.350366167154725,8.471429112519575,8.289680637393916,8.410743582758766
507,8.3433076138791,8.464370559243948,7.810299932941264,7.931362878306112
509,7.5883375911624755,7.7094005365273235,7.534073915636117,7.655136861000966
510,8.30512931073367,8.426192256098519,8.077833284023388,8.198896229388236
511,8.68875488629182,8.809817831656668,8.52646481675339,8.647527762118239
513,8.958642820312885,9.079705765677735,8.798915989109618,8.919978934474466
514,8.316859794173759,8.437922739538605,7.89790200669522,8.018964952060069
516,8.527289982830661,8.64835292819551,7.807286064308661,7.928349009673513
517,7.003318335901258,7.124381281266108,6.962131611420001,7.083194556784849
518,8.14283400174017,8.26389694710502,8.096884112687857,8.217947058052706
519,7.730682267514868,7.851745212879716,7.615612937944298,7.736675883309146
521,8.06423998523255,8.185302930597397,7.427507975597882,7.548570920962732
523,8.317222007461076,8.438284952825926,7.94961799375327,8.070680939118121
524,7.557299565444075,7.678362510808923,7.226445323994525,7.347508269359374
525,8.293560578030666,8.414623523395516,8.329306893731728,8.450369839096576
526,7.321948208607112,7.443011153971963,6.6445692469561575,6.765632192321006
528,8.79032882659065,8.911391771955499,8.884121263330758,9.005184208695606
529,8.420149624964932,8.541212570329781,7.973558525864796,8.094621471229644
530,7.61396699069132,7.735029936056169,7.368630319152429,7.489693264517277
531,8.205973996071997,8.327036941436845,8.060099226309898,8.181162171674746
532,8.530410889497874,8.651473834862724,8.066493323092757,8.187556268457605
533,8.001711444714005,8.122774390078852,7.817634525137732,7.93869747050258
534,6.875460305034577,6.9965232503994255,6.836790349981649,6.9578532953464975
536,8.246677600168926,8.367740545533776,8.394711652811893,8.515774598176744
537,8.19132514708173,8.31238809244658,7.899845370093802,8.020908315458652
538,10.973639618609702,11.094702563974552,10.973758659050722,11.094821604415571
539,9.25610093630092,9.37716388166577,9.10397807692712,9.22504102229197
540,8.832159117754369,8.953222063119219,9.10038480187419,9.221447747239036
541,8.76273374916379,8.883796694528638,8.248417153591854,8.369480098956704
543,8.83021695892951,8.951279904294358,8.408143882741651,8.5292068281065
544,8.000657955458909,8.121720900823759,7.943977669900672,8.065040615265522
545,7.030953439681232,7.15201638504608,7.056271245013256,7.177334190378105
546,6.796798421865518,6.917861367230367,6.658587567711708,6.7796505130765565
547,8.216600218827733,8.33766316419258,7.608975212015934,7.730038157380784
548,7.690677475826894,7.811740421191742,7.238696303758948,7.359759249123795
550,9.404834299788574,9.525897245153423,8.975914646862094,9.096977592226942
551,8.198840447198354,8.319903392563202,7.871981169612748,7.993044114977598
