code,size,size_cpi,size_ff,size_ffcpi
1,11.754233199318485,11.845410913465528,11.754233199318485,11.845410913465528
5,8.837771539573088,8.928949253720127,8.837771539573088,8.928949253720127
6,9.20167954808143,9.292857262228472,9.20167954808143,9.292857262228472
8,9.697686049239977,9.788863763387017,9.697686049239977,9.788863763387017
9,9.966729417440737,10.057907131587775,9.966729417440737,10.057907131587775
10,8.069057916343787,8.160235630490828,8.069057916343787,8.160235630490828
11,7.764211314966206,7.8553890291132475,7.764211314966206,7.8553890291132475
12,9.612109592029707,9.703287306176748,9.612109592029707,9.703287306176748
14,8.225658389390714,8.316836103537755,8.225658389390714,8.316836103537755
16,8.946324848330347,9.037502562477387,8.946324848330347,9.037502562477387
17,8.075464601712087,8.166642315859129,8.075464601712087,8.166642315859129
18,8.434290424335861,8.525468138482902,8.434290424335861,8.525468138482902
19,8.542421346431821,8.633599060578861,8.542421346431821,8.633599060578861
20,8.277643870895334,8.368821585042374,8.277643870895334,8.368821585042374
21,9.69169533844975,9.78287305259679,9.69169533844975,9.78287305259679
22,8.899224384275398,8.990402098422438,8.899224384275398,8.990402098422438
23,8.183093215957161,8.274270930104201,8.183093215957161,8.274270930104201
25,9.492013377846558,9.583191091993598,9.492013377846558,9.583191091993598
26,8.176259886610579,8.26743760075762,8.176259886610579,8.26743760075762
27,10.138301000550873,10.229478714697912,10.138301000550873,10.229478714697912
28,9.628086028523935,9.71926374267098,9.628086028523935,9.71926374267098
29,9.13489070014586,9.2260684142929,9.13489070014586,9.2260684142929
30,9.098588941189048,9.189766655336088,9.098588941189048,9.189766655336088
31,9.747032991060491,9.83821070520753,9.747032991060491,9.83821070520753
32,8.359971901086132,8.451149615233174,8.359971901086132,8.451149615233174
34,8.94262799521682,9.03380570936386,8.94262799521682,9.03380570936386
35,8.654870062409657,8.746047776556697,8.654870062409657,8.746047776556697
36,9.12989537522858,9.221073089375619,9.12989537522858,9.221073089375619
38,7.761973468558736,7.853151182705776,7.761973468558736,7.853151182705776
39,9.790704714467413,9.881882428614453,9.790704714467413,9.881882428614453
40,8.6041428263332,8.695320540480239,8.6041428263332,8.695320540480239
42,9.011628424802359,9.1028061389494,9.011628424802359,9.1028061389494
43,8.612674354783858,8.703852068930898,8.612674354783858,8.703852068930898
45,8.733329321603373,8.824507035750411,8.733329321603373,8.824507035750411
46,10.73638269385175,10.827560407998787,10.73638269385175,10.827560407998787
48,9.521361850383672,9.612539564530717,9.521361850383672,9.612539564530717
49,9.060438264005883,9.151615978152922,9.060438264005883,9.151615978152922
50,9.887459651737348,9.978637365884387,9.887459651737348,9.978637365884387
55,8.97514311576776,9.066320829914805,8.97514311576776,9.066320829914805
56,8.201127125804403,8.292304839951443,8.201127125804403,8.292304839951443
58,8.664188421679862,8.755366135826904,8.664188421679862,8.755366135826904
59,9.474221198190042,9.565398912337082,9.474221198190042,9.565398912337082
60,10.046091551569956,10.137269265716998,10.046091551569956,10.137269265716998
61,9.931538543844603,10.022716257991645,9.931538543844603,10.022716257991645
62,9.798551304641784,9.889729018788822,9.798551304641784,9.889729018788822
63,10.791493138949477,10.882670853096515,10.791493138949477,10.882670853096515
65,9.063271020754136,9.154448734901178,9.063271020754136,9.154448734901178
66,9.733619277341663,9.824796991488704,9.733619277341663,9.824796991488704
68,9.068751435212702,9.159929149359742,9.068751435212702,9.159929149359742
69,10.575913354557194,10.667091068704234,10.575913354557194,10.667091068704234
70,8.821937867195324,8.913115581342367,8.821937867195324,8.913115581342367
78,9.515049667232075,9.606227381379117,9.515049667232075,9.606227381379117
88,9.434067958308734,9.525245672455776,9.434067958308734,9.525245672455776
89,9.766036535639627,9.857214249786669,9.766036535639627,9.857214249786669
90,8.825731767993819,8.91690948214086,8.825731767993819,8.91690948214086
96,8.722644019093275,8.813821733240315,8.722644019093275,8.813821733240315
99,8.97194554140008,9.063123255547119,8.97194554140008,9.063123255547119
100,10.296018154753323,10.387195868900363,10.296018154753323,10.387195868900363
150,9.243441459899554,9.334619174046592,9.243441459899554,9.334619174046592
151,8.430448592656314,8.521626306803354,8.430448592656314,8.521626306803354
153,8.076044502001729,8.167222216148767,8.076044502001729,8.167222216148767
156,9.821828993619512,9.913006707766554,9.821828993619512,9.913006707766554
157,10.161102007960825,10.252279722107863,10.161102007960825,10.252279722107863
158,9.208837171736596,9.300014885883636,9.208837171736596,9.300014885883636
166,10.70925082908053,10.80042854322757,10.70925082908053,10.80042854322757
301,8.570727097657226,8.661904811804266,8.570727097657226,8.661904811804266
333,11.293373669072896,11.384551383219936,11.293373669072896,11.384551383219936
338,9.733016471265596,9.824194185412637,9.733016471265596,9.824194185412637
400,9.340136233182834,9.431313947329873,9.340136233182834,9.431313947329873
402,10.276198693345153,10.367376407492193,10.276198693345153,10.367376407492193
403,8.620319572252386,8.711497286399425,8.620319572252386,8.711497286399425
404,8.588912649053169,8.680090363200211,8.588912649053169,8.680090363200211
408,8.320558594826782,8.411736308973822,8.320558594826782,8.411736308973822
410,9.426601570137064,9.517779284284105,9.426601570137064,9.517779284284105
411,8.251465181896366,8.342642896043406,8.251465181896366,8.342642896043406
413,9.937722688133173,10.028900402280213,9.937722688133173,10.028900402280213
416,8.304058862785395,8.395236576932435,8.304058862785395,8.395236576932435
417,8.74813994162984,8.839317655776881,8.74813994162984,8.839317655776881
418,9.566607838807393,9.657785552954431,9.566607838807393,9.657785552954431
419,8.282774079219317,8.373951793366361,8.282774079219317,8.373951793366361
420,7.662129596280531,7.75330731042757,7.662129596280531,7.75330731042757
421,8.27563464255222,8.36681235669926,8.27563464255222,8.36681235669926
422,8.609888561036689,8.70106627518373,8.609888561036689,8.70106627518373
423,10.449983656850186,10.541161370997226,10.449983656850186,10.541161370997226
425,9.971160731745492,10.062338445892532,9.971160731745492,10.062338445892532
426,8.887874794904599,8.979052509051643,8.887874794904599,8.979052509051643
428,8.458565654472633,8.549743368619673,8.458565654472633,8.549743368619673
429,7.854644846832489,7.945822560979527,7.854644846832489,7.945822560979527
430,7.771712971911134,7.862890686058174,7.771712971911134,7.862890686058174
488,9.079377459694411,9.170555173841453,9.079377459694411,9.170555173841453
498,7.620714876006034,7.7118925901530755,7.620714876006034,7.7118925901530755
501,8.981927595144219,9.073105309291261,8.981927595144219,9.073105309291261
502,8.227303959646052,8.318481673793094,8.227303959646052,8.318481673793094
503,10.49515393354168,10.58633164768872,10.49515393354168,10.58633164768872
504,8.44412153225851,8.53529924640555,8.44412153225851,8.53529924640555
506,8.8522618062783,8.943439520425342,8.8522618062783,8.943439520425342
507,8.350275873763675,8.441453587910715,8.350275873763675,8.441453587910715
509,8.253870238553844,8.345047952700885,8.253870238553844,8.345047952700885
510,8.285657602753629,8.376835316900669,8.285657602753629,8.376835316900669
513,9.291732927579556,9.382910641726594,9.291732927579556,9.382910641726594
514,8.768657458470754,8.859835172617792,8.768657458470754,8.859835172617792
516,9.334207396802457,9.425385110949495,9.334207396802457,9.425385110949495
517,9.595031257101905,9.686208971248947,9.595031257101905,9.686208971248947
518,8.844923120901154,8.936100835048196,8.844923120901154,8.936100835048196
519,8.748052178857897,8.839229893004937,8.748052178857897,8.839229893004937
520,9.120318679438958,9.211496393585996,9.120318679438958,9.211496393585996
521,8.180983081236889,8.272160795383927,8.180983081236889,8.272160795383927
523,8.485784322836864,8.576962036983902,8.485784322836864,8.576962036983902
525,8.79956200246101,8.890739716608053,8.79956200246101,8.890739716608053
526,8.466328918669952,8.557506632816992,8.466328918669952,8.557506632816992
528,8.894327766384766,8.985505480531806,8.894327766384766,8.985505480531806
529,8.442400235483914,8.533577949630956,8.442400235483914,8.533577949630956
530,8.158547343664798,8.249725057811839,8.158547343664798,8.249725057811839
531,9.032611389151617,9.123789103298655,9.032611389151617,9.123789103298655
532,8.738360291637138,8.829538005784178,8.738360291637138,8.829538005784178
533,8.869157223815332,8.960334937962374,8.869157223815332,8.960334937962374
534,8.897720195170061,8.9888979093171,8.897720195170061,8.9888979093171
536,9.43259615894421,9.523773873091251,9.43259615894421,9.523773873091251
538,11.111873602900006,11.203051317047048,11.111873602900006,11.203051317047048
539,9.45881040323708,9.54998811738412,9.45881040323708,9.54998811738412
540,10.103282282088504,10.194459996235544,10.103282282088504,10.194459996235544
541,9.213444327717493,9.304622041864533,9.213444327717493,9.304622041864533
543,9.45590486725283,9.547082581399868,9.45590486725283,9.547082581399868
544,8.255979202927598,8.347156917074637,8.255979202927598,8.347156917074637
545,8.321893069019017,8.41307078316606,8.321893069019017,8.41307078316606
546,7.9670188519049825,8.058196566052024,7.9670188519049825,8.058196566052024
548,8.261991247385474,8.353168961532514,8.261991247385474,8.353168961532514
550,9.441928972865057,9.533106687012095,9.441928972865057,9.533106687012095
551,8.208692744611858,8.299870458758896,8.208692744611858,8.299870458758896
552,8.609258899062914,8.700436613209954,8.609258899062914,8.700436613209954
554,8.04519959309476,8.1363773072418,8.04519959309476,8.1363773072418
555,9.031092851886221,9.12227056603326,9.031092851886221,9.12227056603326
557,8.030259004100154,8.121436718247192,8.030259004100154,8.121436718247192
558,9.444959236509224,9.536136950656266,9.444959236509224,9.536136950656266
559,10.48353279675958,10.574710510906618,10.48353279675958,10.574710510906618
560,7.950405849249305,8.041583563396346,7.950405849249305,8.041583563396346
561,8.795610911472819,8.88678862561986,8.795610911472819,8.88678862561986
563,9.49830097188559,9.589478686032633,9.49830097188559,9.589478686032633
564,8.339428382459529,8.430606096606567,8.339428382459529,8.430606096606567
566,9.286056673931007,9.377234388078053,9.286056673931007,9.377234388078053
567,8.467776154703262,8.558953868850303,8.467776154703262,8.558953868850303
568,10.636639447493893,10.727817161640932,10.636639447493893,10.727817161640932
570,8.185122806017016,8.276300520164058,8.185122806017016,8.276300520164058
572,9.050461977900117,9.141639692047155,9.050461977900117,9.141639692047155
573,8.453440895522583,8.544618609669623,8.453440895522583,8.544618609669623
576,8.753694320537273,8.844872034684313,8.753694320537273,8.844872034684313
581,9.73291739162435,9.82409510577139,9.73291739162435,9.82409510577139
584,8.666697179502288,8.757874893649326,8.666697179502288,8.757874893649326
585,8.311627276784543,8.402804990931582,8.311627276784543,8.402804990931582
586,8.356009840224798,8.447187554371839,8.356009840224798,8.447187554371839
587,9.059031020915215,9.150208735062256,9.059031020915215,9.150208735062256
589,8.272158796949988,8.363336511097026,8.272158796949988,8.363336511097026
