code,size,size_cpi,size_ff,size_ffcpi
1,10.847874651017818,11.012968422421682,10.878206986936265,11.043300758340127
2,11.370938063491929,11.536031834895795,11.309768186465778,11.474861957869644
4,6.572922435820823,6.738016207224686,6.936510894678038,7.101604666081902
5,8.196315453265052,8.361409224668915,8.160414162060809,8.325507933464669
6,8.723530144549526,8.888623915953387,8.634657452713919,8.799751224117779
7,7.661645671973431,7.826739443377295,7.295853071214597,7.460946842618461
8,6.467276664999408,6.632370436403269,6.815448743717737,6.980542515121599
9,9.392940815710892,9.558034587114756,9.826832242979338,9.9919260143832
10,6.692169135882843,6.857262907286706,6.408124953350103,6.573218724753965
11,7.077044136218345,7.242137907622207,7.457644736288754,7.622738507692617
12,9.434393284096496,9.599487055500358,9.965627780065294,10.130721551469158
14,7.407276071253003,7.572369842656865,7.383745571097664,7.548839342501527
16,7.638045501407308,7.80313927281117,7.876108886240408,8.041202657644273
17,6.375251846866411,6.5403456182702735,6.895929772485548,7.061023543889411
18,6.458668792983785,6.623762564387647,6.583372264352735,6.748466035756597
19,7.251997309568303,7.417091080972165,7.273780346953282,7.438874118357147
20,6.123827466708715,6.28892123811258,6.274735335386816,6.439829106790677
21,9.017970969022596,9.183064740426461,9.297633752032544,9.462727523436406
22,8.486271540938775,8.651365312342637,8.779928059509412,8.945021830913278
23,6.603818369576849,6.768912140980714,6.7607082980346265,6.925802069438489
24,9.656013151546826,9.82110692295069,9.435161922661665,9.600255694065527
25,7.161721121378228,7.3268148927820915,7.5211738442030525,7.686267615606914
26,7.476895406059043,7.641989177462905,7.453659978070641,7.6187537494745055
27,9.70582869089006,9.870922462293924,9.899889977014636,10.0649837484185
28,8.521597103942543,8.686690875346404,8.703299178213037,8.8683929496169
29,8.237648163242401,8.402741934646263,8.426239333049951,8.591333104453813
30,7.280988647398836,7.446082418802698,5.729975262234175,5.8950690336380385
31,9.046433417264012,9.211527188667876,9.247101995776893,9.412195767180751
32,7.323601489834402,7.488695261238266,7.553175928264582,7.718269699668445
33,7.394644374204162,7.5597381456080255,7.633055394110928,7.798149165514793
34,7.548320282270146,7.7134140536740095,7.2744770501082145,7.4395708215120795
36,8.405830943563153,8.570924714967015,8.390640778673701,8.555734550077567
37,7.340814639507679,7.505908410911544,7.449028226642227,7.614121998046089
39,9.8568643887245,10.021958160128364,10.201396475897964,10.366490247301824
40,7.773326745366834,7.938420516770698,7.835450982216674,8.000544753620538
42,8.476844060078564,8.641937831482426,8.379937920613179,8.54503169201704
43,8.229053064740302,8.394146836144166,7.919675412431197,8.084769183835062
45,7.542775622225572,7.707869393629434,7.631371992573483,7.796465763977348
46,9.94467452028555,10.109768291689416,9.897947443935507,10.063041215339373
48,7.92217914056733,8.087272911971194,8.242384405500658,8.407478176904522
49,8.129671571711325,8.294765343115188,8.111777641080065,8.27687141248393
50,8.321513871620295,8.48660764302416,8.736256683396872,8.901350454800738
55,7.669564459630463,7.834658231034327,7.67782496752841,7.842918738932274
56,7.3739251311870575,7.53901890259092,7.930481043014437,8.0955748144183
59,9.311873756501344,9.476967527905213,9.699096841164517,9.86419061256838
60,9.876989952973933,10.042083724377797,10.218559806718453,10.383653578122317
61,9.109224189712016,9.274317961115877,9.245902917570726,9.410996688974592
62,6.964448115568925,7.129541886972787,7.218038251088019,7.383132022491883
