code,size,size_cpi,size_ff,size_ffcpi
1,11.124899176388215,11.378250627563189,11.063423508827288,11.31677496000226
2,11.426636390511847,11.679987841686824,11.693154919009235,11.946506370184204
4,6.684734645113268,6.9380860962882425,6.343505935187862,6.5968573863628315
5,8.602619838718152,8.855971289893125,8.025063612321416,8.278415063496388
6,8.683566999512992,8.936918450687962,8.789011599680826,9.042363050855801
7,7.24171614331761,7.495067594492582,6.679819324928579,6.933170776103553
8,6.513783162698744,6.767134613873718,6.0963603422999775,6.349711793474951
9,9.372674189841856,9.626025641016833,9.319731414935088,9.57308286611006
10,6.841140010897642,7.094491462072615,6.408124953350103,6.6614764045250725
11,7.403617456704417,7.6569689078793886,6.692171058793706,6.9455225099686775
12,9.421606384572558,9.674957835747527,9.091721334842925,9.345072786017896
14,7.931469480360831,8.184820931535803,8.002103516157176,8.255454967332149
16,8.466170866628897,8.71952231780387,7.9900860501645985,8.243437501339567
17,6.771085435139204,7.024436886314176,5.142581030231735,5.395932481406708
18,6.8430804925608735,7.096431943735846,6.583372264352735,6.836723715527707
19,7.363644327032093,7.6169957782070625,6.444283788787023,6.6976352399619925
20,6.589750539551747,6.843101990726719,6.025680401052197,6.2790318522271695
21,9.441378511661103,9.694729962836078,9.19423945407209,9.44759090524706
22,8.918539451370007,9.17189090254498,8.78776006843974,9.041111519614713
23,6.8617957034142245,7.115147154589198,6.374773101607985,6.628124552782958
24,9.656997559714661,9.910349010889632,9.929364439694028,10.182715890869
25,7.738475120231468,7.991826571406442,7.417968501268612,7.6713199524435876
26,7.0002914055653465,7.253642856740317,6.514058165606482,6.767409616781455
27,8.971871009329488,9.225222460504456,8.807025040940516,9.060376492115491
28,8.78005263941397,9.033404090588943,8.391304974593028,8.644656425768
29,8.698173048533592,8.951524499708563,8.435951358913139,8.689302810088112
30,6.354769056832037,6.608120508007009,5.729975262234175,5.983326713409149
31,9.809707482266925,10.063058933441894,9.352657677931358,9.606009129106331
32,7.728554432200191,7.981905883375162,7.504385766192918,7.75773721736789
33,7.808174038883053,8.061525490058026,7.5037043186602865,7.75705576983526
35,6.4514380423163615,6.704789493491332,6.301993248883147,6.5553447000581215
36,8.852319032053027,9.105670483228,8.621914456797137,8.875265907972109
37,7.916319519182745,8.169670970357718,7.483918862374579,7.737270313549549
39,9.763415730428203,10.016767181603175,9.40126243234957,9.654613883524544
40,8.077184255417174,8.330535706592148,8.027300036826796,8.280651488001768
42,8.586421239513669,8.83977269068864,8.054514979266761,8.307866430441733
43,7.388985738365487,7.642337189540461,7.445573210474862,7.6989246616498335
45,7.888957809817027,8.142309260991999,6.305118578072183,6.558470029247157
46,8.6711282880071,8.924479739182072,9.087710235583993,9.341061686758966
48,7.748058467877033,8.001409919052005,7.321051516926673,7.574402968101642
49,7.570154478407514,7.8235059295824865,6.588365357273915,6.841716808448888
50,7.7964446498560145,8.049796101030987,7.386476480784293,7.6398279319592675
55,7.7538772826063775,8.007228733781348,7.604225173209912,7.857576624384882
56,7.194131248853169,7.447482700028143,6.958634925329133,7.211986376504103
58,8.332234528512503,8.585585979687474,7.935153860503767,8.188505311678737
59,9.426787587998511,9.680139039173485,9.026867049354543,9.280218500529513
60,10.193254945694537,10.446606396869509,9.680635053237172,9.933986504412145
61,8.840060835237471,9.093412286412443,8.597769615099581,8.851121066274553
62,7.430696471938401,7.684047923113374,7.386299241789024,7.639650692963996
63,11.056007093890749,11.30935854506572,10.616981332755591,10.870332783930566
65,8.613115843621044,8.866467294796017,8.309166797905881,8.562518249080853
66,9.207077183563444,9.460428634738411,8.677496947327642,8.930848398502613
68,8.652285771003964,8.905637222178937,7.679249562798295,7.932601013973267
69,9.981574553522966,10.234926004697938,10.22701370767796,10.480365158852932
70,7.904599008002314,8.157950459177286,7.47108740989537,7.724438861070343
78,8.71338887091369,8.966740322088663,8.363396038757553,8.616747489932523
88,8.18489579441203,8.438247245587004,8.004022443327823,8.257373894502793
89,8.476469175429264,8.729820626604235,8.525583226432785,8.778934677607758
90,8.679510551800323,8.932862002975297,8.097784064779939,8.351135515954912
96,8.34374308904405,8.597094540219022,7.555432795903872,7.808784247078845
99,7.7210160706298625,7.974367521804836,7.607930370818614,7.861281821993586
100,9.513092239521932,9.766443690696908,9.1658612273941,9.419212678569076
150,7.217024686661626,7.470376137836598,6.937466098794639,7.190817549969611
151,7.776868839913571,8.030220291088543,7.32199678823345,7.575348239408423
153,7.5826795258726625,7.836030977047637,7.1738903327714025,7.427241783946372
155,8.327484416188264,8.580835867363238,8.291621695027361,8.544973146202333
157,9.87508011553417,10.128431566709144,9.722337884811868,9.97568933598684
158,8.952573769544017,9.20592522071899,8.286045875259347,8.539397326434322
159,8.61980735389618,8.873158805071153,7.646495742938732,7.899847194113701
301,8.976961731631542,9.230313182806515,8.905217826783137,9.158569277958113
338,9.868774936864536,10.122126388039508,9.23310916252414,9.48646061369911
400,9.057340559813275,9.310692010988246,8.481908036105795,8.735259487280768
401,9.956252028180641,10.209603479355613,9.493335357427195,9.74668680860217
402,10.21509454944455,10.468446000619524,10.403727885870778,10.657079337045749
404,7.759156597229817,8.01250804840479,7.170577538553858,7.42392898972883
407,8.378031928197226,8.631383379372199,8.352983866946749,8.606335318121722
408,7.706512243130077,7.959863694305049,6.939166577883936,7.192518029058911
409,7.2701748320127715,7.523526283187742,6.980286709046202,7.233638160221172
410,8.790817936493532,9.044169387668504,8.324848760209893,8.578200211384866
411,7.496745141973263,7.750096593148234,7.032329274893688,7.285680726068661
413,7.849765448276683,8.103116899451653,6.613362513446022,6.866713964620995
416,8.284137557317393,8.537489008492365,8.068897219234849,8.322248670409824
