code,size,size_cpi,size_ff,size_ffcpi
1,10.782369479160009,10.965444069960432,10.878206986936265,11.061281577736683
2,11.130046796636558,11.313121387436981,11.309768186465778,11.4928427772662
4,6.8088997709220935,6.991974361722517,6.936510894678038,7.11958548547846
6,8.414092329705255,8.597166920505677,8.634657452713919,8.81773204351434
7,7.3033531051884735,7.486427695988896,7.295853071214597,7.478927662015018
8,6.596939022958408,6.7800136137588325,6.815448743717737,6.99852333451816
9,9.815642606406072,9.998717197206496,9.826832242979338,10.009906833779759
11,6.907697557316274,7.090772148116696,7.457644736288754,7.640719327089176
12,9.50599443549841,9.689069026298831,9.965627780065294,10.148702370865717
14,7.091877638357384,7.274952229157806,7.383745571097664,7.566820161898086
16,7.705112481635921,7.8881870724363425,7.876108886240408,8.059183477040829
17,6.577721111447499,6.760795702247921,6.895929772485548,7.079004363285973
18,6.5525575006397645,6.735632091440188,6.583372264352735,6.766446855153157
19,7.221507144544008,7.40458173534443,7.273780346953282,7.456854937753705
20,6.086305025710876,6.269379616511299,6.274735335386816,6.457809926187237
21,9.036958881434476,9.2200334722349,9.297633752032544,9.480708342832964
22,8.493912455908179,8.676987046708604,8.779928059509412,8.963002650309836
23,6.570311959012074,6.753386549812497,6.7607082980346265,6.943782888835048
24,9.32248876011359,9.505563350914013,9.435161922661665,9.618236513462088
25,7.2145431477644895,7.397617738564912,7.5211738442030525,7.704248435003473
26,7.469660318865353,7.652734909665773,7.453659978070641,7.636734568871063
27,9.800992468715597,9.984067059516015,9.899889977014636,10.082964567815061
28,8.740551679629856,8.92362627043028,8.703299178213037,8.886373769013463
29,8.130714083137143,8.313788673937564,8.426239333049951,8.609313923850372
30,7.0454229777853525,7.2284975685857775,5.729975262234175,5.913049853034599
31,8.964071094207867,9.147145685008287,9.247101995776893,9.430176586577312
32,7.352369559223046,7.5354441500234675,7.553175928264582,7.7362505190650035
33,7.310206055220019,7.493280646020442,7.633055394110928,7.81612998491135
34,7.5695976781656675,7.75267226896609,7.2744770501082145,7.457551640908639
35,6.952784914552202,7.135859505352625,6.7183534078148375,6.901427998615259
36,8.096132741680107,8.279207332480532,8.390640778673701,8.573715369474124
37,7.3341994006041755,7.517273991404599,7.449028226642227,7.632102817442647
39,9.776083035645863,9.959157626446288,10.201396475897964,10.384471066698383
40,7.531454209386003,7.714528800186424,7.835450982216674,8.018525573017094
42,8.17191830490404,8.354992895704463,8.379937920613179,8.563012511413598
43,7.6735423445830815,7.856616935383504,7.919675412431197,8.10275000323162
45,7.531588431132624,7.714663021933045,7.631371992573483,7.814446583373908
46,9.729650093587034,9.912724684387452,9.897947443935507,10.08102203473593
48,8.26120615950615,8.444280750306572,8.242384405500658,8.425458996301082
49,8.049561684063404,8.232636274863827,8.111777641080065,8.294852231880489
50,8.331252723053861,8.514327313854286,8.736256683396872,8.919331274197297
55,7.623325068354004,7.8063996591544225,7.67782496752841,7.860899558328833
56,7.5530266137561775,7.736101204556599,7.930481043014437,8.11355563381486
59,9.46911849854618,9.652193089346603,9.699096841164517,9.882171431964938
