code,size,size_cpi,size_ff,size_ffcpi
1,12.06643464432399,12.116211741687405,11.958108234527286,12.007885331890694
2,12.361578861203446,12.411355958566856,12.384190307912727,12.43396740527614
4,7.274319559834738,7.324096657198147,7.394529007004873,7.444306104368284
5,7.9429372251447425,7.992714322508154,7.9429372251447425,7.992714322508154
6,8.894854824314557,8.944631921677967,8.974725249163535,9.024502346526948
7,8.237065070562048,8.286842167925457,8.327681280271543,8.377458377634952
8,9.200847455483114,9.250624552846524,9.457845419214033,9.507622516577444
9,9.189466570137343,9.239243667500755,9.248342451550943,9.298119548914356
10,7.764292940628407,7.8140700379918195,7.621533449533483,7.671310546896894
11,7.617254021108242,7.667031118471653,7.573941902984912,7.6237190003483235
12,9.029928775645947,9.079705873009358,9.058619268503273,9.108396365866684
14,7.647650964753063,7.697428062116472,8.036618854987726,8.086395952351138
16,8.793892957501244,8.843670054864655,9.033843627576694,9.083620724940102
17,7.0617432712907835,7.1115203686541975,7.228794878404992,7.278571975768402
18,7.609772945195991,7.659550042559402,7.824211061234728,7.87398815859814
19,8.213251002201885,8.263028099565295,8.300662005150683,8.350439102514095
20,7.6742666926905025,7.724043790053915,7.848418037430313,7.898195134793722
21,9.115494882486587,9.16527197985,9.212470310046774,9.262247407410184
22,9.073461722962852,9.123238820326264,9.534578431745084,9.584355529108494
23,7.402511738517318,7.4522888358807275,7.5227358592114015,7.572512956574812
25,8.883344637731529,8.933121735094941,9.07271616606335,9.12249326342676
26,7.909028824702282,7.958805922065692,8.053962849978651,8.10373994734206
27,9.935712758896463,9.985489856259877,9.882498234390805,9.932275331754212
28,9.572156688379435,9.621933785742847,9.639290424550047,9.689067521913456
30,8.916961385548197,8.966738482911609,9.136872737224238,9.18664983458765
31,9.209701434899355,9.259478532262767,9.257540577593046,9.307317674956462
32,7.658290720576253,7.708067817939662,7.65166792390187,7.701445021265282
34,8.502941310106156,8.552718407469566,8.651786937293663,8.701564034657071
35,8.573743574665267,8.623520672028679,9.014764051234726,9.06454114859814
36,8.68237059344239,8.732147690805801,8.818203619399588,8.867980716763
