code,size,size_cpi,size_ff,size_ffcpi
2,11.305952866653811,11.554350794878173,11.089320140381997,11.337718068606355
4,6.678564505018104,6.926962433242463,6.384673976923738,6.633071905148099
5,8.400643294132111,8.649041222356471,8.160414162060809,8.408812090285167
6,8.709565092213694,8.957963020438054,8.24880951981344,8.4972074480378
7,7.280682112626369,7.52908004085073,7.1717767541325275,7.4201746823568895
8,6.811401789119098,7.0597997173434575,6.236274106193196,6.4846720344175575
9,9.392540924782782,9.640938853007144,9.12838935012884,9.376787278353204
11,7.132534443950761,7.380932372175121,7.0316282753489405,7.280026203573303
12,9.628361416038569,9.876759344262927,9.1025664274515,9.35096435567586
14,7.8220766409197,8.070474569144059,7.592241390533579,7.84063931875794
16,8.079468033630505,8.327865961854865,7.957027329717977,8.205425257942341
17,6.634315015474706,6.882712943699068,6.3781907909234254,6.626588719147786
18,6.879638089717088,7.128036017941447,6.4741729713237595,6.7225708995481215
19,7.403140466367577,7.651538394591937,6.965315738102161,7.213713666326523
20,6.5627218658459245,6.811119794070287,6.231169026102812,6.479566954327173
21,9.74565847494134,9.994056403165699,9.543700943814633,9.792098872038993
22,8.800445228736413,9.048843156960777,8.587404532267799,8.835802460492157
23,6.7652745084410135,7.013672436665374,6.509720725796151,6.758118654020512
24,9.415384238987349,9.66378216721171,9.171489743453137,9.419887671677497
25,7.6252714295219315,7.8736693577462935,7.355795321113974,7.604193249338333
26,7.074347577038279,7.322745505262637,6.925011333178391,7.173409261402752
27,8.7649328246131,9.013330752837462,8.648083932086259,8.896481860310619
28,8.915382566117907,9.163780494342268,8.805556510766646,9.053954438991008
29,8.549217185583437,8.797615113807797,8.281484478055578,8.529882406279937
31,9.518036211197344,9.766434139421703,9.431751842504164,9.680149770728523
32,7.7407745436775,7.989172471901862,7.505666995446469,7.754064923670829
33,7.747465746335544,7.995863674559906,7.562009836961202,7.8104077651855635
35,6.252263664294312,6.500661592518675,6.113077218118727,6.361475146343088
36,8.655748529615531,8.904146457839891,8.35955019286999,8.607948121094353
37,7.6486258739839075,7.897023802208269,7.414925993697881,7.663323921922243
39,9.757733897145943,10.006131825370305,9.592361898230221,9.84075982645458
40,7.7059333533806065,7.954331281604966,7.454383550195553,7.702781478419912
42,8.291615041370159,8.540012969594521,8.009317366047279,8.257715294271643
43,7.162411652294296,7.410809580518657,6.974922124297612,7.223320052521973
45,7.886755974951973,8.135153903176331,7.653643722117541,7.902041650341902
46,8.357712791496526,8.606110719720888,8.177681265216078,8.426079193440437
48,7.489465011118648,7.737862939343009,7.386696083685668,7.635094011910027
49,8.461700255074835,8.710098183299197,7.967697814424,8.21609574264836
50,7.961719725705594,8.210117653929954,7.7342141174016925,7.98261204562605
55,7.838187562103256,8.086585490327616,7.595356056647107,7.8437539848714675
56,7.217952399729196,7.466350327953558,7.059578924793272,7.307976853017633
58,8.132139372390903,8.380537300615265,7.8918400034417076,8.140237931666068
59,9.232801762606961,9.48119969083132,8.938993602331127,9.187391530555487
60,10.136680608003493,10.385078536227855,9.928799773129807,10.177197701354167
61,9.398978906255767,9.647376834480127,9.240877780663098,9.489275708887456
62,7.387299532638066,7.635697460862424,7.184100385196111,7.432498313420472
63,10.941120294065511,11.189518222289871,10.685656482328392,10.934054410552754
65,8.30996647748592,8.55836440571028,8.18993270920537,8.438330637429733
66,9.083898824611367,9.332296752835727,9.030039654709887,9.278437582934249
68,8.19328521566145,8.441683143885811,8.084927320905605,8.333325249129965
69,9.73795164240804,9.9863495706324,9.559425156394909,9.807823084619267
70,7.731706538926612,7.980104467150975,7.5122059799278205,7.7606039081521825
