code,size,size_cpi,size_ff,size_ffcpi
1,10.615784190260332,10.779923462019632,10.75954488229494,10.923684154054236
2,11.307756446127165,11.47189571788646,11.363112422609966,11.527251694369259
4,6.5236632261670495,6.687802497926342,6.565863579565315,6.7300028513246115
5,7.8648683522564875,8.029007624015781,7.919489436328473,8.083628708087769
6,8.531910333052066,8.69604960481136,8.622973851201158,8.787113122960454
7,7.953886529577857,8.118025801337152,7.9174948193834505,8.081634091142746
8,6.697261752649461,6.8614010244087575,6.7356079566859295,6.899747228445227
9,9.171369768822787,9.335509040582084,9.28678062011577,9.450919891875065
11,6.7914519417818235,6.955591213541122,6.990032755391147,7.154172027150443
12,9.1301844819811,9.294323753740398,9.372857281671918,9.536996553431212
14,7.426670618581697,7.590809890340992,7.578933044556037,7.743072316315334
16,7.553669107162068,7.717808378921362,7.7105005788614225,7.874639850620718
17,6.802237595418527,6.966376867177822,6.738288871552122,6.902428143311418
18,6.468000124778587,6.632139396537883,6.380707247279261,6.544846519038558
19,7.400016161394897,7.564155433154192,7.1079720323372495,7.272111304096545
20,6.009932043317102,6.1740713150763975,6.1406817989957485,6.304821070755046
21,8.781156115807267,8.945295387566564,8.866479157570598,9.030618429329893
22,8.3049082959269,8.469047567686195,8.535837552102125,8.699976823861421
23,6.491749639136523,6.6558889108958175,6.531031988989415,6.695171260748711
24,9.563317614234716,9.72745688599401,9.72827266523997,9.892411936999267
25,6.93822980744948,7.102369079208772,7.074583295016796,7.238722566776088
26,7.0983080825899245,7.262447354349217,7.382004252737054,7.546143524496349
27,9.67972606721502,9.843865338974314,9.746843903842633,9.91098317560193
28,8.975569861277382,9.139709133036678,8.84598681998127,9.010126091740563
29,7.974812089377147,8.138951361136446,8.112170505424974,8.276309777184267
30,7.163812472550171,7.327951744309463,7.075348994941218,7.239488266700515
31,8.832859317134254,8.99699858889355,9.016062319517461,9.180201591276756
32,7.370121504869496,7.534260776628789,7.220116663935844,7.38425593569514
33,7.265153391371522,7.429292663130816,7.321159065563878,7.485298337323173
34,7.2713367319856115,7.435476003744905,7.359526210696808,7.523665482456106
36,8.209339110495451,8.373478382254746,8.393188551405146,8.55732782316444
37,7.288942810527228,7.453082082286524,7.30729194857447,7.471431220333768
39,9.446224624367686,9.61036389612698,9.703788399751293,9.867927671510587
40,7.511433824146183,7.67557309590548,7.655299542191584,7.819438813950881
42,8.306021441258155,8.470160713017451,8.408242793166943,8.572382064926236
43,7.898966092873797,8.063105364633094,8.030949260268088,8.195088532027382
45,7.263708984891242,7.427848256650535,7.521538096740631,7.6856773684999276
46,9.705092242752775,9.869231514512073,9.916006625404169,10.080145897163467
48,7.773979496298138,7.938118768057432,7.92217914056733,8.086318412326628
49,8.42247954065308,8.586618812412375,8.482307738627183,8.64644701038648
50,8.378517090302022,8.542656362061317,8.229410833936079,8.393550105695377
55,7.5055420314753345,7.66968130323463,7.4335685329995576,7.597707804758853
56,7.33813905542896,7.502278327188256,7.654476382318555,7.818615654077853
58,7.633892533281263,7.798031805040558,7.8918400034417076,8.055979275201004
59,8.875569200722556,9.039708472481848,9.158626500737533,9.32276577249683
