code,size,size_cpi,size_ff,size_ffcpi
1,10.755579245908628,10.928696098325267,10.75954488229494,10.932661734711585
2,11.398418722698526,11.571535575115169,11.363112422609966,11.536229275026605
4,6.506271474954607,6.6793883273712495,6.565863579565315,6.738980431981957
5,7.821850967510378,7.99496781992702,7.919489436328473,8.092606288745115
6,8.554106066635931,8.727222919052574,8.622973851201158,8.7960907036178
7,8.025345492227505,8.198462344644149,7.9174948193834505,8.090611671800092
8,6.561129571896303,6.734246424312944,6.7356079566859295,6.908724809102572
9,9.088329681617887,9.261446534034524,9.28678062011577,9.459897472532411
10,6.810979585837532,6.984096438254174,6.841140010897642,7.0142568633142846
11,6.739295454911968,6.912412307328607,6.990032755391147,7.163149607807789
12,9.263363202902779,9.436480055319423,9.372857281671918,9.54597413408856
14,7.2946815125221525,7.467798364938794,7.578933044556037,7.75204989697268
16,7.531410640387157,7.7045274928037975,7.7105005788614225,7.883617431278063
17,6.669969628412291,6.843086480828934,6.738288871552122,6.9114057239687625
18,6.231611340505049,6.404728192921692,6.380707247279261,6.553824099695902
19,7.353083009560323,7.526199861976964,7.1079720323372495,7.281088884753891
20,5.974387104121586,6.147503956538228,6.1406817989957485,6.313798651412393
21,8.789220674694016,8.96233752711066,8.866479157570598,9.039596009987239
22,8.346557534938723,8.519674387355362,8.535837552102125,8.708954404518767
23,6.3727639525343625,6.545880804951006,6.531031988989415,6.704148841406058
24,9.679389785477849,9.85250663789449,9.72827266523997,9.901389517656614
25,6.924219064033064,7.0973359164497065,7.074583295016796,7.2477001474334335
26,7.084752729508487,7.257869581925131,7.382004252737054,7.555121105153695
27,9.696119877000864,9.869236729417509,9.746843903842633,9.919960756259275
28,8.809051970771359,8.982168823188,8.84598681998127,9.019103672397911
29,8.007997638362804,8.181114490779445,8.112170505424974,8.285287357841613
30,6.882008045474571,7.055124897891213,7.075348994941218,7.248465847357861
31,8.904318280814616,9.07743513323126,9.016062319517461,9.189179171934102
32,7.10467331200614,7.2777901644227825,7.220116663935844,7.3932335163524865
33,7.234741688494469,7.4078585409111115,7.321159065563878,7.494275917980517
34,7.244987905005468,7.418104757422109,7.359526210696808,7.532643063113452
36,8.152720215994009,8.325837068410651,8.393188551405146,8.566305403821787
37,7.24396481681533,7.4170816692319725,7.30729194857447,7.480408800991112
39,9.688636594926427,9.861753447343071,9.703788399751293,9.876905252167932
40,7.4673281002802225,7.640444952696862,7.655299542191584,7.828416394608227
42,8.311329622517224,8.484446474933865,8.408242793166943,8.581359645583584
43,7.871360828188982,8.044477680605624,8.030949260268088,8.204066112684728
45,7.199606102603736,7.372722955020378,7.521538096740631,7.694654949157273
46,9.777027374695923,9.950144227112565,9.916006625404169,10.089123477820813
48,7.852300397669278,8.025417250085919,7.92217914056733,8.095295992983973
49,8.30889819268009,8.482015045096732,8.482307738627183,8.655424591043825
50,8.064998391406935,8.238115243823575,8.229410833936079,8.402527686352723
55,7.339749776812928,7.5128666292295705,7.4335685329995576,7.606685385416198
56,7.498251990610343,7.671368843026986,7.654476382318555,7.827593234735197
59,9.023468357536117,9.19658520995276,9.158626500737533,9.331743353154176
60,9.753332549599213,9.926449402015855,9.78506029597651,9.958177148393156
61,8.869146734663321,9.042263587079962,8.98027095462561,9.153387807042252
62,6.779469157269072,6.952586009685716,7.056311007648174,7.229427860064815
63,10.369421293824542,10.542538146241188,10.571080767485176,10.744197619901819
65,7.445468513347301,7.618585365763942,7.593364928594746,7.766481781011389
66,7.579269530965966,7.752386383382608,7.7237379632916126,7.896854815708253
69,9.85515158620324,10.028268438619882,9.885384596849454,10.058501449266092
70,7.342865742220341,7.5159825946369825,7.393773383006183,7.566890235422824
78,8.257712816937662,8.430829669354305,8.406540474509974,8.579657326926615
88,9.030104875045595,9.20322172746224,8.977586841120226,9.150703693536867
89,8.808843562246608,8.98196041466325,8.841137892257072,9.014254744673714
90,8.072358611490769,8.245475463907413,8.197429551491641,8.370546403908286
96,7.557827929968535,7.730944782385175,7.675907218034134,7.849024070450777
99,8.285259116412437,8.458375968829078,8.401313543168202,8.574430395584843
100,9.594743754937044,9.767860607353684,9.689110939072409,9.862227791489047
150,7.094467184077383,7.267584036494026,7.169534757110808,7.34265160952745
151,7.339942892525013,7.513059744941655,7.519954978100842,7.693071830517485
153,7.2687742569278475,7.441891109344491,7.347701514335166,7.520818366751808
155,7.309613891496189,7.482730743912832,7.487733761436442,7.6608506138530865
157,11.005942212996638,11.179059065413279,11.049759716520365,11.222876568937004
158,7.774616204359317,7.9477330567759585,7.896753626396786,8.069870478813428
159,8.1910598426254,8.364176695042042,8.24301957948648,8.416136431903121
301,8.14543626688935,8.31855311930599,8.197082856637257,8.3701997090539
338,9.680720982655489,9.853837835072133,9.929104618663231,10.102221471079872
400,8.218731943834749,8.391848796251393,8.332137211492608,8.505254063909247
401,9.672070931055302,9.845187783471943,9.74356398863207,9.916680841048713
402,9.905281562836887,10.07839841525353,9.891601177142613,10.064718029559254
404,7.085240777540883,7.258357629957524,6.919916797021411,7.093033649438052
407,8.159186998902058,8.3323038513187,8.292018536306518,8.46513538872316
408,7.650488259490359,7.823605111907003,7.640838003681267,7.813954856097909
409,6.915318445993898,7.088435298410538,6.882920051972812,7.056036904389456
410,8.097843563934061,8.270960416350704,8.313746470135207,8.48686332255185
411,7.3110218587637,7.484138711180343,7.450494123403168,7.623610975819807
413,7.9701312891715075,8.14324814158815,8.122185093698274,8.295301946114916
415,7.791814850885477,7.96493170330212,8.000663161753321,8.173780014169964
416,7.899384039323323,8.072500891739963,8.094119998880233,8.267236851296875
417,8.740304686216643,8.913421538633285,8.781375715693178,8.954492568109819
418,7.46881327785979,7.641930130276432,7.514943891790629,7.688060744207269
419,7.878191455593347,8.05130830800999,7.908599202983661,8.081716055400301
420,6.6550081334232365,6.828124985839878,6.919891288804772,7.0930081412214125
421,7.4374520787311305,7.610568931147772,7.499658691770858,7.672775544187496
422,9.164600012520884,9.337716864937523,9.160551500114204,9.333668352530845
423,10.084191947428359,10.257308799845001,10.171905292692477,10.345022145109118
425,9.463573396351752,9.636690248768394,9.604102717773069,9.777219570189713
426,8.489956583712639,8.663073436129281,8.628376772273773,8.801493624690414
428,8.043325973715518,8.216442826132159,8.121056541630674,8.294173394047316
429,7.20573462209651,7.378851474513151,7.276138929696858,7.4492557821134975
430,7.390130846700293,7.563247699116934,7.367144448640027,7.54026130105667
488,8.062023558788596,8.235140411205236,8.17311354972648,8.346230402143119
501,8.806845544589557,8.979962397006197,8.928922058495864,9.102038910912505
502,6.848336154012316,7.021453006428956,7.040659403665253,7.2137762560818945
503,8.277107575392655,8.450224427809298,8.285750671224816,8.45886752364146
504,7.305099501780681,7.4782163541973246,7.459250187368821,7.632367039785461
505,6.854323984911735,7.027440837328378,7.012269732830587,7.185386585247227
506,8.59938873085286,8.772505583269501,7.7464829802408515,7.919599832657492
507,7.877138317051266,8.050255169467906,8.001570466604269,8.174687319020913
509,7.105348207520487,7.27846505993713,7.247045427272589,7.420162279689231
510,7.940242896797597,8.113359749214244,8.033381522863202,8.206498375279844
511,8.307317844384116,8.480434696800756,8.386702875170847,8.55981972758749
513,8.40676665623472,8.579883508651363,8.504598907317071,8.677715759733713
514,8.168627212203251,8.341744064619894,8.273770315053527,8.446887167470168
516,8.115226657155242,8.288343509571884,8.064942840789355,8.238059693205996
517,6.830242317966249,7.003359170382893,6.931917116590045,7.105033969006686
518,8.245196014668972,8.418312867085612,8.432011961957214,8.605128814373856
519,7.578341540153452,7.751458392570095,7.466141723012465,7.639258575429107
520,7.2189500584533075,7.392066910869947,7.457658122914475,7.630774975331117
521,7.519531827233437,7.69264867965008,7.605133192357592,7.778250044774232
522,9.204684582106935,9.377801434523578,9.163272791407351,9.336389643823994
523,7.597825605878893,7.770942458295536,7.8083903784779825,7.9815072308946275
524,7.51118188325667,7.684298735673312,7.514127392810803,7.687244245227442
525,8.165089947030086,8.338206799446729,8.194526619733379,8.367643472150021
526,6.630706393293263,6.803823245709902,6.6445692469561575,6.817686099372799
527,10.345032385155994,10.518149237572636,10.529346876797842,10.702463729214484
528,9.41474951382234,9.58786636623898,9.530821685432407,9.703938537849053
529,7.683176947248527,7.85629379966517,7.654478780340438,7.827595632757077
530,7.128333687127896,7.301450539544537,7.27004949022428,7.443166342640923
531,8.320983105957946,8.494099958374589,8.393973462941716,8.567090315358357
532,7.90713196009232,8.080248812508964,7.946692125220497,8.11980897763714
533,7.806645402561264,7.9797622549779055,7.952872109929073,8.125988962345714
534,6.854450858372116,7.027567710788758,7.006410956363554,7.179527808780196
536,7.8890314633551615,8.062148315771804,7.871677446816555,8.044794299233198
537,7.949902159508723,8.123019011925365,8.212405515427827,8.38552236784447
538,10.623744361616957,10.796861214033596,10.625097478333137,10.79821433074978
539,9.406771844890896,9.579888697307537,9.482279397160012,9.655396249576658
540,9.040338323060404,9.213455175477048,9.151943483543077,9.325060335959718
541,8.287574252459166,8.460691104875808,8.578738625860451,8.751855478277093
543,8.478054375389295,8.651171227805937,8.597620172939427,8.77073702535607
544,7.88591906529162,8.059035917708263,7.957273211719191,8.130390064135831
546,6.956535709770867,7.129652562187508,6.9495475578242765,7.122664410240918
547,7.799158920356318,7.972275772772959,7.8481403059538595,8.021257158370501
548,7.5731256409241965,7.746242493340838,7.496653925403581,7.669770777820222
550,9.036266739743967,9.209383592160613,9.30799549933159,9.481112351748234
551,7.420417988272716,7.593534840689357,7.629071918452218,7.8021887708688595
552,7.879051009539005,8.052167861955647,7.932553657896965,8.105670510313606
553,7.639032058415849,7.812148910832492,7.570186837742734,7.743303690159376
554,7.410760013164707,7.583876865581351,7.639152923309468,7.812269775726109
555,6.234869130438793,6.4079859828554335,6.399871656616218,6.57298850903286
558,7.782840171843832,7.955957024260473,7.917735070081695,8.090851922498338
559,8.83255983510725,9.005676687523891,8.987041914914698,9.16015876733134
560,6.47524664392367,6.648363496340313,6.962607034530167,7.135723886946808
561,7.3793555766242065,7.552472429040848,7.497689425283498,7.670806277700138
562,10.174581010721509,10.34769786313815,10.092772585455608,10.26588943787225
563,8.497595827372113,8.670712679788757,8.501269245699962,8.674386098116605
564,7.205770163587233,7.378887016003874,7.342514209243902,7.515631061660546
565,7.060901932086067,7.23401878450271,7.1074219442109445,7.280538796627586
566,8.387589940957849,8.560706793374491,8.313240678455026,8.486357530871668
