code,size,size_cpi,size_ff,size_ffcpi
1,10.815970104488887,10.998042483242552,10.878206986936265,11.060279365689926
2,11.155222951548476,11.33729533030214,11.309768186465778,11.49184056521944
4,6.771159435721395,6.953231814475057,6.936510894678038,7.1185832734317005
6,8.496443365068638,8.678515743822299,8.634657452713919,8.81672983146758
7,7.250944953016129,7.433017331769793,7.295853071214597,7.477925449968259
8,6.643093514281053,6.825165893034715,6.815448743717737,6.997521122471397
9,9.761771791149085,9.943844169902746,9.826832242979338,10.008904621733
11,7.080310298031932,7.262382676785598,7.457644736288754,7.639717115042416
12,9.811275059342735,9.993347438096396,9.965627780065294,10.147700158818957
14,7.123259242818135,7.305331621571798,7.383745571097664,7.565817949851326
16,7.686012310610009,7.868084689363671,7.876108886240408,8.05818126499407
17,6.812121812926443,6.994194191680106,6.895929772485548,7.07800215123921
18,6.688042896968282,6.870115275721942,6.583372264352735,6.765444643106397
19,7.145412594218026,7.327484972971687,7.273780346953282,7.455852725706944
20,6.071489939246991,6.253562318000653,6.274735335386816,6.456807714140477
21,9.081410644005313,9.263483022758972,9.297633752032544,9.479706130786203
22,8.561064115942004,8.743136494695667,8.779928059509412,8.962000438263074
23,6.629279445434243,6.811351824187906,6.7607082980346265,6.942780676788288
24,9.346061928190505,9.528134306944164,9.435161922661665,9.617234301415326
25,7.291943851725081,7.4740162304787425,7.5211738442030525,7.703246222956714
26,7.470295039369161,7.652367418122824,7.453659978070641,7.6357323568243025
27,9.702602881516171,9.884675260269836,9.899889977014636,10.081962355768301
28,8.666214060806999,8.84828643956066,8.703299178213037,8.8853715569667
29,8.23528688705672,8.417359265810381,8.426239333049951,8.608311711803612
30,7.384502158823103,7.566574537576765,5.729975262234175,5.912047640987837
31,9.013855130490812,9.195927509244477,9.247101995776893,9.429174374530552
32,7.413169758880278,7.59524213763394,7.553175928264582,7.735248307018244
33,7.463097284448493,7.645169663202154,7.633055394110928,7.81512777286459
34,7.663311690349133,7.845384069102794,7.2744770501082145,7.456549428861878
35,6.760784008740534,6.942856387494196,6.7183534078148375,6.900425786568499
36,8.149478721237772,8.331551099991435,8.390640778673701,8.572713157427364
37,7.406725848460442,7.588798227214106,7.449028226642227,7.631100605395888
39,9.868209513418893,10.050281892172556,10.201396475897964,10.383468854651623
40,7.587091292944978,7.769163671698641,7.835450982216674,8.017523360970335
42,8.344728921146961,8.526801299900624,8.379937920613179,8.562010299366838
43,7.765322693664153,7.947395072417812,7.919675412431197,8.101747791184861
45,7.60390909508012,7.7859814738337825,7.631371992573483,7.8134443713271455
46,9.674234254674284,9.856306633427943,9.897947443935507,10.080019822689172
48,8.041491464402148,8.223563843155809,8.242384405500658,8.424456784254321
49,8.168799265010076,8.350871643763737,8.111777641080065,8.293850019833728
50,8.608507171585932,8.790579550339594,8.736256683396872,8.918329062150535
55,7.663653116214527,7.84572549496819,7.67782496752841,7.8598973462820725
56,7.467882650322165,7.649955029075827,7.930481043014437,8.1125534217681
59,9.28549860198742,9.46757098074108,9.699096841164517,9.881169219918178
60,9.965848054604985,10.147920433358644,10.218559806718453,10.400632185472112
61,9.2414921581429,9.42356453689656,9.245902917570726,9.427975296324387
62,7.050538981672268,7.23261136042593,7.218038251088019,7.400110629841682
63,10.873146773181748,11.055219151935413,11.071959916783225,11.254032295536888
65,7.895467883529871,8.077540262283534,8.138615696827657,8.320688075581321
66,8.07532383802294,8.257396216776604,8.31265202533697,8.494724404090631
69,9.625892535583674,9.807964914337337,9.839286048735168,10.02135842748883
70,7.803129546834233,7.985201925587891,7.6956092027697185,7.8776815815233805
78,8.51669298233253,8.698765361086192,8.736964095343701,8.919036474097359
88,8.955871685535065,9.137944064288726,9.168556106288163,9.350628485041826
89,8.007825164839144,8.189897543592805,8.191956677395968,8.37402905614963
90,8.302035349279926,8.484107728033589,8.570565771689836,8.752638150443499
96,7.855460333273482,8.037532712027144,8.129184053474557,8.311256432228218
99,8.43866932971197,8.620741708465633,8.611688493843612,8.793760872597272
100,9.729075816665286,9.91114819541895,9.732853384560967,9.914925763314633
150,7.295870748755188,7.47794312750885,7.476359124467483,7.658431503221142
151,7.745407998469553,7.9274803772232145,7.954847935369504,8.136920314123168
153,7.564874901239157,7.746947279992818,7.658550646756803,7.840623025510464
