code,size,size_cpi,size_ff,size_ffcpi
1,11.955336295272824,12.030299550496194,11.754233199318485,11.829196454541865
2,12.237642921459678,12.312606176683051,11.85723286211185,11.932196117335224
5,8.506406582560077,8.58136983778345,8.837771539573088,8.912734794796464
6,9.331103486339336,9.40606674156271,9.20167954808143,9.276642803304805
8,9.564613982620576,9.639577237843953,9.697686049239977,9.772649304463346
9,9.653902591079232,9.728865846302606,9.966729417440737,10.041692672664107
10,7.863425965176178,7.938389220399554,8.069057916343787,8.144021171567159
11,8.055062371717495,8.130025626940867,7.764211314966206,7.839174570189581
12,9.354020080309024,9.428983335532397,9.612109592029707,9.68707284725308
14,8.137664790959448,8.212628046182822,8.225658389390714,8.300621644614088
16,8.901684067447297,8.976647322670672,8.946324848330347,9.021288103553722
17,7.779263784961196,7.854227040184567,8.075464601712087,8.150427856935464
18,8.678727951978603,8.753691207201976,8.434290424335861,8.509253679559235
19,8.347625880334522,8.422589135557896,8.542421346431821,8.617384601655193
20,8.154320656308727,8.229283911532104,8.277643870895334,8.352607126118706
21,9.427061027787499,9.502024283010872,9.69169533844975,9.766658593673123
22,9.353801898962796,9.428765154186172,8.899224384275398,8.974187639498771
23,8.028296331807557,8.10325958703093,8.183093215957161,8.258056471180536
25,8.815139423689546,8.89010267891292,9.492013377846558,9.566976633069931
26,8.377663101961112,8.452626357184487,8.176259886610579,8.251223141833954
27,10.18125238785214,10.256215643075512,10.138301000550873,10.213264255774243
28,10.046757535838546,10.121720791061923,9.628086028523935,9.703049283747314
30,9.242392956331472,9.317356211554848,9.098588941189048,9.17355219641242
31,9.48413677595892,9.559100031182293,9.747032991060491,9.821996246283863
33,7.7156313159376,7.790594571160972,7.327673745597272,7.402637000820648
35,8.977132983454704,9.052096238678077,8.654870062409657,8.72983331763303
36,9.177866003458917,9.25282925868229,9.12989537522858,9.204858630451954
37,8.090574013384545,8.165537268607919,8.411949931105957,8.48691318632933
38,7.334340002985312,7.409303258208685,7.761973468558736,7.836936723782108
39,9.909905573408608,9.98486882863198,9.790704714467413,9.865667969690783
40,8.634357226642491,8.709320481865863,8.6041428263332,8.679106081556572
42,9.048771066736649,9.123734321960024,9.011628424802359,9.086591680025732
