code,size,size_cpi,size_ff,size_ffcpi
1,11.042598637901705,11.187318848200931,10.75954488229494,10.904265092594173
2,11.551811679877515,11.696531890176749,11.363112422609966,11.507832632909192
4,6.684826554590972,6.8295467648902015,6.565863579565315,6.710583789864545
5,7.8108011314128785,7.955521341712108,7.919489436328473,8.064209646627702
6,8.6471980303034,8.79191824060263,8.622973851201158,8.767694061500388
7,7.9781886723656905,8.12290888266492,7.9174948193834505,8.062215029682681
8,6.991964571296783,7.136684781596012,6.7356079566859295,6.88032816698516
9,9.282802841175053,9.427523051474283,9.28678062011577,9.431500830415
11,6.988671598791598,7.133391809090828,6.990032755391147,7.134752965690375
12,9.187819871466408,9.332540081765636,9.372857281671918,9.517577491971148
14,7.490608717731445,7.635328928030673,7.578933044556037,7.723653254855268
16,7.547359937537513,7.692080147836743,7.7105005788614225,7.8552207891606525
18,6.744787142723758,6.889507353022988,6.380707247279261,6.5254274575784885
19,7.365986414806881,7.510706625106112,7.1079720323372495,7.252692242636478
20,5.984207150799577,6.128927361098808,6.1406817989957485,6.2854020092949785
21,8.6743982088589,8.819118419158134,8.866479157570598,9.011199367869828
22,8.696484292681436,8.841204502980666,8.535837552102125,8.680557762401355
23,6.534108917516361,6.678829127815591,6.531031988989415,6.6757521992886435
24,9.689171955540186,9.833892165839414,9.72827266523997,9.872992875539195
25,7.010348220437058,7.155068430736289,7.074583295016796,7.219303505316023
26,6.927910255960582,7.072630466259812,7.382004252737054,7.526724463036285
27,8.653633597505252,8.798353807804482,9.746843903842633,9.891564114141863
28,9.013484980421412,9.158205190720643,8.84598681998127,8.990707030280499
29,8.062845438862473,8.207565649161701,8.112170505424974,8.256890715724204
30,7.357937837261609,7.502658047560838,7.075348994941218,7.220069205240447
31,8.840764496296815,8.985484706596043,9.016062319517461,9.160782529816693
32,7.470484216036309,7.615204426335539,7.220116663935844,7.364836874235072
33,7.1910454159893655,7.3357656262885955,7.321159065563878,7.465879275863108
34,7.21292597259947,7.3576461828987005,7.359526210696808,7.50424642099604
36,8.190820063491111,8.33554027379034,8.393188551405146,8.537908761704374
37,7.267889402056045,7.412609612355274,7.30729194857447,7.4520121588737
38,5.4146969289074685,5.5594171392066976,4.728426217442816,4.873146427742045
39,9.639350124092152,9.784070334391384,9.703788399751293,9.84850861005052
40,7.624127791324215,7.768848001623446,7.655299542191584,7.800019752490813
42,8.583599414811586,8.728319625110815,8.408242793166943,8.552963003466171
43,8.291141969421833,8.435862179721061,8.030949260268088,8.175669470567318
45,7.452274624028567,7.5969948343277975,7.521538096740631,7.66625830703986
46,9.923881867005823,10.068602077305057,9.916006625404169,10.0607268357034
48,7.934499624244949,8.079219834544178,7.92217914056733,8.06689935086656
49,8.848399580624346,8.993119790923574,8.482307738627183,8.627027948926411
50,8.811737666131718,8.956457876430948,8.229410833936079,8.374131044235309
55,7.57915384874761,7.723874059046838,7.4335685329995576,7.578288743298787
56,7.65278002895773,7.79750023925696,7.654476382318555,7.799196592617784
58,7.718731409699933,7.863451619999164,7.8918400034417076,8.036560213740938
59,8.95612803695951,9.10084824725874,9.158626500737533,9.303346711036763
60,9.82940608249276,9.97412629279199,9.78506029597651,9.929780506275742
61,8.952297102449302,9.097017312748527,8.98027095462561,9.12499116492484
62,8.415204617700299,8.559924827999529,7.056311007648174,7.201031217947402
63,10.353014157506152,10.497734367805384,10.571080767485176,10.715800977784406
65,7.6342523867676375,7.778972597066865,7.593364928594746,7.738085138893977
66,7.516031252572121,7.660751462871352,7.7237379632916126,7.868458173590842
68,8.694805153793281,8.839525364092507,8.084927320905605,8.229647531204831
69,9.803327870179446,9.948048080478678,9.885384596849454,10.030104807148682
