code,size,size_cpi,size_ff,size_ffcpi
1,10.80026127847644,11.019774039737454,10.90365952397716,11.123172285238175
2,11.282411261639615,11.501924022900633,11.089320140381997,11.308832901643012
4,6.917588078176255,7.137100839437269,6.384673976923738,6.604186738184753
5,8.117741021308456,8.337253782569471,8.160414162060809,8.379926923321822
6,8.549488165370107,8.769000926631122,8.24880951981344,8.468322281074455
7,7.366099861162796,7.58561262242381,7.1717767541325275,7.391289515393543
8,6.781769994162103,7.001282755423119,6.236274106193196,6.4557868674542105
9,9.79756918908793,10.017081950348944,9.12838935012884,9.347902111389855
11,6.861088895493134,7.08060165675415,7.0316282753489405,7.2511410366099565
12,10.133451381192998,10.352964142454011,9.1025664274515,9.322079188712516
14,7.524918394009832,7.744431155270847,7.592241390533579,7.811754151794593
16,7.957027329717977,8.176540090978994,7.957027329717977,8.176540090978994
17,6.366285877434784,6.585798638695798,6.3781907909234254,6.5977035521844405
18,6.650063643759455,6.869576405020468,6.4741729713237595,6.693685732584775
19,7.3197214426939965,7.539234203955009,6.965315738102161,7.1848284993631735
20,6.412217498351565,6.6317302596125804,6.231169026102812,6.450681787363827
21,9.646792598366293,9.866305359627306,9.543700943814633,9.763213705075644
22,8.782783164609876,9.002295925870891,8.587404532267799,8.806917293528812
23,6.7257804100849885,6.945293171346003,6.509720725796151,6.729233487057166
24,9.29780515058043,9.517317911841443,9.171489743453137,9.391002504714153
25,7.424406296148299,7.643919057409314,7.355795321113974,7.575308082374989
26,7.24934722322015,7.468859984481164,6.925011333178391,7.144524094439406
27,8.706233917283317,8.925746678544332,8.648083932086259,8.867596693347274
28,8.948657354607182,9.168170115868199,8.805556510766646,9.025069272027661
29,8.340647402714549,8.56016016397556,8.281484478055578,8.500997239316591
31,9.33250952387924,9.552022285140254,9.431751842504164,9.651264603765178
32,7.731623490547228,7.951136251808242,7.505666995446469,7.725179756707482
33,7.491058100912473,7.710570862173487,7.562009836961202,7.781522598222217
34,7.428225238274647,7.647737999535664,6.565302941145434,6.78481570240645
35,6.3463769637075504,6.565889724968567,6.113077218118727,6.332589979379741
36,8.393188551405146,8.612701312666161,8.35955019286999,8.579062954131006
37,7.456890191064565,7.67640295232558,7.414925993697881,7.6344387549588975
39,10.250882837008351,10.470395598269366,9.592361898230221,9.811874659491234
40,7.6989595494955125,7.918472310756526,7.454383550195553,7.673896311456567
42,8.331596850364772,8.551109611625789,8.009317366047279,8.228830127308296
