code,size,size_cpi,size_ff,size_ffcpi
1,11.860271328847555,11.960287581836464,12.053101832053454,12.153118085042365
2,12.376973116394925,12.476989369383832,11.85723286211185,11.95724911510076
4,8.24484639162502,8.344862644613931,8.07999130853531,8.180007561524219
5,9.124126472189788,9.224142725178703,9.034576562081268,9.13459281507018
6,9.643839655948613,9.743855908937526,9.8093957513071,9.90941200429601
7,8.496593468563786,8.596609721552696,7.803442909105906,7.903459162094816
8,8.929008404198457,9.029024657187367,7.1207453618521335,7.220761614841046
9,10.194456330972523,10.294472583961436,10.098087684812748,10.198103937801658
10,8.323630830442474,8.423647083431383,8.261444319507454,8.361460572496362
11,7.845230165756532,7.945246418745444,7.871064370115553,7.971080623104465
12,9.764763265285632,9.864779518274544,9.762847833802995,9.862864086791909
14,8.434006198320903,8.534022451309816,8.483610208991983,8.583626461980895
16,9.02290473051494,9.122920983503851,9.803635964831864,9.903652217820774
17,8.345551538480253,8.445567791469164,8.668572975856176,8.768589228845089
18,8.497096480521716,8.597112733510627,8.098878363135015,8.198894616123924
19,8.365982158922138,8.465998411911048,8.251725473615366,8.351741726604278
20,8.597937529812437,8.69795378280135,7.502657777294023,7.602674030282934
21,9.782785578984994,9.882801831973904,10.017470890475613,10.117487143464526
22,9.101856436851694,9.201872689840606,8.705161752161732,8.805178005150646
24,10.635130747901623,10.735147000890533,9.277440999364627,9.377457252353539
25,9.618417156686094,9.718433409675004,8.217229414650905,8.317245667639817
26,8.536079485281656,8.636095738270566,8.619216865204422,8.719233118193332
27,9.55408041187382,9.654096664862733,9.784334200988132,9.884350453977042
29,9.351861392352989,9.4518776453419,9.393549884420805,9.493566137409717
30,8.651808657720494,8.751824910709406,8.777836478928968,8.877852731917876
31,10.145757703083184,10.245773956072098,10.441767988747463,10.541784241736378
32,8.693043675911326,8.793059928900236,8.482515527608953,8.582531780597865
34,9.159551940650145,9.259568193639057,7.395665155197655,7.495681408186567
35,8.731417855436437,8.831434108425348,9.02225962403217,9.122275877021082
36,9.218428127728624,9.318444380717537,9.097714381001678,9.197730633990588
37,8.385240980941246,8.485257233930158,8.411949931105957,8.511966184094868
