code,size,size_cpi,size_ff,size_ffcpi
1,11.059822710024312,11.181259615457378,10.810468715131565,10.93190562056463
2,11.176196649235413,11.297633554668474,11.463447579834936,11.584884485267999
4,6.938932334252463,7.060369239685527,6.731918160700128,6.853355066133193
5,7.671964687766037,7.7934015931991025,7.641724802862277,7.763161708295343
6,8.673874789195533,8.795311694628598,8.646669286676332,8.768106192109398
7,7.820552371198004,7.941989276631071,7.803442909105906,7.92487981453897
8,7.140781388555975,7.262218293989041,7.099083867076619,7.220520772509682
9,9.361500807475784,9.48293771290885,9.382121042481764,9.503557947914828
10,7.534287196802009,7.655724102235075,6.841140010897642,6.9625769163307085
11,7.142394327161457,7.263831232594522,7.239625801080076,7.361062706513143
12,9.243928997929055,9.365365903362116,9.399700230048444,9.52113713548151
14,7.543252451360023,7.664689356793088,7.435038866417121,7.556475771850183
16,7.773031936430588,7.894468841863652,7.502044743666037,7.623481649099102
17,7.455872675923085,7.577309581356149,6.738288871552122,6.859725776985187
18,6.8106452123529015,6.932082117785966,6.780525815991878,6.901962721424947
19,7.309280382121226,7.430717287554293,7.271957462041132,7.393394367474199
20,6.041184588331518,6.1626214937645845,5.8520707756995725,5.973507681132642
21,9.081363692593406,9.20280059802647,8.676647928969293,8.798084834402358
22,8.865019206411974,8.986456111845039,8.487229852720855,8.60866675815392
23,7.058566638050243,7.180003543483307,6.755653816407592,6.877090721840657
24,9.446092396566467,9.567529301999537,9.71800202827184,9.839438933704908
25,7.4487075417980835,7.570144447231151,6.9399674220770935,7.061404327510159
26,7.637638265754425,7.7590751711874875,6.866559683431707,6.987996588864772
27,8.515792885445304,8.63722979087837,8.480633012859956,8.602069918293019
28,9.420183832699381,9.541620738132444,8.781498125412025,8.90293503084509
29,8.0458478624939,8.167284767926969,7.9839724587758125,8.10540936420888
30,6.990082019342911,7.111518924775977,6.937622441442772,7.059059346875838
31,8.770082910718905,8.891519816151973,8.797862475145111,8.919299380578178
32,7.585642714612208,7.707079620045272,7.415974807830829,7.537411713263896
33,7.200922038004588,7.322358943437653,6.9972438277467175,7.118680733179784
34,7.242557772357659,7.363994677790724,7.264219263670531,7.385656169103598
35,7.616407803000455,7.737844708433522,6.7183534078148375,6.839790313247902
36,8.054161867857761,8.175598773290828,8.064825835203084,8.18626274063615
